,P,Exp P,Log P,Log Exp P
1667852,0.161516,0.15363854374507738,0.792,0.813
818126,0.161622,0.15375291831451993,0.791,0.813
7621062,0.161845,0.15399268619805268,0.791,0.812
5367778,0.161995,0.15415036443396046,0.79,0.812
2973384,0.162178,0.15434771015059978,0.79,0.811
163982,0.162368,0.15454108911916595,0.789,0.811
1270034,0.162524,0.15470350541527225,0.789,0.81
4069188,0.162743,0.15493214436671088,0.788,0.81
3645022,0.162872,0.1550601821795165,0.788,0.809
1994927,0.163118,0.1553301414233838,0.787,0.809
7239291,0.163202,0.1554176302558861,0.787,0.808
2900772,0.163494,0.15569243774739835,0.786,0.808
5713479,0.163579,0.15577584964438104,0.786,0.807
1244284,0.163871,0.15607247425029563,0.785,0.807
7702573,0.163926,0.15613495053244777,0.785,0.806
5386137,0.164248,0.15647003055718264,0.784,0.806
6575031,0.164272,0.15649493292008634,0.784,0.805
1964642,0.164614,0.15685568661985022,0.784,0.804
463586,0.164627,0.15687056192512455,0.783,0.804
1105757,0.164959,0.15721721163173946,0.783,0.803
8206888,0.165007,0.15726635523286794,0.782,0.803
6578673,0.165312,0.15757961814320048,0.782,0.802
8782256,0.165387,0.1576563086059481,0.781,0.802
6514052,0.165663,0.15794290615423334,0.781,0.801
4277451,0.165768,0.15805188153879854,0.78,0.801
8784748,0.166014,0.1583069654773915,0.78,0.8
509192,0.16615,0.15844403866080822,0.779,0.8
8912274,0.166374,0.1586719063001215,0.779,0.799
7911257,0.166533,0.1588338818464419,0.778,0.799
1730606,0.16673,0.15903772862242332,0.778,0.798
7284246,0.166917,0.15923551508884853,0.777,0.798
71641,0.167083,0.15940432225685047,0.777,0.797
7087663,0.167302,0.15962469714980335,0.776,0.797
1643416,0.167436,0.15977179739084943,0.776,0.796
8496377,0.167688,0.1600361370749464,0.775,0.796
6667493,0.16779,0.1601401540244202,0.775,0.795
1068006,0.168074,0.1604357869433165,0.774,0.795
4646585,0.168141,0.1605092819701163,0.774,0.794
2591570,0.168462,0.1608343349372218,0.773,0.794
5462849,0.168507,0.1608792914153842,0.773,0.793
4716168,0.16885,0.16123773117877208,0.772,0.793
3144700,0.168858,0.16125018236022393,0.772,0.792
4282688,0.169218,0.16162184461718898,0.772,0.791
4411768,0.169239,0.16164586548052085,0.771,0.791
2171450,0.16959,0.16199449856117232,0.771,0.79
7426382,0.169629,0.16203791241508406,0.77,0.79
5128515,0.169951,0.16236792381728102,0.77,0.789
5820443,0.17002,0.1624414188440808,0.769,0.789
2104659,0.17031,0.1627422305729615,0.769,0.788
4741434,0.170412,0.16284305208648744,0.768,0.788
619257,0.170678,0.16311730864076732,0.768,0.787
509549,0.170805,0.16324369364187583,0.767,0.787
4733733,0.171047,0.16349337839559144,0.767,0.786
8866858,0.171199,0.1636531501929823,0.766,0.786
1068490,0.171416,0.1638702194625409,0.766,0.785
4733983,0.171594,0.16405158799944114,0.765,0.785
1666161,0.171778,0.16424805221650862,0.765,0.784
3024452,0.171989,0.16445443330375903,0.764,0.784
2167933,0.172159,0.1646266562826017,0.764,0.783
1504226,0.172386,0.16485507485914738,0.763,0.783
7387803,0.172531,0.1650061418482666,0.763,0.782
7291865,0.172783,0.16525946278771594,0.762,0.782
1432151,0.1729,0.1653865089135033,0.762,0.781
529557,0.173181,0.16568258258218552,0.761,0.781
7158013,0.173259,0.1657677574783118,0.761,0.78
8019137,0.173581,0.16608575844884282,0.76,0.78
1740992,0.173642,0.16614988754269214,0.76,0.779
5662402,0.173981,0.166499071560576,0.759,0.779
5796197,0.174013,0.16653289910664426,0.759,0.778
9552604,0.174382,0.16691139298529087,0.758,0.778
7910934,0.174386,0.1669167921701682,0.758,0.777
2728962,0.174763,0.16730156673326396,0.758,0.776
2689243,0.174784,0.16732349403511276,0.757,0.776
6094393,0.175129,0.167687332983378,0.757,0.775
8257397,0.175187,0.1677452915802246,0.756,0.775
2447594,0.175512,0.16807387054561737,0.756,0.774
2578926,0.175591,0.16814472107370174,0.755,0.774
2929356,0.175899,0.16846128960742857,0.755,0.773
9706519,0.175995,0.16856530655690233,0.754,0.773
2096770,0.176288,0.16884959016881157,0.754,0.772
6268000,0.176401,0.1689594470529486,0.753,0.772
772818,0.176674,0.16923888241721285,0.753,0.771
2435300,0.176808,0.1693758454131831,0.752,0.771
4026448,0.177059,0.16962905616518598,0.752,0.77
441486,0.177215,0.16978012315430518,0.751,0.77
5951038,0.177446,0.1700200012252844,0.751,0.769
2962310,0.177624,0.17019850488857624,0.75,0.769
9115108,0.177838,0.17041193797240112,0.75,0.768
4513999,0.178033,0.17060961425137988,0.749,0.768
6756316,0.178223,0.17080486640653614,0.749,0.767
9275395,0.178444,0.1710184096778075,0.748,0.767
3393573,0.178621,0.1711985661527965,0.748,0.766
7706227,0.178855,0.17143635066229265,0.747,0.766
1977007,0.179006,0.17159325758607513,0.747,0.765
8965098,0.179267,0.1718497739614723,0.746,0.765
6056639,0.179403,0.17198883051892558,0.746,0.764
5889326,0.179681,0.1722624259485266,0.745,0.764
1228384,0.1798,0.17238528495134783,0.745,0.763
7352170,0.180095,0.17268003637067234,0.744,0.763
5094568,0.1802,0.1727826208833419,0.744,0.762
2381753,0.18051,0.17309929960451523,0.743,0.762
9017991,0.180591,0.17318094850235427,0.743,0.761
8170274,0.180926,0.17353982901552806,0.742,0.761
7337427,0.180965,0.17358015762093842,0.742,0.76
4552182,0.181343,0.17397033136891155,0.741,0.76
261088,0.181352,0.1739803584265409,0.741,0.759
4222862,0.181746,0.17438144073171516,0.741,0.758
8449262,0.181761,0.17439554472486415,0.74,0.758
2200062,0.182144,0.17478340453646124,0.74,0.757
3689818,0.18218,0.17482252107996038,0.739,0.757
2882561,0.182537,0.17518624984077913,0.739,0.756
1418247,0.1826,0.17525126043420025,0.738,0.756
3568765,0.18294,0.1755901970195618,0.738,0.755
678472,0.183021,0.17567625341525991,0.737,0.755
6092050,0.183344,0.17599491551046978,0.737,0.754
4442316,0.183443,0.17609584721144222,0.736,0.754
9239204,0.183733,0.17640062568839607,0.736,0.753
4202660,0.183866,0.17653263024927485,0.735,0.753
5186269,0.184123,0.17680732755334064,0.735,0.752
5768890,0.18429,0.17697866903261153,0.734,0.752
8904644,0.184526,0.17721491091785702,0.734,0.751
4956406,0.184715,0.1774064166998331,0.733,0.751
5466752,0.184919,0.1776233757819452,0.733,0.75
1682537,0.18514,0.17784264880043335,0.732,0.75
7160759,0.185329,0.1780328323330517,0.732,0.749
8421347,0.185567,0.17827127796722672,0.731,0.749
8777456,0.185737,0.17844328057117645,0.731,0.748
2992567,0.185995,0.1787014497582708,0.73,0.748
4359782,0.186146,0.17885461030887304,0.73,0.747
9693701,0.186424,0.1791370207341922,0.729,0.747
5931992,0.186556,0.1792669317335879,0.729,0.746
4648445,0.186853,0.17957259171011358,0.728,0.746
871753,0.18696,0.17968013465787458,0.728,0.745
8856280,0.187284,0.1800019921890323,0.727,0.745
8291557,0.187372,0.18009432926917956,0.727,0.744
6153898,0.187716,0.1804486920970478,0.726,0.744
5653987,0.187773,0.1805095155675028,0.726,0.743
4461425,0.188149,0.1808833815733974,0.725,0.743
8885652,0.188184,0.18092569355284435,0.725,0.742
7908082,0.188582,0.18133977797670284,0.724,0.742
6029696,0.188584,0.1813427530377577,0.724,0.741
3551734,0.188991,0.18176080420968935,0.724,0.74
1463035,0.189017,0.18178746957173667,0.723,0.74
1721923,0.189408,0.18217973688119282,0.723,0.739
2820375,0.189453,0.1822261257961594,0.722,0.739
8808471,0.18983,0.18259977142716102,0.722,0.738
5254775,0.18989,0.1826602643352766,0.721,0.738
2781114,0.190249,0.18302068747270106,0.721,0.737
4829708,0.190327,0.18310498086925553,0.72,0.737
1729349,0.190662,0.18344259520525938,0.72,0.736
8875757,0.190766,0.1835440778434642,0.719,0.736
9720776,0.191085,0.18386549462483598,0.719,0.735
5350959,0.191206,0.18398868418999664,0.718,0.735
1855674,0.191496,0.18428927554398442,0.718,0.734
6478568,0.191647,0.18444331759415847,0.717,0.734
1780691,0.191911,0.18471415833759758,0.717,0.733
3979341,0.192088,0.18488649150388675,0.716,0.733
133813,0.192349,0.18513992263078258,0.716,0.732
6478007,0.192531,0.18533242009977693,0.715,0.732
4208868,0.192761,0.18556678879843233,0.715,0.731
5007733,0.192975,0.18578606181692048,0.714,0.731
7937990,0.193174,0.18599453646565392,0.714,0.73
7109075,0.19342,0.18623749978513449,0.713,0.73
7164728,0.193604,0.18642327581989376,0.713,0.729
4058516,0.193866,0.18668673400441896,0.712,0.729
1778343,0.194025,0.18685300686115192,0.712,0.728
4996635,0.194313,0.18715403896492558,0.711,0.728
1636748,0.194434,0.18728372958942835,0.711,0.727
4283527,0.194761,0.1876255310483983,0.71,0.727
7230318,0.19485,0.18771544400472306,0.71,0.726
2129720,0.19521,0.18809129338465425,0.709,0.726
5187340,0.195262,0.18814826029448256,0.709,0.725
8128723,0.19566,0.18856807446555782,0.708,0.725
2038524,0.195677,0.18858195808381387,0.708,0.724
2386388,0.196094,0.18901664756016345,0.708,0.723
4718689,0.196111,0.18903383680181376,0.707,0.723
566491,0.196508,0.1894524389109778,0.707,0.722
4568614,0.196563,0.18950532888528648,0.706,0.722
2136278,0.196935,0.18988911176136397,0.706,0.721
1397605,0.197016,0.1899749477821691,0.705,0.721
987812,0.197362,0.1903268864862149,0.705,0.72
4523461,0.19747,0.19044015918119267,0.704,0.72
1510923,0.197771,0.19076565289808411,0.704,0.719
5672990,0.197925,0.19092597563270733,0.703,0.719
6815701,0.198195,0.1912054109969716,0.703,0.718
8704345,0.198381,0.1914079355235953,0.702,0.718
4133855,0.198616,0.1916461607828774,0.702,0.717
8923138,0.198839,0.1918740284221907,0.701,0.717
8308962,0.199042,0.19208790225580147,0.701,0.716
4709248,0.199297,0.19235653925031107,0.7,0.716
8763611,0.199467,0.19253074560319033,0.7,0.715
6264986,0.199757,0.19282869245846262,0.699,0.715
7596415,0.1999,0.19297458063759745,0.699,0.714
5700997,0.200217,0.19329621779386222,0.698,0.714
5921673,0.200341,0.19341940735902288,0.698,0.713
9205363,0.200679,0.19377002381371095,0.697,0.713
1912597,0.200772,0.19386533595491307,0.697,0.712
8981426,0.201141,0.19424713545695396,0.696,0.712
2442849,0.201203,0.19431225623782153,0.696,0.711
6695231,0.201605,0.1947156524793718,0.695,0.711
8679098,0.201649,0.1947601682077483,0.695,0.71
3512065,0.20207,0.19519419655941903,0.694,0.71
5919711,0.202085,0.19520918205213983,0.694,0.709
9309345,0.202507,0.19565907739610316,0.694,0.708
2391336,0.202535,0.19568816688197294,0.693,0.708
9727067,0.202937,0.19611018480197773,0.693,0.707
6248404,0.203002,0.19617640745731008,0.692,0.707
7130514,0.203383,0.1965622838948706,0.692,0.706
6157573,0.20347,0.19665153572651653,0.691,0.706
8817396,0.203813,0.19701537467478175,0.691,0.705
3112852,0.203939,0.19714164948844376,0.69,0.705
8482284,0.204264,0.19746956732915766,0.69,0.704
9423402,0.204409,0.19761248044723762,0.689,0.704
8898778,0.204711,0.19792475167055187,0.689,0.703
5362399,0.204881,0.19810689151957744,0.688,0.703
2608021,0.205153,0.19838103788641084,0.688,0.702
3948137,0.205353,0.1985797058524079,0.687,0.702
7274757,0.205602,0.1988383157892881,0.687,0.701
9067561,0.205826,0.19905913143202691,0.686,0.701
3558465,0.206064,0.19929669556663013,0.686,0.7
1824486,0.206301,0.19954395619652326,0.685,0.7
9702309,0.206513,0.19975617721843691,0.685,0.699
5759158,0.206776,0.2000336292086646,0.684,0.699
664043,0.206961,0.20021665055726198,0.684,0.698
9082467,0.207253,0.20050699447872744,0.683,0.698
4881091,0.20742,0.20067811558310536,0.683,0.697
2233100,0.207731,0.20098542837132816,0.682,0.697
8293588,0.207886,0.20114079267085996,0.682,0.696
6574611,0.20821,0.20146970219859214,0.681,0.696
8514213,0.208339,0.20160446144563285,0.681,0.695
9679434,0.20869,0.2019606974600912,0.68,0.695
759332,0.2088,0.20206923209487052,0.68,0.694
6864490,0.209171,0.2024529047835015,0.679,0.694
2959665,0.209247,0.20253499443112646,0.679,0.693
6473545,0.209653,0.20294081479649922,0.678,0.693
7092618,0.209715,0.20300185864184717,0.678,0.692
9465505,0.210136,0.2034275127475857,0.677,0.692
1506141,0.210176,0.20346982472703265,0.677,0.691
2945076,0.210621,0.2039177366969594,0.676,0.691
295764,0.210641,0.2039388926866829,0.676,0.69
4169999,0.211106,0.2044033327735811,0.675,0.69
6757876,0.211111,0.20440906252079788,0.675,0.689
3128022,0.21158,0.20488022404193118,0.675,0.688
4695005,0.211593,0.2048922344735971,0.674,0.688
8851806,0.212047,0.2053525976249757,0.674,0.687
9451913,0.212081,0.2053890696697594,0.673,0.687
2773700,0.212517,0.20582596289503852,0.673,0.686
2090670,0.21257,0.20588116680572321,0.672,0.686
4478052,0.212986,0.2063004300395661,0.672,0.685
9255630,0.21306,0.20636940738106035,0.671,0.685
2057127,0.213464,0.20677599905855845,0.671,0.684
4695004,0.213551,0.20686734445168745,0.67,0.684
66113,0.213926,0.20725266995201558,0.67,0.683
72047,0.214043,0.20737123164442423,0.669,0.683
8671159,0.214392,0.20773044271993746,0.669,0.682
5277455,0.214536,0.2078785346480018,0.668,0.682
1146256,0.21487,0.2082093173623241,0.668,0.681
6421223,0.215031,0.2083814301537203,0.667,0.681
5034174,0.215322,0.2086892938791755,0.667,0.68
7065012,0.215527,0.20889303046771046,0.666,0.68
7021641,0.215798,0.20917037227049168,0.666,0.679
7661367,0.216024,0.2093994519717162,0.665,0.679
2272876,0.216281,0.2096525525362726,0.665,0.678
5012773,0.216521,0.2098977196046827,0.664,0.678
7414044,0.216748,0.2101358346765183,0.664,0.677
4470490,0.217021,0.21041427835376428,0.663,0.677
7605491,0.217215,0.21062021869122877,0.663,0.676
2444236,0.217521,0.21092918429114874,0.662,0.676
3596702,0.217693,0.21110581476785048,0.662,0.675
4190310,0.218022,0.21145235428701892,0.661,0.675
4195367,0.218159,0.21159240253149048,0.661,0.674
5858170,0.218525,0.21196075916506124,0.66,0.674
211119,0.218643,0.2120802023570417,0.66,0.673
4496567,0.219029,0.2124657482322628,0.659,0.673
502954,0.219132,0.2125691040570577,0.659,0.672
3576708,0.219534,0.21297834023327122,0.658,0.672
8862509,0.219609,0.21305910763153846,0.658,0.671
7342086,0.22004,0.21349611104426405,0.657,0.671
711452,0.220088,0.213550213080484,0.657,0.67
9576535,0.220547,0.21401983197736663,0.656,0.67
2803542,0.220567,0.21404253059134076,0.656,0.669
2525996,0.221046,0.2145359499766623,0.656,0.668
5890694,0.221055,0.2145439936602551,0.655,0.668
463446,0.221517,0.21503047123644858,0.655,0.667
2993556,0.221565,0.21507708052630814,0.654,0.667
7111262,0.221998,0.21552620455814614,0.654,0.666
4164853,0.222076,0.21560465802003737,0.653,0.666
9240932,0.222493,0.21602303975430845,0.653,0.665
8288861,0.222588,0.2161200047072077,0.652,0.665
1547569,0.222977,0.21652108701238199,0.652,0.664
955878,0.223101,0.2166476923883834,0.651,0.664
8845143,0.223461,0.2170201259574738,0.651,0.663
8092458,0.223615,0.21717053182191418,0.65,0.663
3426198,0.223971,0.21752048715192338,0.65,0.662
5728793,0.224131,0.21768213213590432,0.649,0.662
2065615,0.224469,0.2180218400333912,0.649,0.661
1031010,0.224647,0.21819196945075084,0.648,0.661
1889362,0.224974,0.21852451516421675,0.648,0.66
3083783,0.225165,0.2187184450700153,0.647,0.66
67156,0.225474,0.2190282921695071,0.647,0.659
7402136,0.225684,0.21924701425076282,0.646,0.659
981369,0.225966,0.21953317104926215,0.646,0.658
3832317,0.226204,0.2197665480608993,0.645,0.658
1264911,0.226475,0.2200392619909285,0.645,0.657
191600,0.226726,0.22029941455205937,0.644,0.657
8436501,0.226977,0.2205464548070596,0.644,0.656
9572436,0.227248,0.22082974673195052,0.643,0.656
572870,0.227474,0.2210548596851019,0.643,0.655
5534600,0.227772,0.22135423897717843,0.642,0.655
5377426,0.227976,0.2215644766250555,0.642,0.654
5557312,0.228297,0.2218932759653412,0.641,0.654
3268252,0.228473,0.22207519543947382,0.641,0.653
4842909,0.228824,0.22242437945735768,0.64,0.653
7094488,0.228989,0.22258712631580338,0.64,0.652
5606711,0.229351,0.22296132288403742,0.639,0.652
2994212,0.229487,0.22310026925404422,0.639,0.651
8174698,0.22988,0.22351743892640405,0.638,0.651
27178,0.229975,0.22361462425419626,0.638,0.65
5126242,0.23041,0.22405570460244148,0.637,0.65
9267435,0.230481,0.22413008112881308,0.637,0.649
8845223,0.230941,0.22459562309017608,0.636,0.649
2610340,0.230988,0.22464675006534116,0.636,0.648
8824036,0.231473,0.22515383269402578,0.635,0.648
6005821,0.231486,0.22516463106378046,0.635,0.647
9359250,0.232,0.22568361393668454,0.635,0.646
92323,0.232007,0.22569099649559846,0.634,0.646
2138540,0.232511,0.22620391905894632,0.634,0.645
9234782,0.232542,0.2262358734184245,0.633,0.645
8188563,0.233032,0.22672532605567286,0.633,0.644
352231,0.233078,0.22677358815722956,0.632,0.644
2309243,0.233537,0.22724805530175712,0.632,0.643
9340811,0.233615,0.22732529670173712,0.631,0.643
9285026,0.234052,0.22777188642230617,0.631,0.642
3319783,0.234154,0.22787336906051098,0.63,0.642
194773,0.234566,0.22829692960476644,0.63,0.641
190894,0.234693,0.2284229840435355,0.629,0.641
2249376,0.235099,0.22882318484913797,0.629,0.64
6852269,0.235234,0.22896268215637713,0.628,0.64
2961108,0.235612,0.2293507623428672,0.628,0.639
3231994,0.235777,0.22952276494681692,0.627,0.639
2929780,0.236121,0.2298794417110612,0.627,0.638
8712178,0.23632,0.23009012010872415,0.626,0.638
7317242,0.236631,0.23040933314116643,0.626,0.637
1270492,0.236865,0.2306457954013049,0.625,0.637
6457233,0.237147,0.2309405468206294,0.625,0.636
6211129,0.237411,0.23121987199744717,0.624,0.636
3096155,0.237657,0.2314728623745571,0.624,0.635
8631572,0.237958,0.23178513359787137,0.623,0.635
4505559,0.238172,0.23200650017784255,0.623,0.634
6961786,0.238507,0.2323398172034338,0.622,0.634
9665990,0.238707,0.23254135004303922,0.622,0.633
2359055,0.239057,0.23291180023809305,0.621,0.633
4773136,0.23922,0.23307741197014714,0.621,0.632
6481605,0.239608,0.23348290177318046,0.62,0.632
4253699,0.239741,0.2336146859591663,0.62,0.631
7077866,0.24016,0.234037144628957,0.619,0.631
7319320,0.240277,0.2341531720100967,0.619,0.63
3767770,0.240714,0.23460956841340214,0.618,0.63
7929638,0.240788,0.23469298031038482,0.618,0.629
8958757,0.241269,0.23519290075504845,0.617,0.629
9334871,0.24131,0.23523400067258418,0.617,0.628
5303829,0.241825,0.23575628916888253,0.616,0.628
444543,0.241842,0.23577623309669477,0.616,0.627
4737292,0.242367,0.2363197877701631,0.616,0.626
8679187,0.242382,0.23633389176331207,0.615,0.626
2271848,0.242899,0.23686455450554264,0.615,0.625
7077544,0.242941,0.23690995173349094,0.614,0.625
6017689,0.243438,0.23741064349027993,0.614,0.624
9635063,0.243501,0.23747179752307435,0.613,0.624
299240,0.243983,0.23795783434948198,0.613,0.623
8165611,0.244062,0.23803441462478309,0.612,0.623
2223137,0.244512,0.2385064576454882,0.612,0.622
571942,0.244625,0.23861962015301952,0.611,0.622
269160,0.245053,0.23905629300340567,0.611,0.621
972363,0.245189,0.2391970023725561,0.61,0.621
2175271,0.24559,0.2396073404232344,0.61,0.62
8007144,0.245754,0.23977868190250526,0.609,0.62
443864,0.24613,0.24015971009242082,0.609,0.619
6841825,0.246321,0.24035782712118547,0.608,0.619
3003443,0.24667,0.2407132918235185,0.608,0.618
1984394,0.246889,0.24094171040006418,0.607,0.618
3069428,0.247202,0.24126819580397388,0.607,0.617
5206221,0.247458,0.24153363736253566,0.606,0.617
6287574,0.24774,0.24182442203378698,0.606,0.616
9206912,0.248028,0.2421116807067511,0.605,0.616
2878196,0.248283,0.24238186032551134,0.605,0.615
4020913,0.2486,0.24270757441729574,0.604,0.615
8452836,0.248831,0.2429406208665934,0.604,0.614
8519901,0.249173,0.24328154082599154,0.603,0.614
343246,0.249382,0.24350059346958672,0.603,0.613
380195,0.249747,0.24386355091828013,0.602,0.613
2752250,0.249941,0.24406199850938423,0.602,0.612
