,P,Exp P,Log P,Log Exp P
2965248,0.233078,0.23747888871517878,0.632,0.624
9725638,0.233563,0.23795792496163085,0.632,0.623
4534254,0.233615,0.2380128638462504,0.631,0.623
4409680,0.234098,0.23850643302410485,0.631,0.622
7975844,0.234154,0.23856159210465472,0.63,0.622
3746547,0.234642,0.23905626226216087,0.63,0.621
1156516,0.234693,0.23910679722817363,0.629,0.621
4442671,0.235176,0.23960730257783375,0.629,0.62
2564379,0.235234,0.23966422322582634,0.628,0.62
3529250,0.235704,0.24015966406908867,0.628,0.619
9305035,0.235777,0.2402340902935432,0.627,0.619
1604332,0.23627,0.24071334673592562,0.627,0.618
1214384,0.23632,0.24076223023246085,0.626,0.618
3357879,0.236811,0.24126824048037945,0.626,0.617
7526052,0.236865,0.24132174809145177,0.625,0.617
7233801,0.237371,0.24182434530245012,0.625,0.616
6024022,0.237411,0.24186155841467738,0.624,0.616
4407072,0.237925,0.242381881398068,0.624,0.615
5784121,0.237958,0.2424139199059323,0.623,0.615
3748788,0.238465,0.24294062857130275,0.623,0.614
2283608,0.238507,0.2429868697166739,0.622,0.614
265468,0.239011,0.24350058682215436,0.622,0.613
5760380,0.239057,0.24354803904514236,0.621,0.613
40904,0.239567,0.24406197634655316,0.621,0.612
2221892,0.239608,0.2441042539651782,0.62,0.612
6125963,0.240115,0.24462457694856884,0.62,0.611
63986,0.24016,0.24466916662446245,0.619,0.611
5640707,0.240666,0.24518849872616655,0.619,0.61
2850953,0.240714,0.24523374898985117,0.618,0.61
3625983,0.241235,0.24575374167934627,0.618,0.609
5140769,0.241269,0.24578666097093194,0.617,0.609
7236533,0.241803,0.24632019571014288,0.617,0.608
7984538,0.241825,0.24634331628282846,0.616,0.608
3796075,0.242368,0.2468880810144867,0.616,0.607
5230197,0.242382,0.24690217355402838,0.615,0.607
2508159,0.242941,0.24744528681620906,0.614,0.607
8139036,0.242954,0.24745717739644735,0.614,0.606
7045432,0.243501,0.24800392389147863,0.613,0.606
7980930,0.243524,0.24802759495399007,0.613,0.605
7924976,0.244062,0.2485607993993055,0.612,0.605
1046382,0.244103,0.24859944378507998,0.612,0.604
6629264,0.244625,0.24914211665539998,0.611,0.604
4592816,0.244657,0.24917250369378674,0.611,0.603
1798065,0.245189,0.24970680911875387,0.61,0.603
8377256,0.245231,0.24974688477807552,0.61,0.602
7796595,0.245754,0.2502572989446009,0.609,0.602
1763362,0.245817,0.25032258703794635,0.609,0.601
625305,0.246321,0.2508134037666716,0.608,0.601
7917737,0.246399,0.2508997205713644,0.608,0.6
4587443,0.246889,0.2514069418968999,0.607,0.6
5130129,0.24696,0.2514780651823993,0.607,0.599
8464934,0.247458,0.25199321356142695,0.606,0.599
4080194,0.247526,0.25205773096901624,0.606,0.598
554806,0.248028,0.2525584565146067,0.605,0.598
8755953,0.248106,0.25263882802918036,0.605,0.597
7629474,0.2486,0.25314990278349675,0.604,0.597
9053254,0.248668,0.25322124626492654,0.604,0.596
5831801,0.249173,0.25373044935383504,0.603,0.596
4437412,0.249247,0.25380498567625476,0.603,0.595
1627706,0.249747,0.25430670210353173,0.602,0.595
5048970,0.24983,0.25439004626316497,0.602,0.594
3096308,0.250323,0.254886588086079,0.601,0.594
8539589,0.250411,0.25497642802565723,0.601,0.593
1798294,0.2509,0.2554561248599003,0.6,0.593
3432007,0.251009,0.2555642410616967,0.6,0.592
2253817,0.251479,0.2560407450549499,0.599,0.592
634530,0.251585,0.2561533752733182,0.599,0.591
3050177,0.252058,0.2566212916252882,0.598,0.591
2089845,0.252176,0.25674383066052175,0.598,0.59
505822,0.252639,0.257211306620631,0.597,0.59
5785254,0.252765,0.2573357173212725,0.597,0.589
713166,0.253222,0.2577941652482379,0.596,0.589
7961010,0.253348,0.25792892515760524,0.596,0.588
8537578,0.253805,0.25838891445608303,0.595,0.588
2742020,0.253941,0.2585235642674852,0.595,0.587
6836095,0.25439,0.25897188318165504,0.594,0.587
9288970,0.25453,0.25911952455294723,0.594,0.586
7460305,0.254977,0.25956806366304735,0.593,0.586
8130088,0.255126,0.2597168060139913,0.593,0.585
4138309,0.255565,0.26016303306682287,0.592,0.585
4475956,0.255712,0.2603155187485825,0.592,0.584
1006856,0.256154,0.26077385657758273,0.591,0.584
7849141,0.256301,0.26091566275672096,0.591,0.583
6659318,0.256744,0.2613586969685626,0.59,0.583
2984128,0.256906,0.2615171279404414,0.59,0.582
1566130,0.257336,0.2619457393188459,0.589,0.582
1959425,0.257512,0.2621199142997439,0.589,0.581
8328619,0.257929,0.2625323412772685,0.588,0.581
7199424,0.258122,0.2627242420305588,0.588,0.58
4643333,0.258524,0.26312676019121817,0.587,0.58
5558138,0.258734,0.2633298909369557,0.587,0.579
1042472,0.25912,0.26370840774120813,0.586,0.579
3303002,0.259338,0.26393686101893465,0.586,0.578
7837720,0.259717,0.26432099281941074,0.585,0.578
1117072,0.259938,0.264545372472426,0.585,0.577
6081634,0.260316,0.26493126584034477,0.584,0.577
379229,0.260539,0.2651552051014993,0.584,0.576
1376127,0.260916,0.2655373551386023,0.583,0.576
2227702,0.261146,0.2657663589061547,0.583,0.575
6548527,0.261518,0.2661305629749351,0.582,0.575
6894334,0.261764,0.26637905408232243,0.582,0.574
4067677,0.26212,0.2667431480531377,0.581,0.574
4283308,0.262368,0.2669931805320374,0.581,0.573
4652453,0.262725,0.26734538392261437,0.58,0.573
3240818,0.262988,0.2676086281573344,0.58,0.572
5433870,0.26333,0.26795389537610564,0.579,0.572
7530496,0.263596,0.2682255070561786,0.579,0.571
5584613,0.263937,0.2685541494822093,0.578,0.571
7639857,0.26423,0.26884381722857,0.578,0.57
8704707,0.264546,0.2691634316214568,0.577,0.57
195201,0.264851,0.26946355867450855,0.577,0.569
7095017,0.265156,0.26977447532814697,0.576,0.569
9331821,0.26546,0.27008473139399436,0.576,0.568
3856889,0.265767,0.27040148323978674,0.575,0.568
1862374,0.266077,0.2707073353870274,0.575,0.567
4554450,0.26638,0.27100459989298475,0.574,0.567
2892486,0.266705,0.2713313706536076,0.574,0.566
354892,0.266994,0.27162401104502787,0.573,0.566
7138608,0.267319,0.27195694729170017,0.573,0.565
4180253,0.267609,0.272244743372653,0.572,0.565
4810140,0.267939,0.27258384510537476,0.572,0.564
2482184,0.268226,0.2728702099127804,0.571,0.564
6993710,0.268561,0.2732121741925966,0.571,0.563
9056524,0.268844,0.27349523606104714,0.57,0.563
250064,0.269183,0.2738420446513308,0.57,0.562
2158755,0.269464,0.2741234550503038,0.569,0.562
1523467,0.269816,0.27447323628564696,0.569,0.561
8110122,0.270085,0.27475442648868964,0.568,0.561
9596216,0.270429,0.27510596929147557,0.568,0.56
6520863,0.270708,0.2753896917477171,0.567,0.56
3334245,0.271064,0.2757402436688165,0.567,0.559
239051,0.271332,0.276006350450631,0.566,0.559
4235960,0.271695,0.2763758392217395,0.566,0.558
7261320,0.271957,0.2766336886561663,0.565,0.558
3990060,0.272312,0.27701297614617487,0.565,0.557
8437790,0.272584,0.2772812848872927,0.564,0.557
695503,0.272944,0.27765154434415745,0.564,0.556
3735013,0.273213,0.27792789023673264,0.563,0.556
5767701,0.273575,0.2782915438156872,0.563,0.555
9710788,0.273842,0.27856689882657587,0.562,0.555
3950415,0.2742,0.27893308465872935,0.562,0.554
5502483,0.274474,0.27921163251060793,0.561,0.554
9106397,0.274829,0.27957616687328385,0.561,0.553
7829968,0.275106,0.279849209826904,0.56,0.553
6913169,0.275473,0.2802205702634204,0.56,0.552
6345905,0.275741,0.28049097086587643,0.559,0.552
640282,0.276115,0.28086662512303445,0.559,0.551
8407775,0.276376,0.28112799769234664,0.558,0.551
7520048,0.276765,0.28151411125619574,0.558,0.55
610841,0.277013,0.28176029030631455,0.557,0.55
4534576,0.27742,0.28216302866290427,0.557,0.549
7184459,0.277652,0.2823970969368544,0.556,0.549
5015697,0.278074,0.2828134874411251,0.556,0.548
4023891,0.278292,0.2830381973880359,0.555,0.548
7968561,0.278713,0.2834653774928932,0.555,0.547
7173958,0.278934,0.2836845825415455,0.554,0.547
5333500,0.279363,0.28411891901413877,0.554,0.546
1394231,0.279577,0.2843384543566866,0.553,0.546
2051765,0.280007,0.2847737817109664,0.553,0.545
144173,0.280221,0.28498516980409166,0.552,0.545
4328814,0.280664,0.2854302958772716,0.552,0.544
4479764,0.280867,0.285633977112835,0.551,0.544
7002727,0.281314,0.28608824131712396,0.551,0.543
5909920,0.281515,0.2862861974584986,0.55,0.543
8879451,0.281972,0.2867478382264539,0.55,0.542
8202109,0.282163,0.28694194093904757,0.549,0.542
2823566,0.28263,0.287408866409331,0.549,0.541
187334,0.282814,0.2875907482477909,0.548,0.541
4675575,0.283291,0.28807132586575535,0.548,0.54
1723153,0.283466,0.28825012496119046,0.547,0.54
9394478,0.283946,0.2887354367916572,0.547,0.539
5030336,0.284119,0.28891335510337096,0.546,0.539
8567921,0.284596,0.2894010890890715,0.546,0.538
4876517,0.284774,0.2895805487722976,0.545,0.538
2766854,0.285266,0.2900681726600329,0.545,0.537
4643549,0.285431,0.2902387144080803,0.544,0.537
7293523,0.285924,0.2907367976025067,0.544,0.536
9397216,0.286089,0.2909060181749721,0.543,0.536
1816280,0.286581,0.2914070740144581,0.543,0.535
2504678,0.286748,0.29157486331337623,0.542,0.535
5353374,0.287259,0.2920787816999566,0.542,0.534
2581728,0.287409,0.29222554228752745,0.541,0.534
4187101,0.287919,0.29275214085493273,0.541,0.533
5298150,0.288072,0.2929118930023935,0.54,0.533
2624851,0.288574,0.29342704138142117,0.54,0.532
3393256,0.288736,0.293586793528882,0.539,0.532
6448630,0.289239,0.29410337318145685,0.539,0.531
3155645,0.289401,0.29426708885566377,0.538,0.531
1444043,0.289912,0.2947813564509701,0.538,0.53
107992,0.290069,0.29494099850046573,0.537,0.53
1490644,0.290591,0.29546099118996083,0.537,0.529
7440243,0.290737,0.2956101739327654,0.536,0.529
3184840,0.29126,0.2961420572024988,0.536,0.528
1646216,0.291408,0.296283863381637,0.535,0.528
7101742,0.291965,0.2968247746845143,0.535,0.527
1131472,0.292079,0.29694037754794217,0.534,0.527
4322601,0.292651,0.29750903353804214,0.534,0.526
6830849,0.292753,0.2976088923924508,0.533,0.526
9251245,0.293322,0.29819483376308237,0.533,0.525
8276507,0.293427,0.29830250957301807,0.532,0.525
3185359,0.294002,0.298882175359635,0.532,0.524
6966783,0.294104,0.29898764921026727,0.531,0.524
8803777,0.294685,0.29957116842566517,0.531,0.523
8027325,0.294782,0.29967267874955134,0.53,0.523
9692581,0.295365,0.3002618129611728,0.53,0.522
7124743,0.295461,0.30035891936645226,0.529,0.522
9268081,0.296065,0.3009539988681929,0.529,0.521
8310787,0.296142,0.3010318381295677,0.528,0.521
2890201,0.296766,0.30164772614672536,0.528,0.52
8578350,0.296825,0.3017093810072202,0.527,0.52
8700125,0.29746,0.3023431048947353,0.527,0.519
9416299,0.297509,0.30239121770551436,0.526,0.519
5955290,0.298164,0.30304013511222283,0.526,0.518
2050985,0.298195,0.3030692009750276,0.525,0.518
3705495,0.298852,0.30373870670122277,0.525,0.517
9534597,0.298883,0.3037661210945499,0.524,0.517
2065270,0.29954,0.304438819661735,0.524,0.516
6422254,0.299572,0.3044722894431465,0.523,0.516
387420,0.300216,0.30514069418969,0.523,0.515
2609540,0.300262,0.30518869690250383,0.522,0.515
1496233,0.300924,0.30584411008915735,0.522,0.514
7787669,0.300954,0.3058744971275441,0.521,0.514
4319901,0.301624,0.30654917745810223,0.521,0.513
5910636,0.301648,0.30657416969619566,0.52,0.513
6694582,0.302316,0.3072557861985595,0.52,0.512
2023515,0.302344,0.30728683382473726,0.519,0.512
6691560,0.303014,0.3079640464084943,0.519,0.511
8407968,0.303041,0.3079894790384484,0.518,0.511
2595225,0.303703,0.3086740681858718,0.518,0.51
7988019,0.303739,0.3087148044329845,0.517,0.51
6336845,0.30442,0.30938563133476166,0.517,0.509
1606392,0.304439,0.3094031369112236,0.516,0.509
1158475,0.305125,0.3100988459531291,0.516,0.508
5329003,0.305141,0.3101132687865663,0.515,0.508
2510565,0.305832,0.3108136019430089,0.515,0.507
4482296,0.305845,0.3108276944825506,0.514,0.507
1599507,0.306545,0.3115301195003314,0.514,0.506
3884088,0.30655,0.31153452341893817,0.513,0.506
5584885,0.307254,0.31224828852713143,0.513,0.505
2745090,0.307256,0.3122513712701562,0.512,0.505
5712213,0.307965,0.31295247511235497,0.511,0.505
1384514,0.30798,0.31296810902340905,0.511,0.504
1777855,0.308674,0.3136530284647279,0.51,0.504
5169619,0.30871,0.31368958098916416,0.51,0.503
9345291,0.309386,0.31438143660228873,0.509,0.503
7380814,0.309416,0.31441270442439684,0.509,0.502
4153888,0.310099,0.3151040095476955,0.508,0.502
3997027,0.310132,0.315137479329107,0.508,0.501
8262970,0.310814,0.3158260320032765,0.507,0.501
5874616,0.310848,0.3158639057032948,0.507,0.5
3624217,0.311531,0.31655190788763843,0.506,0.5
9585068,0.311571,0.31659209364492524,0.506,0.499
5160185,0.312249,0.31727404044118457,0.505,0.499
2652377,0.312298,0.31732193305603323,0.505,0.498
2070089,0.312969,0.31802116523282414,0.504,0.498
2949698,0.312999,0.3180534239366188,0.504,0.497
4583183,0.31369,0.3187380130840422,0.503,0.497
3593497,0.313737,0.3187865662866819,0.503,0.496
5986740,0.314413,0.31947269680561763,0.502,0.496
7535485,0.314458,0.3195214702041877,0.502,0.495
8458585,0.315138,0.3202127753274864,0.501,0.495
7520066,0.31518,0.320258025591171,0.501,0.494
2123204,0.315864,0.3209554962005192,0.5,0.494
5902354,0.315904,0.32099634254559706,0.5,0.493
4756945,0.316593,0.32169359295901495,0.499,0.493
4197392,0.316631,0.32173631096950067,0.499,0.492
2206798,0.317322,0.322433231089023,0.498,0.492
1213358,0.317365,0.322478040960847,0.498,0.491
4095590,0.318054,0.32317771352949853,0.497,0.491
1857754,0.318097,0.3232214224216708,0.497,0.49
6982736,0.318787,0.32391559009206394,0.496,0.49
1615804,0.318833,0.32396645535197216,0.496,0.489
3490088,0.319522,0.3246576503773057,0.495,0.489
686308,0.319576,0.3247132498497163,0.495,0.488
6756820,0.320259,0.3254127022224375,0.494,0.488
2592168,0.320307,0.3254618059149031,0.494,0.487
881010,0.320997,0.3261564139771569,0.493,0.487
1533259,0.321056,0.3262121235475326,0.493,0.486
6964403,0.321737,0.3269064013158909,0.492,0.486
6616572,0.321792,0.32696409264963966,0.492,0.485
5742889,0.322478,0.3276528655197395,0.491,0.485
1119827,0.322542,0.3277178233191894,0.491,0.484
2810899,0.323222,0.3284012013889959,0.49,0.484
117348,0.323295,0.32847331555618187,0.49,0.483
8143041,0.323967,0.32914711510301864,0.489,0.483
2680513,0.324053,0.32923045926265193,0.489,0.482
2193934,0.324714,0.32989622165803134,0.488,0.482
6749424,0.324811,0.3299894746345298,0.488,0.481
3503775,0.325462,0.33063949302088996,0.487,0.481
5224939,0.325568,0.3307501414758852,0.487,0.48
6738432,0.326213,0.33141083936486687,0.486,0.48
6779705,0.326317,0.3315125698846834,0.486,0.479
7391217,0.326965,0.3321632488588346,0.485,0.479
9660292,0.327078,0.33227686995888944,0.485,0.478
8940482,0.327718,0.33291918148768773,0.484,0.478
4163307,0.327837,0.33304282150257297,0.484,0.477
1535799,0.328474,0.33369647312178374,0.483,0.477
6171622,0.328582,0.33381053461369925,0.483,0.476
1643794,0.329231,0.33446484682070104,0.482,0.476
3995309,0.329344,0.3345801193902334,0.482,0.475
592076,0.32999,0.33522859640508124,0.481,0.475
8524300,0.330114,0.33535135563624513,0.481,0.474
1169210,0.330751,0.3359892632464367,0.48,0.474
5905535,0.330885,0.33612446354766473,0.48,0.473
6633820,0.331513,0.3367414525444741,0.479,0.473
8715207,0.331665,0.33689922292856184,0.479,0.472
8690166,0.332277,0.3375136796721723,0.478,0.472
8004451,0.332436,0.3376758539748668,0.478,0.471
4966389,0.333043,0.3382791908239952,0.477,0.471
8299474,0.333216,0.3384543566865797,0.477,0.47
7496317,0.333811,0.3390533997150665,0.476,0.47
1814696,0.333991,0.3392345108677701,0.476,0.469
3321203,0.334581,0.3398260672346254,0.475,0.469
6803484,0.33477,0.34001653671436843,0.475,0.468
853386,0.335352,0.3405975236765674,0.474,0.468
6526942,0.33555,0.3408004342263746,0.474,0.467
6120758,0.336125,0.3413868159888669,0.473,0.467
1493386,0.336322,0.3415859832078584,0.473,0.466
5878786,0.3369,0.3421715942845944,0.472,0.466
7307013,0.337092,0.34237340385474996,0.472,0.465
5846737,0.337676,0.3429548312088096,0.471,0.465
5507999,0.337888,0.3431626961670494,0.471,0.464
445984,0.338455,0.3437225443199359,0.47,0.464
4082893,0.338684,0.34395375004679163,0.47,0.463
7504417,0.339235,0.3444984046804847,0.469,0.463
84371,0.339479,0.3447466755919417,0.469,0.462
3528993,0.340017,0.3452972755157539,0.468,0.462
2304052,0.340246,0.3455413627045345,0.468,0.461
9018631,0.340801,0.3461106792824255,0.467,0.461
6754040,0.34102,0.34633792148253517,0.467,0.46
6981596,0.341586,0.34691098139124193,0.466,0.46
5525410,0.341803,0.3471363519259437,0.466,0.459
3150605,0.342374,0.34771744898610785,0.465,0.459
2412184,0.342586,0.34793654393679496,0.465,0.458
6087008,0.343163,0.34849661228561174,0.464,0.458
3138676,0.343396,0.3487386076130541,0.464,0.457
3399399,0.343954,0.34930021733338323,0.463,0.457
1239573,0.344201,0.3495425429547211,0.463,0.456
4020930,0.344747,0.3500907207232996,0.462,0.456
8439083,0.345008,0.350348349961796,0.462,0.455
9013418,0.345542,0.35088584822775304,0.461,0.455
8085235,0.34581,0.3511560286342788,0.461,0.454
1322993,0.346338,0.35168582004267396,0.46,0.454
1621339,0.346629,0.35196546887420427,0.46,0.453
3963444,0.347137,0.3524699377506105,0.459,0.453
5556212,0.347445,0.3527768908775028,0.459,0.452
8119571,0.347937,0.3532751942678595,0.458,0.452
1927129,0.348248,0.35359007444824403,0.458,0.451
401068,0.348739,0.35409740587174465,0.457,0.451
3995282,0.349048,0.35440523978235833,0.457,0.45
9170953,0.349543,0.35491444287126683,0.456,0.45
3154839,0.349842,0.3552221666839154,0.456,0.449
8294420,0.350349,0.35572784663793844,0.455,0.449
363689,0.350667,0.3560410753488454,0.455,0.448
5637465,0.351156,0.35652671747320763,0.454,0.448
646385,0.351507,0.3568618556791833,0.454,0.447
6505987,0.351966,0.3573128169445172,0.453,0.447
8952696,0.352339,0.35768450767492915,0.453,0.446
7787285,0.352777,0.3581251197315371,0.452,0.446
1785967,0.353147,0.35850903133608286,0.452,0.445
294273,0.353591,0.3589580108380437,0.451,0.445
3527381,0.353961,0.3593354266626444,0.451,0.444
2037200,0.354406,0.3597979482143211,0.45,0.444
4902864,0.354777,0.36016380375257906,0.45,0.443
4667030,0.355223,0.3606073884542466,0.449,0.443
3239747,0.355608,0.36099405250792155,0.449,0.442
826627,0.356041,0.361427177902898,0.448,0.442
4869277,0.356446,0.3618262830266371,0.448,0.441
7801167,0.356862,0.3622343060855549,0.447,0.441
1830750,0.357283,0.36266038521076055,0.447,0.44
4784416,0.357685,0.3630633437632806,0.446,0.44
78428,0.358104,0.3634963590602919,0.446,0.439
7430870,0.358509,0.3639118687808412,0.445,0.439
8031050,0.358946,0.3643343146731962,0.445,0.438
1517004,0.359336,0.3647234008821049,0.444,0.438
4838633,0.359788,0.36517414195150844,0.444,0.437
9405403,0.360164,0.3655511173842485,0.443,0.437
5413436,0.36063,0.36601595099319373,0.443,0.436
1416576,0.360995,0.3663776228087752,0.442,0.436
5984962,0.361493,0.3668597417982521,0.442,0.435
6268057,0.361827,0.3671986233350435,0.441,0.435
2514674,0.362317,0.3677054042687183,0.441,0.434
1259475,0.362661,0.3680562864837132,0.44,0.434
5160812,0.363163,0.3685530485025576,0.44,0.433
6874816,0.363497,0.3688871958268467,0.439,0.433
2974844,0.364016,0.3694026744997699,0.439,0.432
777560,0.364335,0.3697206374231791,0.438,0.432
788758,0.364871,0.3702542822603553,0.438,0.431
4791154,0.365175,0.3705542992154419,0.437,0.431
2484148,0.365721,0.3711077616863485,0.437,0.43
8725863,0.366016,0.37140381511468906,0.436,0.43
9032437,0.366565,0.3719632228757148,0.436,0.429
1006355,0.36686,0.3722547622874834,0.435,0.429
4406945,0.367409,0.3728207759264193,0.435,0.428
6480796,0.367706,0.3731188111181329,0.434,0.428
8122002,0.368273,0.3736802006425317,0.434,0.427
