,P,Exp P,Log P,Log Exp P
8237126,0.471181,0.46935347457180027,0.327,0.328
4340698,0.47152,0.4696913842611403,0.326,0.328
3914295,0.47227,0.4704354904740417,0.326,0.327
7457039,0.472607,0.4707692148412843,0.325,0.327
5728163,0.473367,0.47151992945749743,0.325,0.326
2472471,0.473697,0.4718559667658992,0.324,0.326
4325833,0.474446,0.4726069016622227,0.324,0.325
3095368,0.474789,0.472959019418683,0.323,0.325
3182574,0.475524,0.4736964070882175,0.323,0.324
2371524,0.475883,0.47406779935433696,0.322,0.324
3142089,0.476602,0.4747883355954265,0.322,0.323
379962,0.47698,0.4751729446681695,0.321,0.323
3776355,0.477689,0.47588279732390504,0.321,0.322
2447481,0.47808,0.4762829361444306,0.32,0.322
5328450,0.478766,0.4769799024137083,0.32,0.321
5629636,0.479182,0.4774108804496886,0.319,0.321
4968479,0.47985,0.47807943058472585,0.319,0.32
6006525,0.480287,0.47850391035744966,0.318,0.32
611552,0.480964,0.4791814919770129,0.318,0.319
4302484,0.481394,0.47961984939669133,0.317,0.319
7861016,0.48203,0.4802860865905694,0.317,0.318
7114820,0.482503,0.4807561643461442,0.316,0.318
7943271,0.48313,0.4813933245654507,0.316,0.317
3484692,0.483616,0.48187232366549626,0.315,0.317
5215308,0.484247,0.4825029856215462,0.315,0.316
2831568,0.484731,0.4829763675787768,0.314,0.316
556427,0.485364,0.48361529003896647,0.314,0.315
6074644,0.485848,0.48408492723432045,0.313,0.315
8775900,0.486495,0.48473012767765616,0.313,0.314
1518927,0.486968,0.4852021879542245,0.312,0.314
1969928,0.487623,0.48584760867767063,0.312,0.313
1458535,0.488091,0.48632671791777143,0.311,0.313
1747916,0.488714,0.48696762289895457,0.311,0.312
1911210,0.489216,0.48747481785313024,0.31,0.312
6845285,0.489834,0.488090170341508,0.31,0.311
6105963,0.490344,0.4886008897774499,0.309,0.311
5250649,0.490952,0.4892153611453861,0.309,0.31
4385472,0.491474,0.48974843901253273,0.308,0.31
8469237,0.492078,0.4903430851705337,0.308,0.309
1996169,0.492607,0.4908808990600538,0.307,0.309
6238564,0.493198,0.49147345255700603,0.307,0.308
8239058,0.493742,0.4920484937851822,0.306,0.308
3965244,0.494303,0.4926063531647478,0.306,0.307
5904496,0.494881,0.49318646083546297,0.305,0.307
6604229,0.495438,0.4937420072738695,0.305,0.306
168315,0.496021,0.4943368737119809,0.304,0.306
960569,0.496558,0.49488019460426075,0.304,0.305
6373478,0.497165,0.4954887184092163,0.303,0.305
9203395,0.497697,0.49602102529597664,0.303,0.304
5732522,0.498311,0.49663186204209137,0.302,0.304
5775738,0.498843,0.497164389208962,0.302,0.303
6286024,0.49946,0.49778756164125865,0.301,0.303
5450964,0.499981,0.49831050662332727,0.301,0.302
5068903,0.500611,0.49894083815921164,0.3,0.302
1627660,0.501141,0.49945926739901725,0.3,0.301
6710081,0.501765,0.5000943349572751,0.299,0.301
5031346,0.502285,0.5006105613959767,0.299,0.3
7261589,0.502922,0.5012584052006371,0.298,0.3
4202808,0.503425,0.5017646088943161,0.298,0.299
378900,0.504081,0.5024293041274215,0.297,0.299
4048585,0.504555,0.5029212997539801,0.297,0.298
4946225,0.505243,0.5036074722978486,0.296,0.298
3472895,0.505719,0.5040806339749689,0.296,0.297
507386,0.506408,0.5047700005804381,0.295,0.297
8702726,0.506883,0.5052427216973375,0.295,0.296
8651331,0.507575,0.5059394676865049,0.294,0.296
4294153,0.508025,0.5064074527810308,0.294,0.295
807942,0.508745,0.5071343771453217,0.293,0.295
6809507,0.509172,0.507574827226049,0.293,0.294
3737300,0.509918,0.5083140872765217,0.292,0.294
6273344,0.510335,0.5087448450323916,0.292,0.293
7915839,0.511094,0.5095189093403062,0.291,0.293
8780093,0.511482,0.5099176163401142,0.291,0.292
6147278,0.512272,0.5106915705079736,0.29,0.292
1086928,0.512667,0.5110931411492168,0.29,0.291
9049076,0.513453,0.5119018995745179,0.289,0.291
4714960,0.513813,0.5122713093196439,0.289,0.29
6586252,0.514636,0.5131106866802895,0.288,0.29
6519921,0.514978,0.513452230991451,0.288,0.289
1320635,0.515823,0.5143015209570642,0.287,0.289
7109048,0.516163,0.5146359061646381,0.287,0.288
8895707,0.517012,0.5154877293515207,0.286,0.288
8192727,0.517344,0.5158222246991497,0.286,0.287
3700874,0.518204,0.51669244127525,0.285,0.287
9414138,0.518521,0.5170112967350412,0.285,0.286
263066,0.519398,0.5178758961683266,0.284,0.286
8428525,0.519725,0.5182031222723127,0.284,0.285
21,0.520596,0.5190747706691305,0.283,0.285
485771,0.520911,0.5193977013109641,0.283,0.284
1487677,0.521796,0.5202780507721424,0.282,0.284
8680623,0.522119,0.5205950338509953,0.282,0.283
9523537,0.522998,0.5214722993906281,0.281,0.283
8624826,0.523327,0.5217951198924063,0.281,0.282
6481438,0.524204,0.522684610978166,0.28,0.282
986394,0.524518,0.5229980695752526,0.28,0.281
8889081,0.525413,0.5238870099607361,0.279,0.281
65581,0.525726,0.5242036626194235,0.279,0.28
5816741,0.526624,0.52508863796292,0.278,0.28
8341809,0.526947,0.5254121193050295,0.278,0.279
2151469,0.527838,0.5263092100545975,0.277,0.279
2629012,0.528149,0.5266232193519601,0.277,0.278
94817,0.529054,0.5275356195692004,0.276,0.278
4772894,0.529353,0.5278372931803811,0.276,0.277
1118633,0.530274,0.5287621392238584,0.275,0.277
3709970,0.530575,0.5290540103701268,0.275,0.276
5416728,0.531496,0.5299653091868151,0.274,0.276
2514397,0.531807,0.5302737013413626,0.274,0.275
1571149,0.532722,0.5311722239116483,0.273,0.275
4549041,0.533046,0.5314960356739233,0.273,0.274
7179698,0.53395,0.5324163659751376,0.272,0.274
9314854,0.534259,0.532721233647919,0.272,0.273
5191430,0.535181,0.5336440971704028,0.271,0.273
1486795,0.535481,0.5339492952633498,0.271,0.272
8951080,0.536414,0.5348930853963209,0.27,0.272
1249195,0.536703,0.5351802205202157,0.27,0.271
3555496,0.537651,0.5361312798968296,0.269,0.271
3694705,0.537928,0.5364138992784615,0.269,0.27
6638435,0.53889,0.537381039103134,0.268,0.27
4558329,0.539164,0.5376504416781424,0.268,0.269
2326413,0.540133,0.5386327808304318,0.267,0.269
2560125,0.540391,0.5388898477192583,0.267,0.268
9041028,0.541378,0.5398829805969569,0.266,0.268
7070448,0.541624,0.5401321174018093,0.266,0.267
2221443,0.542626,0.5411220562179072,0.265,0.267
5109054,0.54288,0.5413772507257955,0.265,0.266
3231872,0.543877,0.5423902088134293,0.264,0.266
511538,0.544113,0.5426253578312719,0.264,0.265
4271651,0.54513,0.5436640886918214,0.263,0.265
944955,0.545334,0.5438762184381281,0.263,0.264
1843627,0.546387,0.5449368671696616,0.262,0.264
3956553,0.546583,0.5451299426864195,0.262,0.263
2408106,0.547647,0.5462018257035829,0.261,0.263
9647890,0.547828,0.5463866407162011,0.261,0.262
6365798,0.548909,0.547466123397173,0.26,0.262
4505393,0.54909,0.5476462023874179,0.26,0.261
8725357,0.550174,0.5487374700542957,0.259,0.261
4635500,0.550344,0.5489086277000697,0.259,0.26
7031980,0.551443,0.5500058429299282,0.258,0.26
4382889,0.551611,0.5501740267942118,0.258,0.259
5575488,0.552714,0.5512927193348334,0.257,0.259
9076191,0.552858,0.551442289529789,0.257,0.258
9219867,0.553988,0.5525886272242646,0.256,0.258
7429464,0.554116,0.5527134159068012,0.256,0.257
4292475,0.555265,0.553877816570329,0.255,0.257
2374107,0.555377,0.553987626205359,0.255,0.256
1361769,0.556545,0.5551640321349031,0.254,0.256
1332073,0.556644,0.5552647001453518,0.254,0.255
2694686,0.557828,0.5564719452903507,0.253,0.255
8813650,0.557901,0.5565446377267798,0.253,0.254
1553622,0.559114,0.5577738007427625,0.252,0.254
3245683,0.559169,0.5578276592297532,0.252,0.253
1393888,0.560403,0.5590601264473918,0.251,0.253
4715998,0.560454,0.5591135443741616,0.251,0.252
1858775,0.561695,0.560327838482693,0.25,0.252
4322443,0.561768,0.5604025134401156,0.25,0.251
6555441,0.56299,0.5616177988091436,0.249,0.251
3064626,0.56307,0.5616943461475046,0.249,0.25
6712856,0.564287,0.5629172311803412,0.248,0.25
7168337,0.564361,0.5629891526363839,0.248,0.249
4798233,0.565588,0.5642024554844185,0.247,0.249
3471297,0.565675,0.5642870430468088,0.247,0.248
265716,0.566892,0.5654961605727459,0.246,0.248
9220414,0.566977,0.5655877970986687,0.246,0.247
1646927,0.568199,0.5668088097505669,0.245,0.247
9482942,0.568277,0.566891635072074,0.245,0.246
6398091,0.569509,0.5681353365753425,0.244,0.246
4087502,0.569568,0.5681984468269696,0.244,0.245
7884382,0.570822,0.5694657183020501,0.243,0.245
7183748,0.570865,0.5695082323633556,0.243,0.244
2305144,0.572137,0.5707882800848387,0.242,0.244
7446642,0.572165,0.570821101821287,0.242,0.243
6933464,0.573456,0.5721330901587768,0.241,0.243
2905108,0.573458,0.5721370552007639,0.241,0.242
9110319,0.574761,0.5734558722216758,0.241,0.241
5621501,0.574778,0.5734736047705623,0.24,0.241
857183,0.576081,0.5747778833041884,0.24,0.24
8942597,0.576103,0.5747999113152276,0.239,0.24
8680091,0.577396,0.5761028681681913,0.239,0.239
3878449,0.577431,0.5761358000446948,0.238,0.239
8373334,0.578714,0.5774309369537397,0.238,0.238
1557289,0.578762,0.577479508718081,0.237,0.238
5666102,0.580011,0.5787620896608336,0.237,0.237
9689834,0.580097,0.5788531754864804,0.236,0.237
684560,0.581335,0.5800962161494178,0.236,0.236
5426793,0.581434,0.5801956726192594,0.235,0.236
79355,0.582677,0.5814335366996026,0.235,0.235
1127133,0.582774,0.5815342047100514,0.234,0.235
1536912,0.584007,0.5827738310312777,0.234,0.234
1695928,0.584118,0.5828869448679636,0.233,0.234
4899365,0.585322,0.5841172092844983,0.233,0.233
3696152,0.585464,0.5842554350537688,0.232,0.233
461054,0.586664,0.5854637815993196,0.232,0.232
5572088,0.586814,0.5856136822144407,0.231,0.232
9606634,0.588006,0.5868134378356863,0.231,0.231
2464306,0.588167,0.5869658716720769,0.23,0.231
7286915,0.589344,0.5881661779935985,0.23,0.23
8594091,0.589522,0.5883494510454439,0.229,0.23
4388642,0.590668,0.5895220020730562,0.229,0.229
4953017,0.590881,0.5897300566373206,0.228,0.229
5667045,0.592013,0.5908810202141145,0.228,0.228
2505957,0.592244,0.5911079087278174,0.227,0.228
6699646,0.593344,0.5922431222767183,0.227,0.227
419488,0.593609,0.5925174811542105,0.226,0.227
7957330,0.594686,0.5936084184009228,0.226,0.226
7623548,0.594977,0.5939000692670807,0.225,0.226
2094791,0.596041,0.5949767984466727,0.225,0.225
1559094,0.596349,0.595295653906464,0.224,0.225
7053103,0.597398,0.5963483725540234,0.224,0.224
1923399,0.597724,0.5966754885179543,0.223,0.224
5306143,0.598761,0.5977231407229747,0.223,0.223
1480330,0.599101,0.5980586273311005,0.222,0.223
4957629,0.60014,0.5991009928134715,0.222,0.222
3477672,0.600483,0.5994474934271169,0.221,0.222
6778109,0.601521,0.600482038965569,0.221,0.221
9078294,0.601867,0.6008262266380552,0.22,0.221
459610,0.602902,0.6018662791792672,0.22,0.22
909069,0.603254,0.6022190577760587,0.219,0.22
1466539,0.604277,0.6032537134545659,0.219,0.219
6205914,0.604645,0.6036238941800783,0.218,0.219
8276590,0.605646,0.6046444519315206,0.218,0.218
1050750,0.606039,0.6050538425166826,0.217,0.218
5343248,0.607009,0.6060382743300208,0.217,0.217
1100967,0.607436,0.6064764114695889,0.216,0.217
8325767,0.60838,0.6074352907901216,0.216,0.216
5003527,0.608836,0.6078867548763683,0.215,0.216
6062668,0.609776,0.6088356114518784,0.215,0.215
6577173,0.61024,0.6092987503839757,0.214,0.215
7867545,0.611163,0.6102391261752357,0.214,0.214
6769299,0.611646,0.6107219801772131,0.213,0.214
2272342,0.612548,0.6116458349601938,0.213,0.213
4970960,0.613056,0.6121609599983435,0.212,0.213
8223796,0.613945,0.6130558479468077,0.212,0.212
4111116,0.61447,0.6135930009959966,0.211,0.212
8066819,0.615339,0.6144690549950222,0.211,0.211
9375525,0.615886,0.6150131468676884,0.21,0.211
9000690,0.616742,0.6158855662448927,0.21,0.21
378171,0.617306,0.6164816442236112,0.209,0.21
1216479,0.618112,0.617305381696419,0.209,0.209
3204355,0.618729,0.6179165488626993,0.208,0.209
1927730,0.619522,0.6187283912095459,0.208,0.208
8183435,0.620155,0.6193661021291285,0.207,0.208
4030850,0.620929,0.6201547049243288,0.207,0.207
5920019,0.621585,0.6208195102974894,0.206,0.207
3484973,0.622347,0.6215843228407676,0.206,0.206
1367696,0.623018,0.6222604726396133,0.205,0.206
821026,0.623752,0.6230172449588621,0.205,0.205
5980192,0.624454,0.6237346972784062,0.204,0.205
895593,0.625148,0.6244533611385574,0.204,0.204
9261847,0.625893,0.6252007715531147,0.203,0.204
2498480,0.626565,0.6258928916599638,0.203,0.203
3141731,0.627336,0.6266814944551641,0.202,0.203
5913943,0.627978,0.6273357263830259,0.202,0.202
1349314,0.628782,0.628156820494509,0.201,0.202
6969558,0.629399,0.6287818653077439,0.201,0.201
8640611,0.630232,0.6296302741529156,0.2,0.201
484994,0.630821,0.6302314185741731,0.2,0.2
6772338,0.631685,0.6311094550941924,0.199,0.2
2930144,0.632261,0.6316842760422581,0.199,0.199
4652992,0.633141,0.632570573066417,0.198,0.199
8174450,0.633717,0.6331404377119989,0.198,0.198
7022569,0.6346,0.634027946276765,0.197,0.198
5050221,0.635161,0.6345999035833957,0.197,0.197
4590634,0.636063,0.6355118632404152,0.196,0.197
4030957,0.636599,0.6360628939365587,0.196,0.196
9453721,0.63753,0.6369996351059971,0.195,0.196
2123994,0.638062,0.6375291884913775,0.195,0.195
5902149,0.638999,0.6384614139185529,0.194,0.195
529739,0.639524,0.6389987872478522,0.194,0.194
3813089,0.640472,0.6399741875766644,0.193,0.194
4625780,0.640969,0.640471800346038,0.193,0.193
5267442,0.641949,0.6414514961370028,0.192,0.193
3906231,0.64243,0.6419482277859349,0.192,0.192
4714817,0.643429,0.6429573309716369,0.191,0.192
9709509,0.643894,0.6434280695675428,0.191,0.191
981461,0.644912,0.6444262688877804,0.19,0.191
1516071,0.645385,0.6449113256908617,0.19,0.19
7392317,0.646398,0.6459332051229664,0.189,0.19
7768258,0.646844,0.6463979961558918,0.189,0.189
8405716,0.647889,0.6474585347473701,0.188,0.189
5469375,0.648321,0.6478881911026881,0.188,0.188
2747480,0.649382,0.6489532454364294,0.187,0.188
4573068,0.649812,0.6493816902511402,0.187,0.187
1689031,0.650879,0.6504692131561415,0.186,0.187
138429,0.651287,0.6508787138813587,0.186,0.186
8300912,0.65238,0.6519982875424218,0.185,0.186
1300366,0.652752,0.6523790417132329,0.185,0.185
6717082,0.653883,0.6535347413124003,0.184,0.185
8042444,0.654223,0.6538830041669287,0.184,0.184
328444,0.655391,0.6550606216370799,0.183,0.184
4009562,0.655707,0.6553903809623355,0.183,0.183
2306726,0.656902,0.6566128254349514,0.182,0.183
8258996,0.657196,0.6569011720994534,0.182,0.182
3319644,0.658416,0.6581242774124004,0.181,0.182
5088454,0.658708,0.6584154877183375,0.181,0.181
1718923,0.659934,0.6596525808182944,0.18,0.181
1836440,0.660204,0.659933327818988,0.18,0.18
5729300,0.661455,0.6612036832156138,0.179,0.18
3768497,0.661701,0.6614545822613493,0.179,0.179
7349250,0.66298,0.6627302243806247,0.178,0.179
9228179,0.663227,0.6629793611854771,0.178,0.178
1134895,0.664508,0.6642754893550188,0.177,0.178
5270768,0.664738,0.6645077747314262,0.177,0.177
6985664,0.66604,0.665844544581335,0.176,0.177
4589668,0.666231,0.6660396026190865,0.176,0.176
6520506,0.667575,0.6673865053540733,0.175,0.176
1326273,0.667765,0.6675749549885129,0.175,0.175
1309258,0.669114,0.6689421234936558,0.174,0.175
855494,0.669287,0.6691138318397057,0.174,0.174
2567376,0.670657,0.6705263780475891,0.173,0.174
8411759,0.670793,0.6706563433127198,0.173,0.173
7739086,0.672203,0.6721012706968308,0.172,0.173
9522834,0.6723,0.6722023792675004,0.172,0.172
8544343,0.673752,0.6736788067073972,0.171,0.172
8668578,0.673829,0.673751939704047,0.171,0.171
7176447,0.675306,0.6752473112334375,0.17,0.171
9369019,0.675364,0.6753051347624153,0.17,0.17
7271494,0.676862,0.6768441217536632,0.169,0.17
7922220,0.676881,0.6768618543025496,0.169,0.169
1724944,0.678406,0.6784222084645055,0.169,0.168
272289,0.678423,0.6784390598929505,0.168,0.168
7890996,0.679974,0.6799860871082277,0.168,0.167
1174535,0.679987,0.6799982025142992,0.167,0.167
3409081,0.681553,0.6815536003737713,0.167,0.166
2080375,0.681554,0.6815539307939369,0.166,0.166
4283156,0.683099,0.6831247482611363,0.166,0.165
4524208,0.683125,0.6831517325746592,0.165,0.165
3163243,0.68466,0.6846995307703229,0.165,0.164
8029523,0.6847,0.6847400623106348,0.164,0.164
6525410,0.68621,0.6862779479013308,0.164,0.163
5274743,0.686278,0.6863448029148346,0.163,0.163
4735854,0.687806,0.6878599996541602,0.163,0.162
3965282,0.68786,0.6879180434632483,0.162,0.162
2799855,0.68938,0.6894456860288111,0.162,0.161
5700014,0.689446,0.6895096774008798,0.161,0.161
8995227,0.690954,0.6910350070252834,0.161,0.16
1093483,0.691035,0.6911118847838099,0.16,0.16
9710963,0.692542,0.6926279626435772,0.16,0.159
2496630,0.692628,0.6927226830910455,0.159,0.159
520826,0.694096,0.6942246630237476,0.159,0.158
5748321,0.694225,0.6943523153477194,0.158,0.158
4832116,0.695696,0.6958249980257395,0.158,0.157
8888434,0.695825,0.6959602500135197,0.157,0.157
4732264,0.697283,0.697429077789608,0.157,0.156
188973,0.697429,0.6975832738668819,0.156,0.156
1048242,0.698885,0.699036792175298,0.156,0.155
4204446,0.699037,0.6991918693730134,0.155,0.155
629616,0.700476,0.7006482513228647,0.155,0.154
5041067,0.700649,0.7008238145708464,0.154,0.154
4618045,0.702087,0.7022633450922527,0.154,0.153
8228102,0.702264,0.7024419922617801,0.153,0.153
5739676,0.703712,0.7038822937635727,0.153,0.152
6341053,0.703883,0.7040565353308921,0.152,0.152
2923814,0.705321,0.705504877056714,0.152,0.151
3682291,0.705505,0.7056961903325888,0.151,0.151
3233598,0.70694,0.7071312051117321,0.151,0.15
6187255,0.707132,0.7073084204605419,0.15,0.15
1929155,0.708606,0.708761388068682,0.15,0.149
4649921,0.708762,0.708916795686563,0.149,0.149
369480,0.710237,0.7103952056474534,0.149,0.148
7595510,0.710396,0.7105456569628505,0.148,0.148
8941795,0.711852,0.7120328781281565,0.148,0.147
8493735,0.712033,0.7122175830007196,0.147,0.147
4842658,0.713488,0.7136742953707363,0.147,0.146
2546260,0.713675,0.7138647275261696,0.146,0.146
3935663,0.715118,0.7153194573751929,0.146,0.145
7046317,0.71532,0.7155268510991262,0.145,0.145
9593766,0.716758,0.7169684742815812,0.145,0.144
3220260,0.716969,0.7171797229074464,0.144,0.144
7316312,0.718396,0.7186212359498462,0.144,0.143
8592646,0.718622,0.7188479041834387,0.143,0.143
8560360,0.720052,0.7202778525200431,0.143,0.142
9045135,0.720278,0.7205003354315381,0.142,0.142
3667377,0.721716,0.7219382138521165,0.142,0.141
8961852,0.721939,0.7221581635423421,0.141,0.141
304707,0.723396,0.7236024300861218,0.141,0.14
8054309,0.723603,0.7238081717092272,0.14,0.14
7247190,0.725074,0.7252705012220589,0.14,0.139
791504,0.725271,0.7254640172990376,0.139,0.139
9681969,0.726724,0.726942427259928,0.139,0.138
7963045,0.726943,0.7271757038968323,0.138,0.138
1090675,0.728379,0.7286182081997289,0.138,0.137
8751933,0.728619,0.7288606264612143,0.137,0.137
1293565,0.730059,0.7302978440414616,0.137,0.136
1455512,0.730298,0.7305468707062588,0.136,0.136
3783723,0.731729,0.7319813347851261,0.136,0.135
3997495,0.731982,0.7322248544471636,0.135,0.135
5415182,0.733436,0.7336687905707777,0.135,0.134
2520340,0.733669,0.7338975514654189,0.134,0.134
2801716,0.735118,0.7353601012583612,0.134,0.133
6064829,0.73536,0.7356112205842071,0.133,0.133
3094194,0.736806,0.7370552668478765,0.133,0.132
5998012,0.737056,0.7373078179944399,0.132,0.132
3910365,0.738507,0.7387542873393236,0.132,0.131
801420,0.738755,0.738997807001361,0.131,0.131
3462730,0.740205,0.7404572728727578,0.131,0.13
6137300,0.740458,0.7407085023386588,0.13,0.13
107401,0.741912,0.7421642234481789,0.13,0.129
2179826,0.742165,0.7424189773958463,0.129,0.129
4221696,0.743613,0.7438751390655872,0.129,0.128
5685326,0.743876,0.7441446517806508,0.128,0.128
3024201,0.74535,0.7455899095849273,0.128,0.127
10634,0.74559,0.7458308960256952,0.127,0.127
