,P,Exp P,Log P,Log Exp P
3859317,0.463841,0.467196970541564,0.334,0.33
1813769,0.463981,0.4673334253096536,0.333,0.33
7278234,0.46489,0.4682739760898729,0.333,0.329
3981171,0.465051,0.468432960411162,0.332,0.329
1312397,0.465978,0.4693535365359674,0.332,0.328
1061645,0.466123,0.46949544949478056,0.331,0.328
6344903,0.46706,0.4704354196164123,0.331,0.327
7759014,0.467197,0.4705739647554173,0.33,0.327
43157,0.468136,0.47151997372636023,0.33,0.326
8949622,0.468274,0.47165608009929727,0.329,0.326
6250561,0.469233,0.47260685047065865,0.329,0.325
5307047,0.469354,0.47272646613970737,0.328,0.325
633343,0.470316,0.47369639824446,0.328,0.324
6393910,0.470436,0.47381636230866137,0.327,0.324
2964581,0.471404,0.47478838478432944,0.327,0.323
7144578,0.47152,0.4749074197947906,0.326,0.323
384792,0.4725,0.47588281009026684,0.326,0.322
7758354,0.472607,0.4759882576897778,0.325,0.322
5853688,0.47362,0.4769799064257073,0.325,0.321
5041188,0.473697,0.47705318553946435,0.324,0.321
1092449,0.474708,0.4780794415272157,0.324,0.32
258462,0.474789,0.4781574820413912,0.323,0.32
4233510,0.475816,0.4791815315265096,0.323,0.319
19166,0.475883,0.479248887922673,0.322,0.319
1848946,0.476896,0.48028617642358906,0.322,0.318
4971650,0.47698,0.4803653782549398,0.321,0.318
6017520,0.478005,0.48139326008673644,0.321,0.317
6894823,0.47808,0.4814685134396914,0.32,0.317
7529163,0.479107,0.4825030147793869,0.32,0.316
2519254,0.479182,0.48257896492264696,0.319,0.316
7740972,0.480208,0.48361532436982285,0.319,0.315
2551964,0.480287,0.48369475846460863,0.318,0.315
4614653,0.48131,0.4847301888580443,0.318,0.314
8079985,0.481394,0.4848168231193165,0.317,0.314
5717507,0.482432,0.48584760824405127,0.317,0.313
7176318,0.482503,0.4859203066992207,0.316,0.313
8829750,0.483548,0.4869675825278437,0.316,0.312
5380070,0.483616,0.4870334292116793,0.315,0.312
7583183,0.484673,0.48809011170942174,0.315,0.311
4516345,0.484731,0.48814713238272556,0.314,0.311
8729323,0.485796,0.4892153119205027,0.314,0.31
3767653,0.485848,0.48926524855903764,0.313,0.31
3784246,0.48691,0.49034306702936925,0.313,0.309
4167272,0.486968,0.49040241033702353,0.312,0.309
9204601,0.48802,0.4914734931677388,0.312,0.308
5380554,0.488091,0.4915421270127949,0.311,0.308
8412627,0.489142,0.49260635807217634,0.311,0.307
6718158,0.489216,0.49268254047887144,0.31,0.307
289150,0.490253,0.4937420101378344,0.31,0.306
7282463,0.490344,0.49382934118941174,0.309,0.306
2665359,0.491384,0.494880217101278,0.309,0.305
4964451,0.491474,0.49497114823609856,0.308,0.305
3891518,0.492526,0.49602097896250713,0.308,0.304
1719957,0.492607,0.4960990194766826,0.307,0.304
7070500,0.493684,0.49716441185323923,0.307,0.303
5415553,0.493742,0.4972295617467697,0.306,0.303
2210338,0.494831,0.4983105157734744,0.306,0.302
8686246,0.494881,0.4983562716701785,0.305,0.302
1912009,0.495966,0.4994592907232126,0.305,0.301
1728071,0.496021,0.4995129435767082,0.304,0.301
4280654,0.497109,0.5006106205707362,0.304,0.3
2763528,0.497165,0.5006660153999948,0.303,0.3
1948540,0.498234,0.501764621447763,0.303,0.299
4565467,0.498311,0.5018403393275881,0.302,0.299
1283366,0.499382,0.5029212933542928,0.302,0.298
2368742,0.49946,0.5029951531266375,0.301,0.298
7043339,0.500561,0.5040806362903256,0.301,0.297
2683012,0.500611,0.5041339407486687,0.3,0.297
806456,0.501705,0.5052426502558613,0.3,0.296
4127814,0.501765,0.5053048968564537,0.299,0.296
4186647,0.502869,0.5064074513826178,0.299,0.295
776731,0.502922,0.5064604074458083,0.298,0.295
494632,0.504027,0.5075748074071597,0.298,0.294
4423863,0.504081,0.5076318280804635,0.297,0.294
8384518,0.505191,0.5087448344612046,0.297,0.293
2997157,0.505243,0.508791751675084,0.296,0.293
7712877,0.506372,0.50991764867647,0.296,0.292
2589926,0.506408,0.5099541140357723,0.295,0.292
8917691,0.507546,0.5110931339212386,0.295,0.291
1416445,0.507575,0.5111199603479863,0.294,0.291
5395734,0.508743,0.5122712901955101,0.294,0.29
5466952,0.508745,0.512273264434708,0.293,0.29
5800109,0.509911,0.5134522336310021,0.293,0.289
1824608,0.509918,0.5134597821926411,0.292,0.289
2626598,0.511088,0.5146358480959973,0.292,0.288
1351014,0.511094,0.5146410740232858,0.291,0.288
3769817,0.512272,0.5158198109561449,0.29,0.288
3420268,0.512275,0.5158222497222129,0.29,0.287
3931570,0.513444,0.5170113223779317,0.29,0.286
6136269,0.513453,0.5170199161250283,0.289,0.286
3726349,0.514636,0.5181898270473557,0.288,0.286
2016664,0.514648,0.5182031821948708,0.288,0.285
6255776,0.515823,0.5193729769854808,0.287,0.285
8841865,0.515845,0.5193977130413132,0.287,0.284
7992681,0.517012,0.5205651851975726,0.286,0.284
7748060,0.517042,0.520595031048976,0.286,0.283
7160783,0.518204,0.5217424124181039,0.285,0.283
44561,0.518257,0.5217951362178593,0.285,0.282
1235973,0.519398,0.5229361303425235,0.284,0.282
655197,0.519455,0.5229980285479633,0.284,0.281
42033,0.520596,0.5241317063744235,0.283,0.281
4187094,0.520666,0.5242037080392878,0.283,0.28
592312,0.521796,0.525332508333612,0.282,0.28
850007,0.521877,0.5254120585601153,0.282,0.279
8170867,0.522998,0.5265338909513881,0.281,0.279
7143332,0.523091,0.5266233123738809,0.281,0.278
2100542,0.524204,0.5277216861582141,0.28,0.278
6232947,0.524323,0.5278372372171496,0.28,0.277
4354792,0.525413,0.5289310818644993,0.279,0.277
21320,0.525538,0.5290540653533563,0.279,0.276
2967839,0.526624,0.5301385033315867,0.278,0.276
3835046,0.526761,0.5302736806507836,0.278,0.275
3683882,0.527838,0.5313480151695895,0.277,0.275
41188,0.527988,0.5314960831094314,0.277,0.274
7654308,0.529054,0.5325626368031633,0.276,0.274
2240501,0.529219,0.5327212727292997,0.276,0.273
6130945,0.530274,0.5337940975357779,0.275,0.273
850301,0.530432,0.5339493656421062,0.275,0.272
3134748,0.531496,0.5350091836962217,0.274,0.272
5343374,0.531671,0.5351802457161332,0.274,0.271
5321544,0.532722,0.5362156761095689,0.273,0.271
5965750,0.53292,0.5364139129513807,0.273,0.27
4906292,0.53395,0.5374235621035263,0.272,0.27
2785476,0.534183,0.5376504834795663,0.272,0.269
1014077,0.535181,0.5386480549330895,0.271,0.269
4473528,0.53542,0.5388899573006901,0.271,0.268
686070,0.536414,0.539873941343263,0.27,0.268
8407616,0.536678,0.5401322182830344,0.27,0.267
7354170,0.537651,0.5410929759821027,0.269,0.267
5223221,0.537926,0.5413772664265992,0.269,0.266
817959,0.53889,0.542305274981326,0.268,0.266
596023,0.539212,0.5426253339948196,0.268,0.265
2632299,0.540133,0.5435418455095117,0.267,0.265
2676260,0.540483,0.5438761887242606,0.267,0.264
2959312,0.541378,0.5447529831915597,0.266,0.264
5177823,0.541754,0.5451299467466396,0.266,0.263
7315451,0.542626,0.545997915203407,0.265,0.263
7602450,0.54301,0.5463866080619567,0.265,0.262
908278,0.543877,0.5472442407958646,0.264,0.262
986836,0.544278,0.547646172670212,0.264,0.261
1732365,0.54513,0.5484897534662995,0.263,0.261
8988331,0.545554,0.5489086405714052,0.263,0.26
8349808,0.546387,0.5497255110724625,0.262,0.26
6537041,0.546829,0.5501740117655366,0.262,0.259
7850457,0.547647,0.5509775271190787,0.261,0.259
9156096,0.548109,0.551442286252606,0.261,0.258
7674707,0.548909,0.5522447564206904,0.26,0.258
2100480,0.549382,0.5527134640326135,0.26,0.257
2589914,0.550174,0.553501533867725,0.259,0.257
1384718,0.550663,0.553987545105559,0.259,0.256
940908,0.551443,0.554787460375858,0.258,0.256
8480263,0.551915,0.5552646456031602,0.258,0.255
8783928,0.552714,0.5560730384888384,0.257,0.255
3759828,0.553195,0.5565446493936995,0.257,0.254
7474109,0.553988,0.5573309772530483,0.256,0.254
1398004,0.554482,0.5578276726088944,0.256,0.253
8066819,0.555265,0.5586265426937356,0.255,0.253
5805716,0.55575,0.5591135991170273,0.255,0.252
1123565,0.556545,0.5599095659089305,0.254,0.252
5804011,0.557035,0.5604024289180983,0.254,0.251
2046552,0.557828,0.5611923568606902,0.253,0.251
7577422,0.558332,0.5616943942755425,0.253,0.25
3979521,0.559114,0.5624757284710377,0.252,0.25
5631357,0.559648,0.5629891467942072,0.252,0.249
4348795,0.560403,0.5637361060013155,0.251,0.249
7075640,0.560949,0.564287034869245,0.251,0.248
8159132,0.561695,0.5650339940763534,0.25,0.248
5661823,0.56224,0.5655878262372208,0.25,0.247
5538361,0.56299,0.566335830629787,0.249,0.247
3190226,0.563538,0.5668916370298523,0.249,0.246
4490395,0.564287,0.5676432415056617,0.248,0.246
9173185,0.564846,0.5681984672471394,0.248,0.245
2483145,0.565588,0.5689375294974562,0.247,0.245
2305499,0.566153,0.5695083168890821,0.247,0.244
2726576,0.566892,0.570237391811692,0.246,0.244
528369,0.567477,0.5708211859556804,0.246,0.243
4598680,0.568199,0.5715608288645848,0.245,0.243
1344067,0.568759,0.5721369583152168,0.245,0.242
5546268,0.569509,0.5728986662504506,0.244,0.242
6699385,0.570069,0.5734559823628438,0.244,0.241
6025946,0.570822,0.5742035222285398,0.243,0.241
7789190,0.571387,0.5747779097034089,0.243,0.24
5953256,0.572137,0.5755175526123133,0.242,0.24
8371839,0.572725,0.5761028564686296,0.242,0.239
9150253,0.573456,0.5768411057969237,0.241,0.239
4012157,0.574053,0.5774309387902233,0.241,0.238
2884536,0.574778,0.5781472392239057,0.24,0.238
5997521,0.575378,0.5787620405364728,0.24,0.237
5402107,0.576103,0.5794871669806868,0.239,0.237
8565749,0.576716,0.5800962778390953,0.239,0.236
1832986,0.577431,0.5808077007406417,0.238,0.236
5511081,0.57806,0.5814335345663735,0.238,0.235
67332,0.578762,0.5821349701402128,0.237,0.235
1360704,0.579414,0.5827738107183071,0.237,0.234
5715811,0.580097,0.5834350647178835,0.236,0.234
5615324,0.580792,0.584117222426614,0.236,0.233
9203673,0.581434,0.5847703472059638,0.235,0.233
1740197,0.582143,0.585463769691294,0.235,0.232
228771,0.582774,0.5860963391566422,0.234,0.232
9165195,0.583502,0.5868134525123472,0.234,0.231
792343,0.584118,0.5874308087226997,0.233,0.231
502713,0.584838,0.5881661547580558,0.233,0.23
7900126,0.585464,0.5887854852076063,0.232,0.23
4137944,0.586196,0.5895219925601376,0.232,0.229
8172430,0.586814,0.5901474779907169,0.231,0.229
5405957,0.587541,0.5908809659185926,0.231,0.228
5223698,0.588167,0.5915150450962685,0.23,0.228
9063594,0.588893,0.5922431909651382,0.23,0.227
3523638,0.589522,0.5928745991133111,0.229,0.227
2805804,0.59026,0.5936084354363393,0.229,0.226
2936940,0.590881,0.5942204495876859,0.228,0.226
7428912,0.591625,0.5949768154639137,0.228,0.225
4978740,0.592244,0.5955867392443448,0.227,0.225
6290003,0.592995,0.5963483310478611,0.227,0.224
5318398,0.593609,0.5969682421559993,0.226,0.224
8210808,0.594361,0.5977230983198992,0.226,0.223
2593888,0.594977,0.5983382480276189,0.225,0.223
6541506,0.595745,0.5991010011483104,0.225,0.222
5442344,0.596349,0.5996947826200059,0.224,0.222
7647482,0.597144,0.6004820395330948,0.224,0.221
1903873,0.597724,0.601049807500065,0.223,0.221
5131854,0.59854,0.6018663296059698,0.223,0.22
4803431,0.599101,0.6024231811914929,0.222,0.22
2172498,0.599922,0.6032537552352178,0.222,0.219
4321777,0.600483,0.6038000388344463,0.221,0.219
2210615,0.601344,0.6046444325525566,0.221,0.218
4780662,0.601867,0.6051608703003817,0.22,0.218
3527324,0.602738,0.6060382454262684,0.22,0.217
64724,0.603254,0.6065464378221493,0.219,0.217
7600088,0.604142,0.6074353099880709,0.219,0.216
4866969,0.604645,0.6079214373576225,0.218,0.216
6244935,0.605558,0.6088356262379641,0.218,0.215
1497091,0.606039,0.609313392123854,0.217,0.215
368536,0.606975,0.6102390780442304,0.217,0.214
5074549,0.607436,0.6106907142936776,0.216,0.214
1486223,0.60839,0.6116458976703049,0.216,0.213
3716414,0.608836,0.612092191860746,0.215,0.213
6763914,0.609797,0.6130558528527524,0.215,0.212
7541589,0.61024,0.6134934371643793,0.214,0.212
1357420,0.611239,0.6144690597232907,0.214,0.211
3397174,0.611646,0.6148777272372543,0.213,0.211
7003364,0.612655,0.615885634413637,0.213,0.21
7189595,0.613056,0.616288379210007,0.212,0.21
2078916,0.614068,0.6173053446603566,0.212,0.209
3681667,0.61447,0.6176933407286012,0.211,0.209
1451567,0.615502,0.6187284227268842,0.211,0.208
7113782,0.615886,0.6191093347603599,0.21,0.208
7963501,0.616925,0.6201547524815025,0.21,0.207
3292615,0.617306,0.6205502971113861,0.209,0.207
1884882,0.618365,0.6215843339242115,0.209,0.206
2868238,0.618729,0.6219463164877309,0.208,0.206
5339125,0.619791,0.6230171670550111,0.208,0.205
7373163,0.620155,0.6233911111854354,0.207,0.205
7472247,0.62121,0.6244533680056189,0.207,0.204
8253748,0.621585,0.6248240604479526,0.206,0.204
3939460,0.622638,0.6258929367760349,0.206,0.203
4621139,0.623018,0.6262705971214199,0.205,0.203
2962235,0.624097,0.6273357572345415,0.205,0.202
3468501,0.624454,0.627673119873946,0.204,0.202
8020217,0.625578,0.6287819455128563,0.204,0.201
5717230,0.625893,0.6290919010669254,0.203,0.201
4657773,0.627048,0.6302313854792616,0.203,0.2
6634709,0.627336,0.6305195082704363,0.202,0.2
3274435,0.628537,0.6316841932654752,0.202,0.199
763453,0.628782,0.6319285343991438,0.201,0.199
9207737,0.629996,0.633140368871497,0.201,0.198
6974029,0.630232,0.6333784388924193,0.2,0.198
3591115,0.63145,0.6345999122973269,0.2,0.197
60191,0.631685,0.6348377500548141,0.199,0.197
7868546,0.632926,0.6360628235429651,0.199,0.196
5388524,0.633141,0.6362837060696939,0.198,0.196
3505296,0.634377,0.6375291026084113,0.198,0.195
7896919,0.6346,0.6377502173985752,0.197,0.195
1584598,0.635855,0.6389987494936658,0.197,0.194
5839059,0.636063,0.6392040703702465,0.196,0.194
8169571,0.637334,0.6404718803304459,0.196,0.193
6645959,0.63753,0.6406748785726761,0.195,0.193
1681503,0.638821,0.6419482628553166,0.195,0.192
3068814,0.638999,0.6421182796897704,0.194,0.192
6680563,0.640315,0.6434281293317131,0.194,0.191
1356487,0.640472,0.6435928041071608,0.193,0.191
5112461,0.641792,0.6449113636279177,0.193,0.19
7228337,0.641949,0.6450703479492068,0.192,0.19
6835193,0.64328,0.6463980818756481,0.192,0.189
6945727,0.643429,0.6465419690736591,0.191,0.189
606181,0.644764,0.6478881679431865,0.191,0.188
7233603,0.644912,0.6480422747323397,0.19,0.188
1757330,0.646257,0.6493817379622507,0.19,0.187
5925104,0.646398,0.6495233025259113,0.189,0.187
7974422,0.647754,0.650878675801123,0.189,0.186
3824594,0.647889,0.6510093239833364,0.188,0.186
4674118,0.649258,0.6523790975915211,0.188,0.185
310120,0.649382,0.6525016165535079,0.187,0.185
2744501,0.650745,0.6538830033334448,0.187,0.184
5136300,0.650879,0.6540128385936356,0.186,0.184
8823617,0.652272,0.6553903930268943,0.186,0.183
2144026,0.65238,0.655497118075298,0.185,0.183
163917,0.653799,0.6569011505401519,0.185,0.182
970650,0.653883,0.6569860428256612,0.184,0.182
392667,0.655306,0.6584155081366526,0.184,0.181
1182706,0.655391,0.6585000520270095,0.183,0.181
7994024,0.656835,0.6599333496846792,0.183,0.18
4186297,0.656902,0.6600022157931703,0.182,0.18
8286674,0.658356,0.6614545590525138,0.182,0.179
2123310,0.658416,0.6615139023601682,0.181,0.179
8385551,0.65987,0.6629793685035917,0.181,0.178
559740,0.659934,0.6630434732116645,0.18,0.178
1729801,0.661396,0.6645077780379128,0.18,0.177
8309106,0.661455,0.6645717666142681,0.179,0.177
4453645,0.662937,0.6660395553920421,0.179,0.176
8533763,0.66298,0.6660805498883278,0.178,0.176
8037311,0.664479,0.6675749328294146,0.178,0.175
2574863,0.664508,0.667602107651315,0.177,0.175
735923,0.66604,0.6691108909253747,0.176,0.175
1577176,0.666043,0.6691139103500303,0.176,0.174
9056027,0.667575,0.6706488232605327,0.175,0.174
3578083,0.667584,0.6706563718221716,0.175,0.173
459059,0.669114,0.6721839684344701,0.174,0.173
9089495,0.669134,0.6722023172458388,0.174,0.172
4647898,0.670657,0.6737275912237868,0.173,0.172
1823859,0.670682,0.6737519788844666,0.173,0.171
5141981,0.672203,0.6752630847928768,0.172,0.171
3739284,0.672245,0.6753051244746201,0.172,0.17
5383741,0.673752,0.6768007848645997,0.171,0.17
7626787,0.673809,0.6768618701480168,0.171,0.169
2394018,0.675306,0.678380524618066,0.17,0.169
6458827,0.675348,0.6784222159046568,0.17,0.168
1499357,0.676862,0.6799229860902074,0.169,0.168
3959765,0.676924,0.6799860456128224,0.169,0.167
8088636,0.678423,0.6814511633610935,0.168,0.167
4197221,0.678528,0.6815535915359489,0.168,0.166
2954862,0.679987,0.6830184770207848,0.167,0.166
4630891,0.680091,0.6831247375423184,0.167,0.165
2477028,0.681554,0.6845897391588719,0.166,0.165
3868997,0.681665,0.6846994836319312,0.166,0.164
1227430,0.683125,0.6861748209713443,0.165,0.164
7732422,0.683224,0.6862779459365047,0.165,0.163
7176954,0.6847,0.6877659416331279,0.164,0.163
8779200,0.684791,0.6878600083243215,0.164,0.162
2662696,0.686278,0.689320132408739,0.163,0.162
8408410,0.6864,0.6894456707953814,0.163,0.161
7480049,0.68786,0.6908912784151087,0.162,0.161
2146784,0.688008,0.6910349333496847,0.162,0.16
6952350,0.689446,0.6924929670631867,0.161,0.16
975245,0.689584,0.6926280282506662,0.161,0.159
2500225,0.691035,0.694081997354055,0.16,0.159
4638252,0.691182,0.6942246071031732,0.16,0.158
8023297,0.692628,0.6956820601580878,0.159,0.158
6633356,0.692772,0.6958250183023587,0.159,0.157
1575385,0.694225,0.6972642386776221,0.158,0.157
9165401,0.694391,0.6974290295847873,0.158,0.156
8907363,0.695825,0.6988407267429977,0.157,0.156
5084250,0.696016,0.6990367570821766,0.157,0.155
8546366,0.697429,0.7004587899632466,0.156,0.155
668377,0.697616,0.7006482007945267,0.156,0.154
1916992,0.699037,0.702074530549145,0.155,0.154
6590329,0.699229,0.7022633607218376,0.155,0.153
3598536,0.700649,0.70367261911398,0.154,0.153
5197056,0.700863,0.7038822368641091,0.154,0.152
517848,0.702264,0.7052746561572107,0.153,0.152
1219653,0.702502,0.705504945353059,0.153,0.151
6862174,0.703883,0.7068699575608252,0.152,0.151
8867984,0.704144,0.707131253925252,0.152,0.15
1775775,0.705505,0.7084743172384064,0.151,0.15
7946860,0.70579,0.7087613948441234,0.151,0.149
518067,0.707132,0.7100870383996492,0.15,0.149
8433080,0.707444,0.7103952519779554,0.15,0.148
6524339,0.708762,0.7116963917410839,0.149,0.148
1978686,0.709107,0.7120328253267482,0.149,0.147
6179520,0.710396,0.7132871640077149,0.148,0.147
7927334,0.710793,0.7136742310222193,0.148,0.146
5464231,0.712033,0.7148983754566299,0.147,0.146
9103972,0.712472,0.7153194690643686,0.147,0.145
7209503,0.713675,0.7164867089571929,0.146,0.145
3124468,0.714162,0.7169684233214786,0.146,0.144
7165260,0.71532,0.7181130175293859,0.145,0.144
6308439,0.71585,0.7186212099252669,0.145,0.143
2716469,0.716969,0.7197299194324597,0.144,0.143
319790,0.71752,0.7202778288757334,0.144,0.142
1735127,0.718622,0.7213691186252977,0.143,0.142
6887386,0.719186,0.7219381640411608,0.143,0.141
8127491,0.720278,0.7230101759256162,0.142,0.141
2873647,0.720885,0.7236024476849839,0.142,0.14
5357799,0.721939,0.7246440330594482,0.141,0.14
6608587,0.722555,0.7252705636754853,0.141,0.139
6794020,0.723603,0.7263173749772381,0.14,0.139
6752083,0.724238,0.7269425120126649,0.14,0.138
4176506,0.725271,0.7279674905515234,0.139,0.138
1077233,0.725915,0.7286181765648052,0.139,0.137
222106,0.726943,0.7296275934535157,0.138,0.137
173255,0.72762,0.7302979057270589,0.138,0.136
2045049,0.728619,0.7313063935620292,0.137,0.136
5884504,0.729293,0.7319813511042733,0.137,0.135
4735725,0.730298,0.7329634770393658,0.136,0.135
8028892,0.731008,0.7336687449598834,0.136,0.134
6579158,0.731982,0.7346412319624216,0.135,0.134
719151,0.732716,0.7353600872938895,0.135,0.133
3710297,0.733669,0.7363221224418506,0.134,0.133
3910407,0.734405,0.7370552619745736,0.134,0.132
1482898,0.73536,0.7380073097948278,0.133,0.132
817023,0.736115,0.7387542690019362,0.133,0.131
6799752,0.737056,0.7396844840592959,0.132,0.131
