,P,Exp P,Log P,Log Exp P
3070076,0.49946,0.4993698677000682,0.301,0.302
1117559,0.499547,0.49945922347740657,0.301,0.301
3697893,0.500611,0.5005386876862401,0.3,0.301
6862285,0.500681,0.5006106364939671,0.3,0.3
5445381,0.501765,0.501716675343074,0.299,0.3
1654636,0.501813,0.5017646025327372,0.299,0.299
6383427,0.502922,0.5028496369718465,0.298,0.299
2389101,0.502996,0.5029213536866453,0.298,0.298
7330582,0.504081,0.50400569184697,0.297,0.298
7834486,0.504155,0.504080657862763,0.297,0.297
7482262,0.505243,0.5051739316008215,0.296,0.297
2427171,0.505313,0.5052427471540185,0.296,0.296
3552915,0.506408,0.5063254606638461,0.295,0.296
6376824,0.506488,0.5064073894674836,0.295,0.295
8641845,0.507575,0.5074898708843831,0.294,0.295
8451212,0.507662,0.5075748168960866,0.294,0.294
2274038,0.508745,0.5086520762221027,0.293,0.294
4150155,0.508833,0.5087449133933634,0.293,0.293
1525247,0.509918,0.5098381871314219,0.292,0.293
7581611,0.509997,0.5099176789593138,0.292,0.292
4793673,0.511094,0.511002597351959,0.291,0.292
4925513,0.511184,0.511093113593938,0.291,0.291
5792586,0.512272,0.512182325705754,0.29,0.291
3240643,0.512361,0.5122713333437001,0.29,0.29
133410,0.513453,0.5133245710516525,0.289,0.29
2509856,0.513585,0.5134522221621359,0.289,0.289
1797677,0.514636,0.5145155559124629,0.288,0.289
7346000,0.514759,0.5146358960957096,0.288,0.288
8505157,0.515823,0.5157020149611743,0.287,0.288
3992562,0.515948,0.5158222390979569,0.287,0.287
7652806,0.517012,0.5168793063392237,0.286,0.287
4060171,0.517148,0.5170113672153421,0.286,0.286
3492981,0.518204,0.5180662295737916,0.285,0.286
1850527,0.518342,0.518203164401401,0.285,0.285
1779221,0.519398,0.519264989547695,0.284,0.285
7825325,0.519538,0.5193977467025978,0.284,0.284
4504857,0.520596,0.5204506362711578,0.283,0.284
5174236,0.520744,0.5205951141189323,0.283,0.283
3595754,0.521796,0.5216507888026303,0.282,0.283
3778711,0.52194,0.5217951506039407,0.282,0.282
6381501,0.522998,0.5228297048311767,0.281,0.282
4882454,0.523167,0.5229979722040867,0.281,0.281
114033,0.524204,0.5240262599222628,0.28,0.281
600510,0.524375,0.5242036949658347,0.28,0.28
1825202,0.525413,0.5252232791992051,0.279,0.28
328348,0.525594,0.5254120867962565,0.279,0.279
1436211,0.526624,0.5264515149749839,0.278,0.279
4930608,0.526789,0.5266232637418161,0.278,0.278
1784031,0.527838,0.5276626919205435,0.277,0.278
8231629,0.528021,0.5278372258025135,0.277,0.277
7889508,0.529054,0.5288785107246661,0.276,0.277
407372,0.529237,0.5290540890248128,0.276,0.276
90797,0.530274,0.5301108081266874,0.275,0.276
4734453,0.530443,0.5302736213157858,0.275,0.275
917752,0.531496,0.531324886233849,0.274,0.275
2145989,0.531668,0.5314960547683608,0.274,0.274
1170068,0.532722,0.5325270115552106,0.273,0.274
8818723,0.532911,0.5327212733360736,0.273,0.273
442259,0.53395,0.533751649890603,0.272,0.273
6602511,0.534144,0.5339492770189241,0.272,0.272
2638509,0.535181,0.5349939272885349,0.271,0.272
9105937,0.535368,0.5351801818633767,0.271,0.271
6204199,0.536414,0.5362295900380145,0.27,0.271
5413207,0.5366,0.536413871822967,0.27,0.27
3879441,0.537651,0.5374701267389853,0.269,0.27
1994881,0.537829,0.5376504629441592,0.269,0.269
2828515,0.53889,0.5387310876176334,0.268,0.269
1474972,0.53905,0.5388899552269533,0.268,0.268
5754045,0.540133,0.5399662861812566,0.267,0.268
4668528,0.540299,0.5401321165784211,0.267,0.267
6169435,0.541378,0.5411866307974783,0.266,0.267
6542436,0.541565,0.5413772951379549,0.266,0.266
5567023,0.542626,0.5424488681872313,0.265,0.266
3103827,0.542798,0.5426252588126265,0.265,0.265
8633256,0.543877,0.5437253792920655,0.264,0.265
1075616,0.544034,0.5438762396953641,0.264,0.264
8935009,0.54513,0.5449695134334226,0.263,0.264
703304,0.545284,0.5451300056932395,0.263,0.263
3739457,0.546387,0.5462511305826763,0.262,0.263
5566892,0.546528,0.5463865568062528,0.262,0.262
3887855,0.547647,0.5475054768128721,0.261,0.262
8467089,0.547786,0.547646125127332,0.261,0.261
3409321,0.548909,0.5487601711824601,0.26,0.261
8569833,0.549054,0.5489085946100131,0.26,0.26
6618313,0.550174,0.5500155618308326,0.259,0.26
8287268,0.550334,0.5501739652542961,0.259,0.259
3019572,0.551443,0.5512694438751721,0.258,0.259
1407409,0.551613,0.551442237060181,0.258,0.258
3357007,0.552714,0.5525554707900606,0.257,0.258
8162357,0.552869,0.5527134100276678,0.257,0.257
3012954,0.553988,0.5538330263130715,0.256,0.257
6645060,0.554148,0.5539876002032206,0.256,0.256
892599,0.555265,0.5551047795128787,0.255,0.256
8945273,0.555426,0.5552646915403753,0.255,0.255
487753,0.556545,0.5563833794540664,0.254,0.255
61924,0.556712,0.5565446840391318,0.254,0.254
3955491,0.557828,0.5576735840416616,0.253,0.254
3984053,0.557984,0.5578276937459543,0.253,0.253
1437823,0.559114,0.5589672700231791,0.252,0.253
5655975,0.559253,0.5591136046143788,0.252,0.252
4364248,0.560403,0.5602847455298322,0.251,0.252
8814058,0.560526,0.5604025326908691,0.251,0.251
1300656,0.561695,0.561588179414332,0.25,0.251
3847018,0.561803,0.5616943619289615,0.25,0.25
4526920,0.56299,0.5628737421433643,0.249,0.25
4715798,0.563107,0.5629892083751197,0.249,0.249
1732253,0.564287,0.5641739267268701,0.248,0.249
3431827,0.564397,0.5642869559828799,0.248,0.248
7215935,0.565588,0.5655006859506492,0.247,0.248
8299949,0.565673,0.5655878368451701,0.247,0.247
3048093,0.566892,0.5668248921522187,0.246,0.247
1047563,0.566961,0.5668916188690623,0.246,0.246
7206919,0.568199,0.5681307630124641,0.245,0.246
4868307,0.56827,0.5681984181010203,0.245,0.245
698398,0.569509,0.5694281624808321,0.244,0.245
3969164,0.569586,0.5695082345410444,0.244,0.244
7354458,0.570822,0.5707632770500246,0.243,0.244
6495545,0.570876,0.5708211842355985,0.243,0.243
6408819,0.572137,0.5720953744111512,0.242,0.243
5897614,0.57218,0.5721370350917545,0.242,0.242
9024248,0.573456,0.5734148227076936,0.241,0.242
2556318,0.573494,0.5734559031559764,0.241,0.241
8737700,0.574778,0.5747324142608107,0.24,0.241
331095,0.574821,0.5747779044747284,0.24,0.24
1315700,0.576103,0.5760666004582907,0.239,0.24
3113029,0.57614,0.5761029230015464,0.239,0.239
3046764,0.577431,0.5773912708457165,0.238,0.239
5381699,0.57747,0.5774309587364304,0.238,0.238
4457708,0.578762,0.578735553085571,0.237,0.238
4885675,0.578788,0.5787620116793804,0.237,0.237
3015532,0.580097,0.5800536088245445,0.236,0.237
1217865,0.580139,0.5800961978768603,0.236,0.236
1045917,0.581434,0.5813864024644555,0.235,0.236
8482522,0.581486,0.5814335173288704,0.235,0.235
2472468,0.582774,0.5827404326072925,0.234,0.235
5912840,0.582807,0.5827738539889463,0.234,0.234
1092981,0.584118,0.5840927220531683,0.233,0.234
6839851,0.584142,0.5841172078570883,0.233,0.233
3613492,0.585464,0.5854291131334657,0.232,0.233
8321051,0.585501,0.5854638110262244,0.232,0.232
8610530,0.586814,0.5867766446743145,0.231,0.232
3059398,0.586852,0.5868134314034265,0.231,0.231
6904025,0.588167,0.5881148924980371,0.23,0.231
8374000,0.588218,0.5881661850351586,0.23,0.23
3512980,0.589522,0.5894821519377786,0.229,0.23
2715768,0.589561,0.5895220719214208,0.229,0.229
8781982,0.590881,0.5908221404584625,0.228,0.229
4534884,0.590945,0.5908809760157488,0.228,0.228
2194936,0.592244,0.5921793038558294,0.227,0.228
7472864,0.59231,0.5922431294110712,0.227,0.227
1863578,0.593609,0.5935355388814838,0.226,0.227
1741979,0.593688,0.5936084160609235,0.226,0.226
3801847,0.594977,0.5949060476222195,0.225,0.226
7033112,0.595045,0.5949768359653058,0.225,0.225
5146586,0.596349,0.5962646035771555,0.224,0.225
1488964,0.596433,0.5963483891242182,0.224,0.224
6445719,0.597724,0.597624087903804,0.223,0.224
3369382,0.597824,0.5977230755376607,0.223,0.223
1976324,0.599101,0.598962915959847,0.222,0.223
8218363,0.599239,0.5991010112520972,0.222,0.222
5415715,0.600483,0.6003365579551128,0.221,0.222
4384572,0.60063,0.6004820802210639,0.221,0.221
6772744,0.601867,0.6017298118028074,0.22,0.221
7424489,0.602005,0.6018662824445605,0.22,0.22
3495426,0.603254,0.6031104165859177,0.219,0.22
7382712,0.603393,0.6032537339690514,0.219,0.219
7219735,0.604645,0.6044874239286416,0.218,0.219
2892575,0.604807,0.6046444347945362,0.218,0.218
6125419,0.606039,0.6058647794107578,0.217,0.218
8392407,0.606214,0.6060382688745513,0.217,0.217
2230285,0.607436,0.607240626288841,0.216,0.217
9155804,0.607629,0.6074353522555603,0.216,0.216
6797100,0.608836,0.6086416552496287,0.215,0.216
3788164,0.609038,0.6088355688910995,0.215,0.215
5777230,0.61024,0.6100345609579311,0.214,0.215
557175,0.610438,0.6102391508740967,0.214,0.214
1717826,0.611646,0.6114404638702099,0.213,0.214
6234687,0.611848,0.6116458661116242,0.213,0.213
3551120,0.613056,0.6128442779461354,0.212,0.213
1380195,0.613261,0.6130558306501457,0.212,0.212
8230255,0.61447,0.6142616694583578,0.211,0.212
3572460,0.614683,0.6144690444896613,0.211,0.211
171379,0.615886,0.6156741870190889,0.21,0.211
7461865,0.616094,0.6158856236766351,0.21,0.21
3672573,0.617306,0.6170971487615869,0.209,0.21
6170552,0.617515,0.617305336118139,0.209,0.209
4486732,0.618729,0.6185073453930366,0.208,0.209
6790618,0.618948,0.6187284139071011,0.208,0.208
5577464,0.620155,0.6199347169011695,0.207,0.208
5600277,0.620366,0.6201547409970573,0.207,0.207
8737671,0.621585,0.6213658018961528,0.206,0.207
3364951,0.6218,0.6215843173880076,0.206,0.206
2965184,0.623018,0.6227843538730159,0.205,0.206
8244762,0.623246,0.6230172591264161,0.205,0.205
587489,0.624454,0.6242126537528614,0.204,0.205
1008941,0.6247,0.6244534501658188,0.204,0.204
432126,0.625893,0.6256214578267422,0.203,0.204
5813557,0.626166,0.6258928905062155,0.203,0.203
7132182,0.627336,0.6270650758398457,0.202,0.203
3400794,0.627608,0.6273356961940706,0.202,0.202
1779097,0.628782,0.6285124073397996,0.201,0.202
8763231,0.629048,0.6287818672293837,0.201,0.201
5254725,0.630232,0.6299759853447241,0.2,0.201
3938953,0.630484,0.6302314036121551,0.2,0.2
2129231,0.631685,0.6314475705556699,0.199,0.2
8219835,0.631918,0.6316841892959205,0.199,0.199
2429533,0.633141,0.6328894478718123,0.198,0.199
5290284,0.633384,0.6331404563736084,0.198,0.198
3252966,0.6346,0.634373217961486,0.197,0.198
6421732,0.634818,0.6345999727522902,0.197,0.197
6177763,0.636063,0.6358565238653034,0.196,0.197
666732,0.636269,0.6360628544784304,0.196,0.196
296098,0.63753,0.6373254400075755,0.195,0.196
2074980,0.637733,0.6375291015520286,0.195,0.195
6943853,0.638999,0.6388044521922221,0.194,0.195
7810357,0.639199,0.6389988300195492,0.194,0.194
1218989,0.640472,0.6402872939101832,0.193,0.194
9199056,0.640662,0.6404718077880639,0.193,0.193
8610221,0.641949,0.6417635209796921,0.192,0.193
2830104,0.642134,0.6419482669505009,0.192,0.192
3043324,0.643429,0.6432387036310242,0.191,0.192
7291961,0.643623,0.643428091460396,0.191,0.191
3035819,0.644912,0.6446986841955624,0.19,0.191
8617797,0.645128,0.6449113973642134,0.19,0.19
1616552,0.646398,0.6461773482408169,0.189,0.19
8776212,0.646626,0.6463980686154891,0.189,0.189
4402712,0.647889,0.6476491655446908,0.188,0.189
6275209,0.648137,0.6478881052142229,0.188,0.188
2905927,0.649382,0.6491207507556366,0.187,0.188
6195499,0.649646,0.6493817392533431,0.187,0.187
7676438,0.650879,0.6506047529382385,0.186,0.187
4281412,0.65115,0.6508786225934574,0.186,0.186
2972089,0.65238,0.6521058139510595,0.185,0.186
4175696,0.652656,0.6523791033739581,0.185,0.185
4696871,0.653883,0.6535994479901797,0.184,0.185
2358018,0.65416,0.6538829495019169,0.184,0.184
4843689,0.655391,0.6550962152838299,0.183,0.184
6382134,0.655688,0.6553903930702621,0.183,0.183
2636716,0.656902,0.6565947232744413,0.182,0.183
599122,0.657218,0.6569012019860656,0.182,0.182
1898508,0.658416,0.6580852240590315,0.181,0.182
833594,0.658752,0.6584154922957913,0.181,0.181
4041203,0.659934,0.6595881418152777,0.18,0.181
4059251,0.660284,0.6599332639994393,0.18,0.18
382804,0.661455,0.661100227242186,0.179,0.18
6478727,0.661808,0.6614546331434736,0.179,0.179
842221,0.66298,0.6626431810285384,0.178,0.179
6189634,0.663302,0.6629793676349661,0.178,0.178
1066201,0.664508,0.6641860187684268,0.177,0.178
2069851,0.664829,0.664507699566845,0.177,0.177
2657730,0.66604,0.6657177160477638,0.176,0.177
5537692,0.66636,0.6660396289391102,0.176,0.176
4760778,0.667575,0.6672651956462152,0.175,0.176
2326468,0.667888,0.6675749236588336,0.175,0.175
2636721,0.669114,0.6687990978083697,0.174,0.175
4176963,0.669436,0.6691139318654075,0.174,0.174
2170396,0.670657,0.6703448367098599,0.173,0.174
6732547,0.67096,0.6706563054194395,0.173,0.173
5847988,0.672203,0.6719027604900781,0.172,0.173
4292612,0.672501,0.672202392460322,0.172,0.172
7772934,0.673752,0.6734533733430595,0.171,0.172
8390599,0.674048,0.6737519608951267,0.171,0.171
4412270,0.675306,0.6750152427030564,0.17,0.171
7226233,0.675599,0.6753051267703178,0.17,0.17
7464009,0.676862,0.6765513497480283,0.169,0.17
7096197,0.677164,0.6768618900858953,0.169,0.169
3484555,0.678423,0.6781212263140464,0.168,0.169
7576993,0.678726,0.678422134795395,0.168,0.168
7255173,0.679987,0.6797047963628253,0.167,0.168
6070843,0.680267,0.6799860929917452,0.167,0.167
8290294,0.681554,0.6812832603671849,0.166,0.167
7253777,0.681822,0.6815536486284817,0.166,0.166
5442656,0.683125,0.6828683390199969,0.165,0.166
1873315,0.68338,0.6831248017056045,0.165,0.165
4105094,0.6847,0.6844744220828066,0.164,0.165
8804367,0.684922,0.6846995522231137,0.164,0.164
1033586,0.686278,0.6860707572426339,0.163,0.164
504287,0.686483,0.6862779001810093,0.163,0.163
3649773,0.68786,0.6876732428650573,0.162,0.163
5941152,0.688052,0.6878599616257552,0.162,0.162
6840857,0.689446,0.6892578573320128,0.161,0.162
711361,0.689628,0.6894456205108876,0.161,0.161
5160395,0.691035,0.690881347364434,0.16,0.161
4773234,0.691179,0.6910349928828704,0.16,0.16
9117753,0.692628,0.6924938129827678,0.159,0.16
8865849,0.692759,0.6926279626952395,0.159,0.159
738982,0.694225,0.6940956023264067,0.158,0.159
8761843,0.694354,0.694224645994459,0.158,0.158
1905756,0.695825,0.695682769815572,0.157,0.158
6702897,0.695968,0.695825042780529,0.157,0.157
2878537,0.697429,0.6972492810341319,0.156,0.157
4202091,0.697605,0.6974290370069853,0.156,0.156
3185418,0.699037,0.6988656922322443,0.155,0.156
5185277,0.699205,0.6990367447202921,0.155,0.155
2083500,0.700649,0.700497885749471,0.154,0.155
166367,0.700801,0.7006482819669133,0.154,0.154
7185271,0.702264,0.7021206795031076,0.153,0.154
6612889,0.702408,0.7022634166539209,0.153,0.153
8257129,0.703883,0.7037577469718256,0.152,0.153
8656581,0.704005,0.7038822648277789,0.152,0.152
3961428,0.705505,0.7053891281638037,0.151,0.152
1110763,0.705621,0.7055049425349514,0.151,0.151
3771921,0.707132,0.7070292128405876,0.15,0.151
1150948,0.707234,0.7071312176825103,0.15,0.15
8597609,0.708762,0.7086563003133951,0.149,0.15
8576996,0.708865,0.7087613223633837,0.149,0.149
7311750,0.710396,0.7102998663841013,0.148,0.149
3297032,0.710488,0.7103952565775716,0.148,0.148
9058281,0.712033,0.7119432003618793,0.147,0.148
2203161,0.712114,0.7120329042786099,0.147,0.147
7737551,0.713675,0.7135972106143523,0.146,0.147
8663702,0.713748,0.7136742654664987,0.146,0.146
7257992,0.71532,0.7152404285456663,0.145,0.146
7482032,0.7154,0.7153194561877019,0.145,0.145
2710568,0.716969,0.7168870118244384,0.144,0.145
6748131,0.717055,0.7169684764422196,0.144,0.144
8333489,0.718622,0.7185515823051423,0.143,0.144
8058669,0.718686,0.7186212101835878,0.143,0.143
190158,0.720278,0.7202087258121453,0.142,0.143
3931638,0.720344,0.7202777734582705,0.142,0.142
141003,0.721939,0.7218521758363875,0.141,0.142
8433697,0.722023,0.7219381662662677,0.141,0.141
8526457,0.723603,0.7235311360786368,0.14,0.141
5632951,0.723675,0.7236025046540434,0.14,0.14
6320371,0.725271,0.7252125332966317,0.139,0.14
7159603,0.725326,0.7252705565286697,0.139,0.139
2331483,0.726943,0.7268836023793238,0.138,0.139
1894495,0.727,0.7269424379366103,0.138,0.138
8888362,0.728619,0.7285550196014082,0.137,0.138
2947735,0.728684,0.7286182649243296,0.137,0.137
8056871,0.730298,0.7302230714760344,0.136,0.137
667662,0.730368,0.7302979214453633,0.136,0.136
1261785,0.731982,0.7319127079929787,0.135,0.136
6682035,0.732047,0.7319814074997116,0.135,0.135
390960,0.733669,0.7335971224190396,0.134,0.135
1078129,0.733741,0.7336687230873744,0.134,0.134
9142905,0.73536,0.735302193115706,0.133,0.134
3183102,0.735419,0.7353601003012799,0.133,0.133
73531,0.737056,0.7370108612527587,0.132,0.133
1138877,0.737102,0.7370551910020356,0.132,0.132
4915260,0.738755,0.738702006373736,0.131,0.132
8429866,0.738806,0.7387543433290342,0.131,0.131
2629058,0.740458,0.740392687308857,0.13,0.131
1484851,0.740529,0.7404573251893473,0.13,0.13
6468561,0.742165,0.7421112193953562,0.129,0.13
4211688,0.742216,0.7421642526294389,0.129,0.129
108618,0.743876,0.7438274305525738,0.128,0.129
6797191,0.743928,0.743875125649309,0.128,0.128
5387706,0.74559,0.74551996823112,0.127,0.128
3345759,0.745663,0.7455899442489577,0.127,0.127
1786810,0.747309,0.747235251016625,0.126,0.127
4230178,0.747383,0.747308708428385,0.126,0.126
7483525,0.749032,0.7489352156688721,0.125,0.126
2255778,0.749124,0.749031418187591,0.125,0.125
3943415,0.750759,0.7506622191472488,0.124,0.125
5984965,0.750858,0.7507580735265754,0.124,0.124
8051712,0.752489,0.7523757612357928,0.123,0.124
652902,0.752597,0.7524887904918026,0.123,0.123
7280867,0.754224,0.7541146014535052,0.122,0.123
4797243,0.754326,0.7542234530368083,0.122,0.122
3766124,0.755963,0.7558710807337572,0.121,0.122
8704979,0.756049,0.7559620611615926,0.121,0.121
7138948,0.757705,0.757605975371691,0.12,0.121
1722406,0.757804,0.7577048469590837,0.12,0.12
9052341,0.759452,0.7593570004681315,0.119,0.12
673870,0.759547,0.7594514622898891,0.119,0.119
1541071,0.761203,0.7610994381262303,0.118,0.119
8001032,0.761302,0.7612021392469374,0.118,0.118
1708998,0.762957,0.7628440806671465,0.117,0.118
1798049,0.76307,0.7629569938766922,0.117,0.117
1138464,0.764716,0.7646146015695516,0.116,0.117
1547449,0.764822,0.7647157940862258,0.116,0.116
5454262,0.766479,0.7663403285368235,0.115,0.116
6058349,0.766618,0.7664786559220019,0.115,0.115
4585093,0.768246,0.7680943708413299,0.114,0.115
6308960,0.768387,0.7682454633375566,0.114,0.114
8366276,0.770017,0.769857232677106,0.113,0.114
505584,0.770175,0.7700164484258181,0.113,0.113
939997,0.771792,0.7716119712603969,0.112,0.113
3247957,0.771967,0.7717916111867863,0.112,0.112
8302629,0.773571,0.7733938647162815,0.111,0.112
6975868,0.773746,0.7735707195275331,0.111,0.111
320563,0.775354,0.7751676349196808,0.11,0.111
988610,0.775538,0.7753540055409865,0.11,0.11
7404275,0.777142,0.7769591602320837,0.109,0.11
4783325,0.777325,0.7771413531806827,0.109,0.109
3481907,0.778933,0.7787251553223898,0.108,0.109
1862688,0.779137,0.7789328784930856,0.108,0.108
4607907,0.780729,0.7805265445842392,0.107,0.108
7300929,0.780928,0.7807284654317311,0.107,0.107
2482587,0.782529,0.7823237561733818,0.106,0.107
6858483,0.782731,0.7825282300430834,0.106,0.106
1003065,0.784333,0.7841220121807011,0.105,0.106
526354,0.784551,0.7843321723271424,0.105,0.105
4354362,0.786141,0.7859173670264185,0.104,0.105
8033559,0.78636,0.7861402922839081,0.104,0.104
6648313,0.787953,0.7877354669790947,0.103,0.104
3095784,0.788172,0.7879524738669165,0.103,0.103
207461,0.789769,0.7895606457660795,0.102,0.103
5864309,0.789974,0.7897689491690957,0.102,0.102
367140,0.79159,0.7913605264238959,0.101,0.102
1439393,0.791812,0.7915894860975176,0.101,0.101
2511656,0.793415,0.7931942926492224,0.1,0.101
