,P,Exp P,Log P,Log Exp P
5918047,0.596349,0.5923962941094025,0.224,0.227
1887993,0.59754,0.5936083747516853,0.224,0.226
2635808,0.597724,0.5937974148518579,0.223,0.226
5843226,0.598889,0.5949767960708725,0.223,0.225
5076040,0.599101,0.5951960033157435,0.222,0.225
8330063,0.600233,0.5963484102630388,0.222,0.224
9403390,0.600483,0.5965962432656529,0.221,0.224
5758662,0.601589,0.5977231072291158,0.221,0.223
3470703,0.601867,0.5979987952959953,0.22,0.223
8307189,0.602945,0.5991009970681719,0.22,0.222
9502190,0.603254,0.5994133481247762,0.219,0.222
7846027,0.604328,0.6004820797802071,0.219,0.221
8397358,0.604645,0.6008014771771788,0.218,0.221
1075676,0.605684,0.6018663553652212,0.218,0.22
2006267,0.606039,0.60222979238949,0.217,0.22
1543423,0.607043,0.6032537137241462,0.217,0.219
3127499,0.607436,0.6036674660226018,0.216,0.219
472869,0.608381,0.6046443750551184,0.216,0.218
2034620,0.608836,0.6051056901510549,0.215,0.218
1936889,0.609753,0.6060382292590696,0.215,0.217
8214433,0.610241,0.6065243166453607,0.214,0.217
4139716,0.611145,0.6074352763359999,0.214,0.216
5925613,0.611646,0.6079494389846928,0.213,0.216
2271232,0.612517,0.6088356263849775,0.213,0.215
377741,0.613056,0.6093778642960722,0.212,0.215
7864412,0.613895,0.6102390592078658,0.212,0.214
5817433,0.61447,0.6108102531739085,0.211,0.214
6191135,0.615312,0.6116459051018697,0.211,0.213
5474094,0.615886,0.6122140162940015,0.21,0.213
8080388,0.61674,0.6130558337697843,0.21,0.212
9269152,0.617306,0.6136204217917324,0.209,0.212
4769260,0.618151,0.6144690654097463,0.209,0.211
6279217,0.618729,0.6150458744282693,0.208,0.211
3411451,0.619555,0.6158856000217556,0.208,0.21
94413,0.620155,0.616482557169767,0.207,0.21
3111996,0.620976,0.6173053275067438,0.207,0.209
5473826,0.621585,0.6179232034777213,0.206,0.209
6833918,0.622398,0.6187283579637793,0.206,0.208
6359275,0.623018,0.619369905234429,0.205,0.208
5681579,0.62382,0.6201546913928622,0.205,0.207
9588569,0.624454,0.620792715493328,0.204,0.207
4174554,0.625241,0.6215843277939923,0.204,0.206
3475090,0.625893,0.6222237831823453,0.203,0.206
1680546,0.626671,0.6230171570681015,0.203,0.205
1455917,0.627336,0.6236638789949585,0.202,0.205
2640221,0.628134,0.6244533994133261,0.202,0.204
2970684,0.628782,0.625104635401981,0.201,0.204
6833202,0.629559,0.6258929447305981,0.201,0.203
2604192,0.630232,0.6265818346005919,0.2,0.203
4169317,0.630992,0.6273357930199173,0.2,0.202
2469723,0.631685,0.6280394361650556,0.199,0.202
6849818,0.632424,0.6287819442812838,0.199,0.201
6876146,0.633141,0.6295030931782727,0.198,0.201
3768350,0.633894,0.6302313985146976,0.198,0.2
8673055,0.6346,0.6309274448241272,0.197,0.2
2467698,0.635345,0.6316842658192268,0.197,0.199
7730319,0.636063,0.6324044238246016,0.196,0.199
2481909,0.636768,0.6331404360958034,0.196,0.198
1642787,0.63753,0.6339027620443151,0.195,0.198
5210994,0.638219,0.6345999093444272,0.195,0.197
4385560,0.638999,0.6353955953106164,0.194,0.197
5044152,0.639666,0.6360629057632348,0.194,0.196
7769160,0.640472,0.6368758772831381,0.193,0.196
7881131,0.641123,0.6375290950550214,0.193,0.195
8014276,0.641949,0.6383709125308044,0.192,0.195
9182520,0.642566,0.6389988075169919,0.192,0.194
9489245,0.643429,0.6398558186641923,0.191,0.194
8172305,0.64404,0.6404718229510096,0.191,0.193
3531870,0.644912,0.6413268523149815,0.19,0.193
1917768,0.645546,0.6419482514561428,0.19,0.192
6054800,0.646398,0.6428289339030153,0.189,0.192
4143152,0.647006,0.6434280930323915,0.189,0.191
5317125,0.647889,0.6443088855783322,0.188,0.191
5862233,0.648495,0.6449113476797558,0.188,0.19
1376979,0.649382,0.6458095358784788,0.187,0.19
5561517,0.649962,0.6463980153982355,0.187,0.189
9384787,0.650879,0.6473215263826544,0.186,0.189
1996638,0.651439,0.6478880961878307,0.186,0.188
7062589,0.65238,0.6488336269858982,0.185,0.188
1153784,0.652932,0.6493817001476099,0.185,0.187
1383815,0.653883,0.6503478194714386,0.184,0.187
8948060,0.654407,0.6508787171785044,0.184,0.186
4750740,0.655391,0.6518459374930156,0.183,0.186
3450106,0.655925,0.6523791472805145,0.183,0.185
7411005,0.656902,0.6533568270065088,0.182,0.185
5663085,0.657417,0.6538829904536401,0.182,0.184
8099197,0.658416,0.6548835707858288,0.181,0.184
8260276,0.658922,0.6553903567969495,0.181,0.183
2120670,0.659934,0.6563991945592563,0.18,0.183
1085674,0.660443,0.6569011362113744,0.18,0.182
7693002,0.661455,0.6579183415028677,0.179,0.182
5221291,0.661956,0.658415438795983,0.179,0.181
8558491,0.66298,0.6594375985455473,0.178,0.181
9710389,0.663475,0.6599332645507754,0.178,0.18
5634778,0.664508,0.6609771138167835,0.177,0.18
1599212,0.664978,0.6614546134757516,0.177,0.179
335054,0.66604,0.6625273086976392,0.176,0.179
6672308,0.666493,0.6629793754718433,0.176,0.178
4671256,0.667575,0.6640470061365917,0.175,0.178
9498981,0.668027,0.664507770737187,0.175,0.177
9102866,0.669114,0.6656011645839043,0.174,0.177
793519,0.669532,0.6660395790736463,0.174,0.176
5005637,0.670657,0.6671780034392747,0.173,0.176
4140270,0.671047,0.6675749105802893,0.173,0.175
7450259,0.672203,0.6687330426791331,0.172,0.175
113338,0.672591,0.6691138753561843,0.172,0.174
4299216,0.673752,0.670276081120553,0.171,0.174
4490170,0.674137,0.670656363302263,0.171,0.173
5648866,0.675306,0.6718239639209758,0.17,0.173
3096558,0.675683,0.6722023744185255,0.17,0.172
4650017,0.676862,0.6734057572344171,0.169,0.172
6224874,0.67721,0.6737519087049718,0.169,0.171
1669035,0.678423,0.6749710356876221,0.168,0.171
2601752,0.678755,0.6753050762606702,0.168,0.17
1470806,0.679987,0.6765313596827561,0.167,0.17
940337,0.680308,0.6768618770856204,0.167,0.169
7678554,0.681554,0.6781368242958696,0.166,0.169
9051018,0.681829,0.6784222010807545,0.166,0.168
3167856,0.683125,0.6797564916887865,0.165,0.168
4301748,0.68336,0.6799860482460723,0.165,0.167
5475594,0.6847,0.6813577725373068,0.164,0.167
7884146,0.684888,0.6815536387797104,0.164,0.166
5563761,0.686278,0.6829526676398691,0.163,0.166
510833,0.686448,0.6831247524835322,0.163,0.165
5840645,0.68786,0.6845575817576414,0.162,0.165
5940221,0.688,0.684699499456606,0.162,0.164
1761387,0.689446,0.6861596332996394,0.161,0.164
143856,0.689559,0.686277879698932,0.161,0.163
1623917,0.691035,0.687757390977976,0.16,0.163
1847182,0.691134,0.687860003309578,0.16,0.162
5881323,0.692628,0.6893660484640685,0.159,0.162
778019,0.692709,0.6894456500904078,0.159,0.161
1582075,0.694225,0.6909538972262632,0.158,0.161
4629624,0.694302,0.6910349301404897,0.158,0.16
6090393,0.695825,0.6925618941179462,0.157,0.16
422124,0.695888,0.6926279535588918,0.157,0.159
7732251,0.697429,0.6941520549605741,0.156,0.159
7938214,0.697502,0.6942246102465459,0.156,0.158
7262343,0.699037,0.6957585104653018,0.155,0.158
5802123,0.699107,0.6958250103025203,0.155,0.157
256269,0.700649,0.6973681588430085,0.154,0.157
4864000,0.70071,0.6974290436277467,0.154,0.156
5856599,0.702264,0.6989948725762929,0.153,0.156
4404129,0.702308,0.6990368203212933,0.153,0.155
1613540,0.703883,0.7006061724400232,0.152,0.155
9137997,0.703926,0.700648230284092,0.152,0.154
623881,0.705505,0.7022062421987929,0.151,0.154
7301495,0.705564,0.7022633836152108,0.151,0.153
7255015,0.707132,0.7038413234612637,0.15,0.153
7107075,0.707172,0.7038822803146499,0.15,0.152
3691737,0.708762,0.7054881853240365,0.149,0.152
8811863,0.708779,0.7055049203824093,0.149,0.151
1259707,0.710396,0.7071194131191187,0.148,0.151
4593179,0.710406,0.7071313038184889,0.148,0.15
5505952,0.712004,0.7087613205238206,0.148,0.149
5520741,0.712033,0.7087871938048576,0.147,0.149
2618173,0.713607,0.7103951906965407,0.147,0.148
5201813,0.713675,0.7104610299393497,0.146,0.148
611105,0.715231,0.712032804237581,0.146,0.147
7178993,0.71532,0.7121220945819258,0.145,0.147
4140285,0.716844,0.7136742712460099,0.145,0.146
287013,0.716969,0.7137964812117592,0.144,0.146
6917438,0.718482,0.7153194816227589,0.144,0.145
4603099,0.718622,0.7154632710058838,0.143,0.145
2556055,0.720118,0.7169684353678283,0.143,0.144
4692004,0.720278,0.7171284093139848,0.142,0.144
21264,0.72176,0.7186212425802861,0.142,0.143
5093890,0.721939,0.7188021353494087,0.141,0.143
6509250,0.723396,0.7202777931610642,0.141,0.142
8728840,0.723603,0.7204810360410401,0.14,0.142
5832148,0.725043,0.7219381972092308,0.14,0.141
5513204,0.725271,0.7221756808994301,0.139,0.141
7848898,0.726697,0.7236024547247859,0.139,0.14
4709677,0.726943,0.7238485261423081,0.138,0.14
9055971,0.728362,0.7252705657077295,0.138,0.139
959245,0.728619,0.7255274268339394,0.137,0.139
5448772,0.730035,0.7269424200589932,0.137,0.138
5976964,0.730298,0.7272045659404789,0.136,0.138
320555,0.731721,0.7286182379767139,0.136,0.137
5420149,0.731982,0.728872016329013,0.135,0.137
1739534,0.733398,0.7302979093618228,0.135,0.136
4199951,0.733669,0.7305699641594503,0.134,0.136
2474935,0.735047,0.7319813241152522,0.134,0.135
9710314,0.73536,0.732284426850124,0.133,0.135
3076596,0.736731,0.7336688125342063,0.133,0.134
7407446,0.737056,0.7339956966678187,0.132,0.134
3002206,0.738411,0.7353600443214809,0.132,0.133
4517743,0.738755,0.7357102694575606,0.131,0.133
6715252,0.740101,0.7370552396752121,0.131,0.132
1277463,0.740458,0.737417355510662,0.13,0.132
170955,0.741794,0.7387542884963318,0.13,0.131
9239217,0.742165,0.7391277445358108,0.129,0.131
8426589,0.743493,0.7404573008839084,0.129,0.13
8805017,0.743876,0.7408478222789648,0.128,0.13
1737523,0.745159,0.7421642768379415,0.128,0.129
1763181,0.74559,0.7425980671668174,0.127,0.129
5301068,0.746868,0.7438751062593633,0.127,0.128
3215470,0.747309,0.7443145116407195,0.126,0.128
1165774,0.748574,0.7455898992472416,0.126,0.127
9678246,0.749032,0.7460472507767214,0.125,0.127
2192772,0.750274,0.7473086558015768,0.125,0.126
4118998,0.750759,0.7477991471505976,0.124,0.126
300336,0.751988,0.7490313759223687,0.124,0.125
1115422,0.752489,0.7495278126210746,0.123,0.125
825669,0.753696,0.7507580596096173,0.123,0.124
9281387,0.754224,0.7512747545368799,0.122,0.124
1492314,0.755444,0.7524888169623909,0.122,0.123
2945261,0.755963,0.7530200449666614,0.121,0.123
257762,0.757149,0.754223427782553,0.121,0.122
7495822,0.757705,0.754789777389593,0.12,0.122
9058860,0.75888,0.7559621122682401,0.12,0.121
9621757,0.759452,0.7565152499870909,0.119,0.121
7670478,0.760619,0.7577047603203839,0.119,0.12
5075433,0.761203,0.7582983043972797,0.118,0.12
9620616,0.762326,0.7594514820380527,0.118,0.119
9299554,0.762957,0.7600865334636759,0.117,0.119
2199120,0.764074,0.7612021673221782,0.117,0.118
5025557,0.764716,0.7618568163819487,0.116,0.118
965920,0.765823,0.7629569262718287,0.116,0.117
9075964,0.766479,0.7636191721673079,0.115,0.117
6511789,0.767563,0.7647157588870042,0.115,0.116
2238506,0.768246,0.7654098234132054,0.114,0.116
9235953,0.769296,0.7664785550686363,0.114,0.115
2488844,0.770017,0.7671993736684206,0.113,0.115
8878571,0.771047,0.7682455350148617,0.113,0.114
2724646,0.771792,0.7689866118432026,0.112,0.114
7024886,0.772813,0.7700164785275438,0.112,0.113
8060055,0.773571,0.7707827680425123,0.111,0.113
849956,0.774572,0.7717916058048192,0.111,0.112
2403661,0.775354,0.7725783737464809,0.11,0.112
2589931,0.776328,0.7735706966485514,0.11,0.111
7393240,0.777142,0.7743996325333499,0.109,0.111
4197784,0.778093,0.7753539712568767,0.109,0.11
2311670,0.778933,0.7762178085463081,0.108,0.11
1405183,0.77984,0.777141319530727,0.108,0.109
2318298,0.780729,0.7780639497225998,0.107,0.109
5720888,0.781579,0.7789328515691705,0.107,0.108
2258143,0.782529,0.7799030445585242,0.106,0.108
8464994,0.783333,0.780728457273139,0.106,0.107
9237759,0.784333,0.7817366344410364,0.105,0.107
8485520,0.785127,0.7825282467417006,0.105,0.106
4246828,0.786141,0.7835574528316325,0.104,0.106
747980,0.786901,0.7843322199748556,0.104,0.105
9265061,0.787953,0.7854057959892892,0.103,0.105
5790910,0.788676,0.7861402668735354,0.103,0.104
7083145,0.789769,0.7872435696363945,0.102,0.104
186473,0.790474,0.7879524975368086,0.102,0.103
5248483,0.79159,0.7890543690117805,0.101,0.103
8898037,0.792299,0.7897689119646749,0.101,0.102
9204172,0.793415,0.7908925830551589,0.1,0.102
8215953,0.794096,0.7915895101571345,0.1,0.101
4094262,0.795244,0.7927541381010047,0.099,0.101
6778550,0.795891,0.7934142921141872,0.099,0.1
2289314,0.797077,0.7946311070164044,0.098,0.1
883485,0.797687,0.7952433679349015,0.098,0.099
7162427,0.798914,0.7964825329479719,0.097,0.099
7019813,0.799496,0.7970765174211407,0.097,0.098
6535486,0.800756,0.7983363810590407,0.096,0.098
216301,0.801327,0.7989139607710414,0.096,0.097
4172661,0.802602,0.8002187448287844,0.095,0.097
8809203,0.803117,0.8007556979846036,0.095,0.096
7979719,0.804452,0.8020960440413889,0.094,0.096
4234259,0.804948,0.8026016189627588,0.094,0.095
4815199,0.806307,0.8039821511794528,0.093,0.095
1767882,0.806781,0.8044518338045757,0.093,0.094
4609705,0.808165,0.8058544959339864,0.092,0.094
1113020,0.808612,0.8063062324109858,0.092,0.093
6896868,0.810028,0.8077317951465909,0.091,0.093
7546221,0.810456,0.8081650349801255,0.091,0.092
5929223,0.811896,0.8096197739688149,0.09,0.092
7992153,0.812293,0.8100280213138584,0.09,0.091
3233220,0.813767,0.8115155698248842,0.089,0.091
4469440,0.814144,0.8118953015112529,0.089,0.09
4106507,0.815643,0.813406631421019,0.088,0.09
9469863,0.815985,0.8137668755723088,0.088,0.089
133417,0.817524,0.8153207037224165,0.087,0.089
2391146,0.817846,0.8156428535960943,0.087,0.088
2936918,0.819408,0.8171906262974487,0.086,0.088
2674576,0.81973,0.8175231254835413,0.086,0.087
954353,0.821297,0.8191168094963529,0.085,0.087
8095248,0.821584,0.8194076912346498,0.085,0.086
4672639,0.82319,0.8210315423921599,0.084,0.086
8620493,0.823445,0.8212966609484881,0.084,0.085
1611783,0.825088,0.8229952693733348,0.083,0.085
2988521,0.825286,0.8231899245259877,0.083,0.084
6305223,0.82699,0.8249181496001917,0.082,0.084
3326762,0.827159,0.8250875920662171,0.082,0.083
8142341,0.828896,0.8268353046755,0.081,0.083
7666447,0.829039,0.8269895534701079,0.081,0.082
4769158,0.830807,0.828791765118171,0.08,0.082
598043,0.830904,0.8288959188367285,0.08,0.081
4007136,0.832722,0.8307685938884668,0.079,0.081
1660799,0.83276,0.8308067982651469,0.079,0.08
4934875,0.834642,0.8327103010559932,0.078,0.08
7052588,0.834654,0.8327219715572269,0.078,0.079
3491447,0.836558,0.8346415488120366,0.078,0.078
791411,0.836566,0.8346498062421548,0.077,0.078
4424388,0.838465,0.8365656401286442,0.077,0.077
5110255,0.838495,0.8365912932115447,0.076,0.077
2737846,0.840378,0.8384941354079815,0.076,0.076
7094156,0.840428,0.8385446708803048,0.075,0.076
3758198,0.842288,0.8404270346500484,0.075,0.075
4212265,0.842365,0.8404951859732906,0.074,0.075
1955039,0.844218,0.8423644479539134,0.074,0.074
6250538,0.844307,0.8424585826572608,0.073,0.074
7767548,0.846129,0.8443062652205081,0.073,0.073
8449050,0.846253,0.8444327690499188,0.072,0.073
5661218,0.848063,0.8462525965489006,0.072,0.072
4297733,0.848204,0.8463941839506607,0.071,0.072
5513291,0.849989,0.8482034419390913,0.071,0.071
73194,0.850159,0.8483702420274788,0.07,0.071
4389105,0.851912,0.8501588013910797,0.07,0.07
7105677,0.852119,0.8503662280356488,0.069,0.07
1212341,0.853845,0.852118564805798,0.069,0.069
1295642,0.854083,0.852357810081089,0.068,0.069
9370590,0.85579,0.8540829523813823,0.068,0.068
758491,0.856052,0.8543564384668969,0.067,0.068
8008203,0.857756,0.8560517439196964,0.067,0.067
5656192,0.858026,0.8563189543583212,0.066,0.067
6188387,0.859739,0.8580251596188767,0.066,0.066
2856379,0.860004,0.8582887367882495,0.065,0.066
7777452,0.861715,0.8600030893798549,0.065,0.065
6614490,0.861986,0.8602651251622723,0.064,0.065
9100363,0.86367,0.8619856433016994,0.064,0.064
325898,0.863973,0.8622946913862563,0.063,0.064
5147405,0.865635,0.8639727112853417,0.063,0.063
1432512,0.865965,0.8642979439329302,0.062,0.063
7538878,0.867607,0.8659644034298503,0.062,0.062
8249504,0.867961,0.8663167204482265,0.061,0.062
1321621,0.869575,0.8679606096361567,0.061,0.061
8244385,0.869962,0.8683494795451896,0.06,0.061
4310718,0.871566,0.8699614400033294,0.06,0.06
2395560,0.871967,0.8703710085371918,0.059,0.06
6881093,0.873567,0.8719670046304365,0.059,0.059
2403512,0.873977,0.8723798761363463,0.058,0.059
6014192,0.875548,0.8739770833193415,0.058,0.058
7203991,0.875992,0.8744300308860916,0.057,0.058
1505562,0.877518,0.8759917861691129,0.057,0.057
4208593,0.878012,0.8764850299948397,0.056,0.057
9490706,0.879496,0.8780111131797502,0.056,0.056
2352500,0.880036,0.8785452037597951,0.055,0.056
6969813,0.881488,0.8800351744503222,0.055,0.055
7044538,0.882064,0.8806243145644883,0.054,0.055
29588,0.883507,0.8820638598817602,0.054,0.054
3704776,0.884098,0.8826635695064776,0.053,0.054
672085,0.885523,0.8840971694740645,0.053,0.053
7936190,0.886136,0.884710090986971,0.052,0.053
7766521,0.887528,0.8861353234253714,0.052,0.052
1350124,0.888178,0.8867890916925959,0.051,0.052
6604847,0.889544,0.8881779914384763,0.051,0.051
637705,0.890226,0.8888601652653074,0.05,0.051
7036891,0.891595,0.8902255038105839,0.05,0.05
8238538,0.892278,0.890905916052323,0.049,0.05
6063976,0.893618,0.8922776403435575,0.049,0.049
6742445,0.894335,0.8929859076495622,0.048,0.049
5302893,0.895681,0.894334621235534,0.048,0.048
7969701,0.896397,0.8950518065660662,0.047,0.048
7570623,0.897745,0.8963962262883766,0.047,0.047
8913013,0.898463,0.8971160539965466,0.046,0.047
4235617,0.899789,0.8984626757002219,0.046,0.046
1676748,0.900534,0.8992105786707938,0.045,0.046
4643337,0.901842,0.9005338593720015,0.045,0.045
3630289,0.90261,0.9013113789919307,0.044,0.045
6800158,0.903899,0.9026097773037156,0.044,0.044
991997,0.904691,0.9034049127745637,0.043,0.044
87445,0.905956,0.9046905395944325,0.043,0.043
1537109,0.906776,0.905507254482656,0.042,0.043
2314096,0.908022,0.9067760361450837,0.042,0.042
910931,0.908867,0.907611247676772,0.041,0.042
647034,0.9101,0.9088663770547376,0.041,0.041
87283,0.910962,0.9097434262323582,0.04,0.041
5590413,0.912182,0.9109615623233942,0.04,0.04
4933766,0.913062,0.9118474194264742,0.039,0.04
6531174,0.914272,0.9130614818519852,0.039,0.039
7691889,0.915167,0.913939081524947,0.038,0.039
1193975,0.916381,0.9151663558386471,0.038,0.038
6991830,0.917276,0.916092068804431,0.037,0.038
3689747,0.918438,0.9172759640852436,0.037,0.037
3934451,0.919391,0.9182363582575237,0.036,0.037
1947502,0.920551,0.9193905267899108,0.036,0.036
131967,0.92151,0.9203445352162329,0.035,0.036
9398276,0.92266,0.9215099338535808,0.035,0.035
6566308,0.923635,0.9225265886497329,0.034,0.035
8162807,0.924716,0.9236342953753217,0.034,0.034
6617177,0.925764,0.9246822183068547,0.033,0.034
5249283,0.926853,0.925763391156997,0.033,0.033
6991532,0.927898,0.9268237552832415,0.032,0.033
8368177,0.928944,0.9278975514958114,0.032,0.032
50628,0.930037,0.9290099924813346,0.031,0.032
261509,0.931052,0.9300365561936286,0.031,0.031
6036406,0.932181,0.93116727362448,0.03,0.031
8554289,0.933195,0.9321805153495166,0.03,0.03
3171633,0.93433,0.9333231234797383,0.029,0.03
8860122,0.935323,0.9343294289634756,0.029,0.029
1898921,0.936484,0.935516847414472,0.028,0.029
4526349,0.937443,0.9364832970355055,0.028,0.028
5917118,0.938643,0.9376769911333918,0.027,0.028
4631890,0.939581,0.9386421195656063,0.027,0.027
740120,0.940806,0.9398848077488605,0.026,0.027
4309481,0.941693,0.9408058965537781,0.026,0.026
2454068,0.942975,0.942118827942571,0.025,0.026
5166531,0.943809,0.9429746280000207,0.025,0.025
9544019,0.945149,0.9443590136841031,0.024,0.025
1880140,0.945935,0.9451484240034025,0.024,0.024
