,P,Exp P,Log P,Log Exp P
7417221,0.58428,0.5841172450158318,0.233,0.233
6021335,0.585464,0.5852943063422325,0.232,0.233
8432958,0.585633,0.5854637420505383,0.232,0.232
7289953,0.586814,0.5866457471243962,0.231,0.232
1843868,0.586974,0.5868133851063541,0.231,0.231
2769123,0.588167,0.5880007833592562,0.23,0.231
1036076,0.588328,0.5881661741832789,0.23,0.23
1702669,0.589522,0.5893434602254731,0.229,0.23
4998601,0.589707,0.5895219969234161,0.229,0.229
5781699,0.590881,0.5906660250281709,0.228,0.229
4425776,0.591097,0.5908809656846624,0.228,0.228
9451095,0.592244,0.5920256679367978,0.227,0.228
2732705,0.592458,0.5922431928249146,0.227,0.227
4306770,0.593609,0.5934287933514687,0.226,0.227
6575007,0.593781,0.5936084536283792,0.226,0.226
5311030,0.594977,0.5948187728922192,0.225,0.226
8616607,0.595139,0.5949768604529528,0.225,0.225
3089108,0.596349,0.5961822359693357,0.224,0.225
7662938,0.596518,0.5963484132986357,0.224,0.224
6067423,0.597724,0.5975281712145585,0.223,0.224
2462155,0.597911,0.5977231121654277,0.223,0.223
8752544,0.599101,0.5989150047342,0.222,0.223
8578698,0.59928,0.5991009570533288,0.222,0.222
5579483,0.600483,0.6003071190749889,0.221,0.222
5689343,0.600654,0.6004820603202358,0.221,0.221
5902711,0.601867,0.6016990086999843,0.22,0.221
6661433,0.60203,0.6018663096082518,0.22,0.22
4974561,0.603254,0.6030922466197408,0.219,0.22
8305169,0.603411,0.6032538172752738,0.219,0.219
6106561,0.604645,0.6044922260133025,0.218,0.219
5890197,0.6048,0.6046443586055081,0.218,0.218
4279439,0.606039,0.6058883852383746,0.217,0.218
8186030,0.606191,0.6060382706726452,0.217,0.217
4265822,0.607436,0.6072953308215351,0.216,0.217
2397575,0.607571,0.6074353287608912,0.216,0.216
600343,0.608836,0.6087436241107013,0.215,0.216
359194,0.608923,0.6088356452281433,0.215,0.215
1655556,0.61024,0.6101668615888912,0.214,0.215
143969,0.61031,0.6102391077165044,0.214,0.214
8838726,0.611646,0.6115820092985148,0.213,0.214
6842132,0.611709,0.6116458285838714,0.213,0.213
8193561,0.613056,0.6130044602714275,0.212,0.213
5577538,0.613104,0.6130558078302443,0.212,0.212
136832,0.61447,0.6144335403602487,0.211,0.212
2085586,0.614508,0.6144690454556231,0.211,0.211
900322,0.615886,0.6158670024070432,0.21,0.211
7936284,0.615905,0.6158855414600077,0.21,0.21
4662512,0.617306,0.617304509338121,0.209,0.21
5653985,0.617307,0.6173052958433982,0.209,0.209
8866895,0.618709,0.6187284209636914,0.209,0.208
3448827,0.618729,0.6187458364376884,0.208,0.208
1446190,0.620151,0.6201546921050938,0.208,0.207
6973824,0.620155,0.6201576134104093,0.207,0.207
4260011,0.62157,0.6215843339833986,0.207,0.206
1502931,0.621585,0.6215972551415254,0.206,0.206
107564,0.622978,0.6230172342407095,0.206,0.205
7539860,0.623018,0.6230585819467152,0.205,0.205
6629158,0.624382,0.6244533928770262,0.205,0.204
4451431,0.624454,0.6245336164153089,0.204,0.204
4169747,0.625804,0.6258929222502455,0.204,0.203
1761309,0.625893,0.6259839321466167,0.203,0.203
994425,0.627247,0.6273357100024708,0.203,0.202
2629153,0.627336,0.6274293041304673,0.202,0.202
1551749,0.628662,0.6287818684915986,0.202,0.201
7720994,0.628782,0.6288966982620817,0.201,0.201
3302293,0.630099,0.6302313977176291,0.201,0.2
6299533,0.630232,0.6303772382676165,0.2,0.2
9137590,0.631507,0.6316841853226655,0.2,0.199
3837437,0.631685,0.6318624973048149,0.199,0.199
4427455,0.632929,0.6331404560225012,0.199,0.198
7580570,0.633141,0.6333512394368128,0.198,0.198
4589581,0.634374,0.6345999851013429,0.198,0.197
8952741,0.6346,0.6348297570002059,0.197,0.197
7922365,0.635816,0.6360628849170872,0.197,0.196
2788378,0.636063,0.6363022072371743,0.196,0.196
6363284,0.637306,0.6375291554697341,0.196,0.195
7703377,0.63753,0.6377451073472964,0.195,0.195
1343837,0.638779,0.6389987967592836,0.195,0.194
39807,0.638999,0.639217445226368,0.194,0.194
9359854,0.640288,0.6404718087857358,0.194,0.193
7841745,0.640472,0.6406498960520918,0.193,0.193
5065724,0.641775,0.6419483039069874,0.193,0.192
6539842,0.641949,0.6421224586469569,0.192,0.192
1956899,0.643266,0.6434281697651416,0.192,0.191
9306952,0.643429,0.6435947965260287,0.191,0.191
1608209,0.644757,0.6449114063601985,0.191,0.19
1921650,0.644912,0.645064550173475,0.19,0.19
3369799,0.646254,0.646398013692158,0.19,0.189
3686630,0.646398,0.646544977821113,0.189,0.189
3426726,0.647734,0.647888104118917,0.189,0.188
910205,0.647889,0.6480498994902435,0.188,0.188
9072520,0.649238,0.6493816776404752,0.188,0.187
7160617,0.649382,0.6495224620851087,0.187,0.187
2018289,0.650757,0.6508786218989361,0.187,0.186
5965882,0.650879,0.6510042380275077,0.186,0.186
6347919,0.652216,0.6523790492521964,0.186,0.185
7391278,0.65238,0.6525372491708268,0.185,0.185
4403332,0.653733,0.6538829597002561,0.185,0.184
2354782,0.653883,0.6540265530923084,0.184,0.184
2299365,0.655254,0.6553903532431152,0.184,0.183
2352930,0.655391,0.6555221490560083,0.183,0.183
7994999,0.656776,0.6569011175228769,0.183,0.182
6241250,0.656902,0.6570254977145842,0.182,0.182
3330290,0.658315,0.6584154772553348,0.182,0.181
3688032,0.658416,0.6585152510676529,0.181,0.181
8416341,0.659828,0.6599333200825921,0.181,0.18
840476,0.659934,0.6600369140633997,0.18,0.18
4077565,0.661354,0.6614546460046486,0.18,0.179
6076542,0.661455,0.6615575658380759,0.179,0.179
2168624,0.662892,0.6629794550215048,0.179,0.178
6256917,0.66298,0.6630737232968819,0.178,0.178
309049,0.664408,0.6645077471331602,0.178,0.177
3527427,0.664508,0.664610329892897,0.177,0.177
147386,0.66592,0.666039522339615,0.177,0.176
5029115,0.66604,0.6661625542365612,0.176,0.176
3608779,0.667445,0.6675750053566627,0.176,0.175
8264719,0.667575,0.667704891085311,0.175,0.175
3373563,0.668982,0.669113859110613,0.175,0.174
9283490,0.669114,0.6692396999549782,0.174,0.174
8483989,0.670536,0.6706563083172596,0.174,0.173
4822127,0.670657,0.6707787784247221,0.173,0.173
125071,0.672069,0.6722023529766022,0.173,0.172
1601340,0.672203,0.6723338117158051,0.172,0.172
195572,0.673614,0.6737519930886411,0.172,0.171
9425727,0.673752,0.6738960359122804,0.171,0.171
8786192,0.675135,0.6753051162954793,0.171,0.17
8987466,0.675306,0.6754724172037467,0.17,0.17
7963646,0.676686,0.6768618349550136,0.17,0.169
8888061,0.676862,0.6770425064529949,0.169,0.169
8606968,0.678254,0.6784221490672441,0.169,0.168
7111439,0.678423,0.6785902364807889,0.168,0.168
3051183,0.679833,0.6799860586321707,0.168,0.167
6817150,0.679987,0.6801444832665946,0.167,0.167
9439114,0.681376,0.6815536760076902,0.167,0.166
1336041,0.681554,0.6817278307476597,0.166,0.166
5141459,0.68295,0.6831247764780092,0.166,0.165
5125440,0.683125,0.6832978076390112,0.165,0.165
7037493,0.684528,0.684699584758921,0.165,0.164
5466432,0.6847,0.6848714923409555,0.164,0.164
3608921,0.686132,0.686277988492529,0.164,0.163
7126136,0.686278,0.6864297840110444,0.163,0.163
7267605,0.687683,0.687859987678833,0.163,0.162
3557007,0.68786,0.6880453782084781,0.162,0.162
9428103,0.689246,0.68944569467573,0.162,0.161
678316,0.689446,0.6896474894583012,0.161,0.161
3620950,0.690853,0.6910349971253232,0.161,0.16
7212204,0.691035,0.6912166798443753,0.16,0.16
2373874,0.692426,0.6926280073855092,0.16,0.159
1245331,0.692628,0.6928340717681571,0.159,0.159
3263786,0.694033,0.6942246130983915,0.159,0.158
6472788,0.694225,0.6944210147019184,0.158,0.158
6624394,0.695605,0.6958250389797633,0.158,0.157
8340644,0.695825,0.6960452604574022,0.157,0.157
7737219,0.697217,0.6974290603138313,0.157,0.156
2944071,0.697429,0.697630180949022,0.156,0.156
5015870,0.698832,0.6990367894584922,0.156,0.155
2436673,0.699037,0.6992448762832817,0.155,0.155
3564860,0.700434,0.700648226413746,0.155,0.154
1701003,0.700649,0.7008613693438894,0.154,0.154
4347905,0.702042,0.7022633711795927,0.154,0.153
5296894,0.702264,0.7024941542995266,0.153,0.153
1304533,0.703633,0.7038823361139291,0.153,0.152
6628523,0.703883,0.7041344672342463,0.152,0.152
716137,0.705277,0.7055048965009616,0.152,0.151
8778790,0.705505,0.7057274774944324,0.151,0.151
2138945,0.706908,0.7071312770564838,0.151,0.15
3783000,0.707132,0.7073555434184059,0.15,0.15
8562961,0.70851,0.7087613654225988,0.15,0.149
7992794,0.708762,0.7090320355958806,0.149,0.149
7250674,0.710112,0.7103952739572036,0.149,0.148
6511627,0.710396,0.710689426930907,0.148,0.148
8195535,0.711721,0.7120328903024011,0.148,0.147
232410,0.712033,0.7123412003710956,0.147,0.147
8871583,0.713378,0.7136742144581917,0.147,0.146
5938917,0.713675,0.7139763448425647,0.146,0.146
8798228,0.715003,0.7153194711403686,0.146,0.145
293950,0.71532,0.7156373316302872,0.145,0.145
207790,0.716649,0.7169684356331384,0.145,0.144
967293,0.716969,0.7172925881652753,0.144,0.144
557349,0.718306,0.7186212202943979,0.144,0.143
6872722,0.718622,0.7189414403001484,0.143,0.143
692267,0.719955,0.7202778251241471,0.143,0.142
6214436,0.720278,0.720610629214334,0.142,0.142
282378,0.721615,0.7219382501223859,0.142,0.141
7691478,0.721939,0.7222559982544077,0.141,0.141
8840009,0.723291,0.7236024952891142,0.141,0.14
8886395,0.723603,0.7239204681369297,0.14,0.14
591046,0.724935,0.7252705606243324,0.14,0.139
4132377,0.725271,0.7256085331777701,0.139,0.139
8480123,0.726596,0.7269424461280402,0.139,0.138
760810,0.726943,0.7273014296081709,0.138,0.138
6356936,0.728233,0.7286182641581344,0.138,0.137
6427587,0.728619,0.7290128650915363,0.137,0.137
5243823,0.729875,0.7302979023567181,0.137,0.136
463916,0.730298,0.7307128400694327,0.136,0.136
1745105,0.731567,0.7319813607237916,0.136,0.135
4146987,0.731982,0.7323956242891256,0.135,0.135
1494902,0.733234,0.7336687516172514,0.135,0.134
9259356,0.733669,0.7341155989726443,0.134,0.134
2609672,0.734911,0.7353600750370978,0.134,0.133
9128782,0.73536,0.7358162480979212,0.133,0.133
3652274,0.736579,0.7370552186254337,0.133,0.132
1926581,0.737056,0.737535773349853,0.132,0.132
4944404,0.738246,0.7387542947401561,0.132,0.131
6777205,0.738755,0.7392650737388022,0.131,0.131
4576748,0.73996,0.7404573033812648,0.131,0.13
5383133,0.740458,0.7409474085269082,0.13,0.13
7573443,0.741651,0.7421642445487601,0.13,0.129
847708,0.742165,0.7426772707053413,0.129,0.129
1689973,0.743355,0.7438751182426416,0.129,0.128
6274563,0.743876,0.744385784883391,0.128,0.128
7706605,0.745067,0.7455899244629096,0.128,0.127
8427724,0.74559,0.7461158717776176,0.127,0.127
2498324,0.746799,0.747308663209564,0.127,0.126
4309884,0.747309,0.7478196669240037,0.126,0.126
2787146,0.748536,0.7490314468405016,0.126,0.125
5832118,0.749032,0.7494993051225876,0.125,0.125
6207441,0.750328,0.7507581629978255,0.125,0.124
264250,0.750759,0.7511835499949383,0.124,0.124
8199030,0.752059,0.7524888116815359,0.124,0.123
4007324,0.752489,0.7529210525103507,0.123,0.123
9335481,0.753796,0.7542235052495295,0.123,0.122
1285515,0.754224,0.7546496787519195,0.122,0.122
3735260,0.755511,0.7559621313439094,0.122,0.121
9533010,0.755963,0.7563965069727625,0.121,0.121
2300321,0.757271,0.7577048023225725,0.121,0.12
8722889,0.757705,0.7581331106250009,0.12,0.12
1190897,0.75901,0.7594515181855188,0.12,0.119
9539588,0.759452,0.7598870173933395,0.119,0.119
3334390,0.760794,0.7612021665748515,0.119,0.118
3875660,0.761203,0.7616092392347933,0.118,0.118
5653510,0.762551,0.7629569722063642,0.118,0.117
5876246,0.762957,0.7633698874769371,0.117,0.117
7241757,0.76429,0.7647157103642632,0.117,0.116
8642700,0.764716,0.7651444680982785,0.116,0.116
5827204,0.766036,0.7664786057643421,0.116,0.115
306059,0.766479,0.7669157903406141,0.115,0.115
4721253,0.767824,0.7682455460487042,0.115,0.114
7739628,0.768246,0.768659023108761,0.114,0.114
7835778,0.769622,0.7700165312173495,0.114,0.113
2881253,0.770017,0.7704128175192028,0.113,0.113
6698821,0.771384,0.7717915612702779,0.113,0.112
8395530,0.771792,0.7722032406039866,0.112,0.112
416075,0.773173,0.7735707485653863,0.112,0.111
4354270,0.773571,0.7739682708041039,0.111,0.111
5947449,0.774961,0.7753539807447778,0.111,0.11
4064330,0.775354,0.7757534130677403,0.11,0.11
9423413,0.77677,0.7771413701663492,0.11,0.109
8429461,0.777142,0.7775170949730965,0.109,0.109
4475414,0.778555,0.7789329168301006,0.109,0.108
8775629,0.778933,0.7793221245844584,0.108,0.108
3091103,0.780324,0.7807285083781351,0.108,0.107
3302956,0.780729,0.7811324350169677,0.107,0.107
9433705,0.782115,0.7825282571683495,0.107,0.106
1343618,0.782529,0.7829434195968576,0.106,0.106
9071294,0.783909,0.784332163200744,0.106,0.105
2657705,0.784333,0.7847505840082578,0.105,0.105
7367598,0.785784,0.7861402264753182,0.105,0.104
1601879,0.786141,0.7864802214708975,0.104,0.104
3536326,0.787615,0.7879524469920723,0.104,0.103
4329420,0.787953,0.7882865993770204,0.103,0.103
3227831,0.789456,0.7897689371089033,0.103,0.102
4199684,0.789769,0.7900772471775978,0.102,0.102
3080358,0.791278,0.7915894721100173,0.102,0.101
7288050,0.79159,0.7918890182627649,0.101,0.101
3229275,0.793132,0.793414276711208,0.101,0.1
8935638,0.793415,0.7937034859374542,0.1,0.1
3754947,0.794951,0.7952433509124753,0.1,0.099
4045180,0.795244,0.7955375038861787,0.099,0.099
8264916,0.796802,0.7970765823559226,0.099,0.098
4897193,0.797077,0.7973545557924934,0.098,0.098
2687208,0.798665,0.7989139710415498,0.098,0.097
6076430,0.798914,0.7991720571303951,0.097,0.097
1987638,0.80054,0.8007556293272537,0.097,0.096
1665885,0.800756,0.8009691093310873,0.096,0.096
9306870,0.802398,0.802601669570931,0.096,0.095
6291301,0.802602,0.8028096440378237,0.095,0.095
2645985,0.804242,0.8044517546988915,0.095,0.094
2439793,0.804452,0.8046600662394745,0.094,0.094
54067,0.806108,0.8063062217848254,0.094,0.093
5086858,0.806307,0.806505994125255,0.093,0.093
4937707,0.807972,0.808164958470836,0.093,0.092
6866670,0.808165,0.8083652926007494,0.092,0.092
3947716,0.809829,0.8100279647569233,0.092,0.091
2607820,0.810028,0.810226276444695,0.091,0.091
5376089,0.811722,0.8118953530009839,0.091,0.09
7273549,0.811896,0.8120638898461158,0.09,0.09
1320282,0.813634,0.8137668984872245,0.09,0.089
6244444,0.813767,0.8138956606369052,0.089,0.089
5882233,0.815561,0.8156428259314386,0.089,0.088
1323640,0.815643,0.8157210270275798,0.088,0.088
3543982,0.817463,0.817523135333626,0.088,0.087
601280,0.817524,0.8175801007872805,0.087,0.087
2342029,0.819385,0.8194077143358901,0.087,0.086
9407785,0.819408,0.8194286129046865,0.086,0.086
7920207,0.821297,0.8212925180539478,0.085,0.086
5071152,0.8213,0.821296562938231,0.085,0.085
5322192,0.82319,0.8231479963609525,0.084,0.085
4289416,0.823237,0.8231899058564419,0.084,0.084
2822086,0.825088,0.8250271821841724,0.083,0.084
6692729,0.825152,0.8250875183747295,0.083,0.083
1331941,0.82699,0.8269052444284247,0.082,0.083
9198816,0.827075,0.8269895128509906,0.082,0.082
6924333,0.828896,0.8288236431576119,0.081,0.082
2536361,0.828969,0.8288960016431218,0.081,0.081
5000827,0.830807,0.8306992335281357,0.08,0.081
5169526,0.830918,0.8308067600353298,0.08,0.08
511972,0.832722,0.8326003291412227,0.079,0.08
996467,0.832842,0.832722012743408,0.079,0.079
8828515,0.834642,0.834548053281463,0.078,0.079
349395,0.834734,0.8346416474094595,0.078,0.078
8281965,0.836566,0.8364556656525618,0.077,0.078
4682606,0.836681,0.8365656640334844,0.077,0.077
669135,0.838495,0.8383537276024364,0.076,0.077
5532598,0.838637,0.8384941749733796,0.076,0.076
1256130,0.840428,0.8402679690894438,0.075,0.076
6046858,0.840587,0.8404270678712482,0.075,0.075
7088309,0.842365,0.8421842330185927,0.074,0.075
529741,0.842547,0.8423644550849869,0.074,0.074
1966104,0.844307,0.8440944296213168,0.073,0.074
6074744,0.844525,0.8443063366145959,0.073,0.073
4426079,0.846253,0.8459991206871,0.072,0.073
2495421,0.846512,0.8462526001021783,0.072,0.072
5555192,0.848204,0.8479347101744907,0.071,0.072
8191759,0.848477,0.8482034702635276,0.071,0.071
7863322,0.850159,0.8498633334722826,0.07,0.071
6755527,0.85046,0.8501587223828503,0.07,0.07
3854325,0.852119,0.8517930803490421,0.069,0.07
1766798,0.852439,0.85211858117594,0.069,0.069
4583547,0.854083,0.8537676580266066,0.068,0.069
6913566,0.854394,0.8540829342848999,0.068,0.068
7539082,0.856052,0.8557551568622979,0.067,0.068
8489689,0.856344,0.8560517817097298,0.067,0.067
2466555,0.858026,0.857728498602998,0.066,0.067
2706057,0.85833,0.8580251234504301,0.066,0.066
5909741,0.860004,0.8596691441957427,0.065,0.066
1827249,0.860347,0.8600030718648972,0.065,0.065
1431824,0.861986,0.8616268681887941,0.064,0.065
7775712,0.862359,0.8619856269531314,0.064,0.064
3821584,0.863973,0.8636089738454411,0.063,0.064
1564233,0.864331,0.8639726763572356,0.063,0.063
6252252,0.865965,0.865604000660215,0.062,0.063
1625229,0.866317,0.8659643324351068,0.062,0.062
2996304,0.867961,0.8676119486331156,0.061,0.062
4255222,0.868315,0.867960595186745,0.061,0.061
1019995,0.869962,0.8696068630899927,0.06,0.061
2661764,0.870316,0.8699614646121501,0.06,0.06
3876122,0.871967,0.8716134627681323,0.059,0.06
8534232,0.872319,0.8719669407113221,0.059,0.059
1324334,0.873977,0.8736380397097526,0.058,0.059
5850232,0.874314,0.8739770234842611,0.058,0.058
8684160,0.875992,0.8756916049887356,0.057,0.058
4585201,0.8763,0.8759918252888638,0.057,0.057
6450493,0.878012,0.8777105640355182,0.056,0.057
7501741,0.878318,0.8780111214093366,0.056,0.056
6537603,0.880036,0.8797585114196633,0.055,0.056
3148742,0.880313,0.880035136561473,0.055,0.055
1514104,0.882064,0.8817649987399062,0.054,0.055
4702789,0.882373,0.8820638707452733,0.054,0.054
2712012,0.884098,0.8837858678709336,0.053,0.054
1574669,0.884416,0.8840972116028405,0.053,0.053
5830237,0.886136,0.8858463993395154,0.052,0.053
3817745,0.88642,0.8861352714920713,0.052,0.052
324039,0.888178,0.8878851333761267,0.051,0.052
6432982,0.888471,0.8881780504129658,0.051,0.051
7865161,0.890226,0.8899429682551864,0.05,0.051
84379,0.890502,0.890225548365524,0.05,0.05
8826370,0.892278,0.8920030502921811,0.049,0.05
3332886,0.892557,0.8922776529918492,0.049,0.049
5028954,0.894335,0.8940703232345681,0.048,0.049
6402931,0.894605,0.8943345890077349,0.048,0.048
1508614,0.896397,0.8961522027035332,0.047,0.048
6811738,0.896638,0.8963962440552842,0.047,0.047
8759147,0.898463,0.8982222845933391,0.046,0.047
1677832,0.898705,0.8984626181344971,0.046,0.046
2811929,0.900534,0.9002865238725137,0.045,0.046
6944347,0.900779,0.9005338236032706,0.045,0.045
5740541,0.90261,0.9023749200994907,0.044,0.045
8361524,0.902852,0.9026097481037076,0.044,0.044
8011046,0.904691,0.9044560130631785,0.043,0.044
1968656,0.904921,0.9046905039937052,0.043,0.043
8085658,0.906776,0.9065555327219341,0.042,0.043
7370956,0.906988,0.9067759789153665,0.042,0.042
3934145,0.908867,0.9086385357698668,0.041,0.042
5987787,0.909105,0.908866397584485,0.041,0.041
7930309,0.910962,0.9107273814284307,0.04,0.041
4904470,0.911183,0.9109615352852671,0.04,0.04
4034501,0.913062,0.9128449907085637,0.039,0.04
6633918,0.913278,0.9130615043756097,0.039,0.039
2458058,0.915167,0.9149520383464018,0.038,0.039
9537451,0.915381,0.9151663048555128,0.038,0.038
5949048,0.917276,0.9170685240475673,0.037,0.038
996800,0.917477,0.9172759367249763,0.037,0.037
6157110,0.919391,0.9191865827592874,0.036,0.037
1774931,0.919601,0.919390512341897,0.036,0.036
5677231,0.92151,0.9212875630707009,0.035,0.036
3725769,0.921735,0.9215099193483781,0.035,0.035
3010024,0.923635,0.9234552839727864,0.034,0.035
2927263,0.923816,0.9236342701023165,0.034,0.034
520742,0.925764,0.9255770504950994,0.033,0.034
5029456,0.925954,0.9257634522458152,0.033,0.033
6409709,0.927898,0.9277040978385599,0.032,0.033
8795972,0.928088,0.9278975781367712,0.032,0.032
7596777,0.930037,0.9298424933295926,0.031,0.032
