,P,Exp P,Log P,Log Exp P
2402528,0.106537,0.10137924789534507,0.972,0.994
2785957,0.106674,0.10150795032019076,0.972,0.993
4227951,0.106783,0.10161342571631539,0.971,0.993
1825261,0.106915,0.10174201593329286,0.971,0.992
466909,0.107029,0.10185467263298344,0.97,0.992
8350077,0.107155,0.10197653037786784,0.97,0.991
6192230,0.107276,0.1020871673359305,0.969,0.991
4580756,0.107407,0.10221160586178392,0.969,0.99
1224663,0.107523,0.10232358931426518,0.968,0.99
7723959,0.107653,0.10244724238504108,0.968,0.989
3603927,0.107771,0.10255473752279362,0.967,0.989
1311303,0.107899,0.10268343994763932,0.967,0.988
5696015,0.108019,0.10279632106306633,0.966,0.988
7660180,0.108149,0.10292008634171043,0.966,0.987
1852757,0.108268,0.10303206979419169,0.965,0.987
5472492,0.108396,0.10315740598299086,0.965,0.986
3540395,0.108518,0.10327690736264271,0.964,0.986
8729458,0.108649,0.10339517445574416,0.964,0.985
545327,0.108768,0.10350996310493085,0.963,0.985
513625,0.108897,0.10363350396783853,0.963,0.984
3973302,0.109019,0.10375109781373068,0.962,0.984
3661354,0.109142,0.103872394519274,0.962,0.983
4482776,0.10927,0.1039998626575693,0.961,0.983
1389439,0.109384,0.10411184611005056,0.961,0.982
8281178,0.109522,0.10425233036105912,0.96,0.982
9221275,0.109618,0.10435185874016821,0.96,0.981
775381,0.109775,0.10450244169931636,0.959,0.981
9349637,0.109867,0.10459243240962694,0.959,0.98
8019784,0.110028,0.10474918680152706,0.958,0.98
706353,0.110113,0.10483356711842677,0.958,0.979
6297315,0.110281,0.10500793814563707,0.957,0.979
4656189,0.110347,0.10507515065869946,0.957,0.978
6656617,0.110536,0.10526792377629746,0.956,0.978
3400269,0.110587,0.10531740744618145,0.956,0.977
1824541,0.11079,0.10551949381684153,0.955,0.977
7921881,0.110834,0.10556022527300454,0.955,0.976
5335153,0.111046,0.10576197502005996,0.954,0.976
8770485,0.111092,0.10580349193130051,0.954,0.975
2115727,0.111302,0.10600389518393731,0.953,0.975
3019542,0.111345,0.10604743183680578,0.953,0.974
3061204,0.111558,0.10624514210060534,0.952,0.974
4170646,0.111604,0.10629193278165212,0.952,0.973
6087895,0.111815,0.10649570227033546,0.951,0.973
3325624,0.111859,0.10653699476583957,0.951,0.972
9081409,0.112073,0.10673358295095697,0.95,0.972
8575920,0.112122,0.10678250558149989,0.95,0.971
3206585,0.112332,0.10699098780064836,0.949,0.971
1910572,0.112373,0.1070286896443695,0.949,0.97
471433,0.112591,0.10723806952646373,0.948,0.97
8203634,0.112631,0.10727543474658022,0.948,0.969
7968232,0.11285,0.10749210814010858,0.947,0.969
1528372,0.11288,0.107522740888132,0.947,0.968
8247386,0.11311,0.10773481375906345,0.946,0.968
3735508,0.113147,0.1077706080690249,0.946,0.967
5590706,0.113371,0.10798975003565404,0.945,0.967
8407838,0.113398,0.10801903628925887,0.945,0.966
3749208,0.113632,0.10823716838507406,0.944,0.966
4040344,0.113664,0.10826802554883393,0.944,0.965
5995505,0.113894,0.10848077166697467,0.943,0.965
5340442,0.11393,0.10851757584775008,0.943,0.964
598428,0.114157,0.10873099521310013,0.942,0.964
6799943,0.114193,0.10876779939387554,0.942,0.963
6939221,0.11442,0.10898840006279152,0.941,0.963
9046594,0.114452,0.10901847177147386,0.941,0.962
5918218,0.114684,0.10924277530004103,0.94,0.962
263824,0.114708,0.1092698173962815,0.94,0.961
4016205,0.114948,0.1094993946946549,0.939,0.961
6660828,0.114969,0.10952172406043022,0.939,0.96
1815795,0.115213,0.10974905720143927,0.938,0.96
5577949,0.115245,0.10977419176392003,0.938,0.959
205988,0.115479,0.11000017841051046,0.937,0.959
8758530,0.115507,0.11002722050675093,0.937,0.958
1518619,0.115745,0.11025601235004681,0.936,0.958
9322477,0.115772,0.11028092249679114,0.936,0.957
9499588,0.116012,0.11051577356497076,0.935,0.957
2571162,0.116034,0.11053507331830421,0.935,0.956
8039137,0.116279,0.11077284179105751,0.934,0.956
8739190,0.116296,0.11078989738702659,0.934,0.955
3838410,0.116547,0.11103002222501246,0.933,0.955
2208245,0.116562,0.11104528249509006,0.933,0.954
827797,0.116816,0.11128495850160305,0.932,0.954
753253,0.116831,0.11130134085036283,0.932,0.953
4861370,0.117085,0.1115458417952092,0.931,0.953
2293839,0.117098,0.11155784803710848,0.931,0.952
7773463,0.117355,0.11180201235835019,0.93,0.952
350723,0.11737,0.11181502847106345,0.93,0.951
745692,0.117626,0.11206053928672376,0.929,0.951
2677501,0.117639,0.11207276994435948,0.929,0.95
8588030,0.117897,0.11231289478234535,0.928,0.95
5683978,0.117916,0.11233118466486483,0.928,0.949
830576,0.118169,0.11257377807595148,0.927,0.949
5857209,0.118187,0.11259004821684306,0.927,0.948
6675854,0.118441,0.11283107071777465,0.926,0.948
6731562,0.118457,0.1128496972238988,0.926,0.947
3516341,0.118714,0.11309745219692346,0.925,0.947
4588804,0.118724,0.11310979506242741,0.925,0.946
6098353,0.118985,0.11337056614816533,0.925,0.945
3583951,0.118988,0.11337213705832037,0.924,0.945
2263076,0.119249,0.11363189827324434,0.924,0.944
4691322,0.119262,0.1136431190600661,0.923,0.944
4836779,0.119518,0.11389379143766443,0.923,0.943
4167721,0.119537,0.11391219352805214,0.922,0.943
6603278,0.119792,0.11415635784929383,0.922,0.942
4171039,0.119812,0.11417408669247223,0.921,0.942
5239956,0.120053,0.11441959750813255,0.921,0.941
3310603,0.120089,0.11445471857088468,0.92,0.941
344567,0.120336,0.11468328599844413,0.92,0.94
4246623,0.120365,0.11470943043173885,0.919,0.94
1494083,0.120603,0.11494764773596501,0.919,0.939
6956243,0.120643,0.11498534957968616,0.918,0.939
6551104,0.120872,0.11521268272069521,0.918,0.938
643231,0.120921,0.11526104431189703,0.917,0.938
941223,0.121147,0.11547827874476649,0.917,0.937
5989501,0.1212,0.11552922111693732,0.916,0.937
6117455,0.121417,0.11574443580817885,0.916,0.936
6033738,0.121479,0.11580491584914819,0.915,0.936
168949,0.121677,0.11601126611880053,0.915,0.935
841173,0.121759,0.11609059708163044,0.914,0.935
5491696,0.121954,0.1162786574687633,0.914,0.934
8623310,0.12204,0.11636146687550795,0.913,0.934
6566943,0.122238,0.11654672206593536,0.913,0.933
7550916,0.122321,0.11663054134349397,0.912,0.933
686828,0.122512,0.11681545991031674,0.912,0.932
8445801,0.122603,0.11690533841275912,0.911,0.932
3298135,0.122791,0.1170847587940392,0.911,0.931
2106395,0.122886,0.11717575937516375,0.91,0.931
3497185,0.123068,0.11735461871710276,0.91,0.93
5992922,0.123169,0.11745616683783977,0.909,0.93
4515118,0.123349,0.11762515188737561,0.909,0.929
4708963,0.123453,0.1177240070192754,0.908,0.929
5375108,0.123633,0.11789635830485778,0.908,0.928
5278721,0.123738,0.1179947646052847,0.907,0.928
3681302,0.123915,0.11816812576168104,0.907,0.927
1815290,0.124023,0.1182762941466429,0.906,0.927
7783440,0.124198,0.11844045425784538,0.906,0.926
8439485,0.124309,0.11855501849129564,0.905,0.926
359520,0.124463,0.11871356820908724,0.905,0.925
5586371,0.124595,0.11884821765094848,0.904,0.925
2273815,0.124734,0.1189872431996702,0.904,0.924
5472136,0.124883,0.11914601733319824,0.903,0.924
187044,0.12499,0.11926147922959424,0.903,0.923
844913,0.12517,0.11944336818397512,0.902,0.923
8284506,0.125263,0.1195363885067276,0.902,0.922
6550143,0.125459,0.11972400006238758,0.901,0.922
9337229,0.12555,0.11981197103107025,0.901,0.921
4481754,0.125748,0.12001854571645902,0.9,0.921
8989167,0.125821,0.12008811459475399,0.9,0.92
1004325,0.126038,0.12030893967940641,0.899,0.92
2706428,0.126096,0.12036504361351526,0.899,0.919
5612941,0.126329,0.12059215233878787,0.898,0.919
3895138,0.126382,0.1206424214637494,0.898,0.918
5955816,0.12662,0.12087244759359567,0.897,0.918
38426,0.126672,0.12092058476906106,0.897,0.917
2149049,0.126912,0.12116643220832603,0.896,0.917
5284410,0.126946,0.12119930911371381,0.896,0.916
6248738,0.127204,0.12145312331162224,0.895,0.916
982508,0.12723,0.12147870670557587,0.895,0.915
1534651,0.127498,0.12173341856643004,0.894,0.915
2887864,0.127527,0.12175877754464723,0.894,0.914
461476,0.127791,0.12201281615829208,0.893,0.914
1905166,0.127816,0.12203940942305969,0.893,0.913
8480362,0.128086,0.12229670206488286,0.892,0.913
3806094,0.128113,0.12232071454868144,0.892,0.912
892525,0.128381,0.1225735188757759,0.891,0.912
7496414,0.12841,0.1226026929215125,0.891,0.911
6108970,0.128677,0.12286436167019617,0.89,0.911
7612938,0.128699,0.12288534454155288,0.89,0.91
5729509,0.128974,0.12315172602070168,0.889,0.91
8695513,0.12899,0.12316866940880256,0.889,0.909
203114,0.129271,0.12344638388264134,0.888,0.909
2752098,0.129277,0.12345255531539331,0.888,0.908
748433,0.129569,0.12372993316562746,0.887,0.908
1685097,0.129579,0.1237372266770616,0.887,0.907
2961732,0.129864,0.12402245907807098,0.887,0.906
2093012,0.129868,0.1240269473927997,0.886,0.906
6742443,0.130162,0.12430836472628966,0.886,0.905
8076386,0.130167,0.12431296524888659,0.885,0.905
3953823,0.13046,0.12459483141384943,0.885,0.904
5249922,0.130467,0.1246010028466014,0.884,0.904
125385,0.13076,0.12488208355648674,0.884,0.903
6661377,0.130768,0.12489072356233949,0.883,0.903
632046,0.13105,0.12517000894633334,0.883,0.902
1484188,0.13107,0.12518919649179855,0.882,0.902
8447305,0.131337,0.12545849537552103,0.882,0.901
7857765,0.131372,0.12549025020222662,0.881,0.901
1305713,0.131632,0.12574776725978623,0.881,0.9
4118277,0.131674,0.12579085508118182,0.88,0.9
6073502,0.131916,0.12603760018339255,0.88,0.899
3867972,0.131978,0.12610234412335414,0.879,0.899
2978500,0.132209,0.12632821856207638,0.879,0.898
6712239,0.132282,0.12639980718199925,0.878,0.898
2353818,0.132509,0.12661939798010127,0.878,0.897
2236127,0.132587,0.12670175855537308,0.877,0.897
740280,0.132807,0.1269112506453355,0.877,0.896
1544118,0.132893,0.12699248914192512,0.876,0.896
3268679,0.133106,0.12720377655777904,0.876,0.895
201085,0.133199,0.12728871791401983,0.875,0.895
2141595,0.133418,0.12749708792530007,0.875,0.894
3377977,0.133506,0.12758124382646335,0.874,0.894
5540981,0.133718,0.12779096033216222,0.874,0.893
3240791,0.133814,0.12788779572243408,0.873,0.893
5266576,0.134011,0.12808561819410189,0.873,0.892
8672122,0.134122,0.12819210346104049,0.872,0.892
2810014,0.134312,0.12838083709538264,0.872,0.891
6935494,0.134432,0.12849697223898796,0.871,0.891
281941,0.134606,0.1286767292438727,0.871,0.89
745453,0.134742,0.12880576829232304,0.87,0.89
7935107,0.134926,0.12897340684744027,0.87,0.889
3487057,0.135052,0.129095937839534,0.869,0.889
4270637,0.135228,0.12927075769821716,0.869,0.888
1328496,0.135364,0.12940697805023343,0.868,0.888
1060392,0.135538,0.12956878179620335,0.868,0.887
9027368,0.135676,0.12969602551876222,0.867,0.887
3001723,0.135853,0.12986736693353063,0.867,0.886
211934,0.135988,0.12999696702132207,0.866,0.886
8604702,0.136147,0.13016673752593544,0.866,0.885
2890974,0.136302,0.13031204671527735,0.865,0.885
7160700,0.136456,0.13046689357341779,0.865,0.884
2123321,0.136616,0.13062690199349622,0.864,0.884
5203406,0.136775,0.1307676106602412,0.864,0.883
7648469,0.136931,0.1309216720633041,0.863,0.883
7532190,0.137082,0.13106911320214215,0.863,0.882
5455875,0.137247,0.13123035590877097,0.862,0.882
6647488,0.13739,0.13137117678338417,0.862,0.881
3553755,0.137563,0.1315325316978812,0.861,0.881
8556894,0.137705,0.13167402581970372,0.861,0.88
5159668,0.13788,0.13184278645350314,0.86,0.88
7723006,0.138024,0.1319775481032326,0.86,0.879
1220590,0.138198,0.1321457476976909,0.859,0.879
8136704,0.138328,0.13228185584183896,0.859,0.878
5637173,0.138517,0.13246957960536718,0.858,0.878
2582543,0.138636,0.13258672461978643,0.858,0.877
1733765,0.138836,0.13277658033281078,0.857,0.877
1363945,0.138958,0.13289237885281144,0.857,0.876
304496,0.139156,0.13308762054351023,0.856,0.876
4865511,0.13927,0.13319870633304576,0.856,0.875
125647,0.139477,0.13339787529913216,0.855,0.875
1843233,0.139588,0.13350581926835758,0.855,0.874
2918391,0.139798,0.13371115966719596,0.854,0.874
2253303,0.139902,0.1338136054508787,0.854,0.873
7729082,0.14012,0.13402522949033727,0.853,0.873
6460278,0.140221,0.13412206488060915,0.853,0.872
7811648,0.140443,0.13434266554952512,0.852,0.872
4303177,0.140538,0.1344311975575489,0.852,0.871
8863819,0.140767,0.13465022731630982,0.851,0.871
8914648,0.140859,0.13474111568956615,0.851,0.87
4303107,0.141092,0.13496003324045888,0.85,0.87
3618766,0.141187,0.13505170706879274,0.85,0.869
7691669,0.141417,0.13527230773770874,0.849,0.869
5586396,0.141516,0.13536308390309684,0.849,0.868
4965403,0.141743,0.13557291261666393,0.848,0.868
7023449,0.141856,0.13567513398461023,0.848,0.867
2161906,0.14207,0.1358829429565494,0.847,0.867
2153869,0.142178,0.13598785731333296,0.847,0.866
2751201,0.142397,0.1361973494032954,0.846,0.866
7564099,0.1425,0.1363013660971332,0.846,0.865
7940806,0.142725,0.13651433663101037,0.845,0.865
4333351,0.14283,0.13661554812814272,0.845,0.864
8491590,0.143054,0.13683558775771762,0.844,0.864
2350009,0.143149,0.1369305156142298,0.844,0.863
8660984,0.143384,0.13715728771589775,0.843,0.863
336766,0.14347,0.13724615634752618,0.843,0.862
1022901,0.143715,0.13748347598880659,0.842,0.862
4810613,0.1438,0.13756258253590006,0.842,0.861
9380700,0.144046,0.13779328191295565,0.841,0.861
201784,0.144131,0.13787968197148326,0.841,0.86
5227789,0.144378,0.13812541720288002,0.84,0.86
6265115,0.144454,0.13819745465427577,0.84,0.859
3743841,0.144711,0.138453737425285,0.839,0.859
5233722,0.144782,0.13851612500001403,0.839,0.858
3638356,0.145045,0.13877364205757364,0.838,0.858
6474664,0.145108,0.13883535638509337,0.838,0.857
1115947,0.145379,0.1390950053921491,0.837,0.857
1570043,0.145443,0.13915548543311845,0.837,0.856
6993998,0.145714,0.13941917392343003,0.836,0.856
6453877,0.145771,0.1394761755204846,0.836,0.855
8417680,0.14605,0.13975489986513737,0.835,0.855
3861912,0.146091,0.13979776327079652,0.835,0.854
8550723,0.146387,0.1400955629530463,0.834,0.854
953685,0.146411,0.14012002426831774,0.834,0.853
1386006,0.146724,0.14041995590006362,0.833,0.853
4814041,0.146749,0.14044307072091647,0.833,0.852
5112334,0.147062,0.14073189377370882,0.832,0.852
226977,0.147094,0.1407667904207245,0.832,0.851
6631138,0.147401,0.14105505243417576,0.831,0.851
2257151,0.14744,0.1410912955756101,0.831,0.85
6333900,0.147741,0.14138449473526293,0.83,0.85
1090360,0.147778,0.14141647397770496,0.83,0.849
3212074,0.148082,0.1416982279347996,0.829,0.849
3378074,0.148128,0.14174255004274558,0.829,0.848
7288105,0.148423,0.14202060114018902,0.828,0.848
241659,0.148471,0.14206929935499552,0.828,0.847
23512,0.148765,0.14234959460980331,0.827,0.847
5207505,0.148815,0.14239683412232296,0.827,0.846
8630053,0.149108,0.14268105665251837,0.826,0.846
7069077,0.149153,0.14272504213685971,0.826,0.845
3630444,0.149452,0.14300601063887683,0.825,0.845
7612325,0.149498,0.14305403560647398,0.825,0.844
2724169,0.149796,0.14334173658058416,0.824,0.844
4745844,0.149838,0.1433838145311658,0.824,0.843
8012747,0.150142,0.14368744902256286,0.823,0.843
9509037,0.150168,0.1437143789109351,0.823,0.842
568893,0.150488,0.14401565703709962,0.822,0.842
3866814,0.150518,0.14404561653791376,0.822,0.841
7463060,0.150835,0.14434891440570619,0.821,0.841
2861084,0.150864,0.14437775182783813,0.821,0.84
6796202,0.151182,0.14468733333625075,0.82,0.84
2764316,0.151202,0.1447105603649718,0.82,0.839
7901554,0.151531,0.14503787071656282,0.819,0.839
6928730,0.151536,0.145044154357183,0.819,0.838
8989095,0.151878,0.14537853380447174,0.819,0.837
2486940,0.15188,0.145380216922495,0.818,0.837
9508931,0.152214,0.14571358649896976,0.818,0.836
4947751,0.15223,0.14572918339265203,0.817,0.836
2636569,0.152555,0.14604953685641353,0.817,0.835
653623,0.152581,0.14607108076711134,0.816,0.835
1650949,0.152892,0.14638616046106662,0.816,0.834
5665529,0.152933,0.14643104360835368,0.815,0.834
2239494,0.153231,0.14672368172866543,0.815,0.833
1886856,0.153286,0.1467754095559138,0.814,0.833
494514,0.153587,0.14706187624347358,0.814,0.832
8047782,0.153639,0.1471097890032025,0.813,0.832
7547169,0.153942,0.14740085621335922,0.813,0.831
5122352,0.153993,0.1474509009225843,0.812,0.831
735164,0.154293,0.1477407338461906,0.812,0.83
3913242,0.154348,0.14779369595998937,0.811,0.83
5783868,0.154644,0.1480812847262313,0.811,0.829
4959773,0.154704,0.14813862294689056,0.81,0.829
7909000,0.154989,0.14842262106134954,0.81,0.828
7064217,0.155061,0.14849118006883055,0.809,0.828
6372488,0.155336,0.14876474285154528,0.809,0.827
3009084,0.155418,0.14884822550549925,0.808,0.827
8224704,0.155677,0.14910776230468678,0.808,0.826
831197,0.155776,0.14920257795333072,0.807,0.826
581356,0.156027,0.14945145500503756,0.807,0.825
6173576,0.156135,0.14956287741817775,0.806,0.825
5722145,0.156357,0.14979593316046588,0.806,0.824
166501,0.156495,0.1499209327256604,0.805,0.824
6719933,0.156723,0.15014130897883995,0.805,0.823
9470982,0.156856,0.15026900153287168,0.804,0.823
5542299,0.157074,0.1504873580444233,0.804,0.822
348500,0.157218,0.15062380281217602,0.803,0.822
7690152,0.157434,0.15083430477295243,0.803,0.821
8806048,0.15758,0.15097826746787574,0.802,0.821
4930613,0.157785,0.15118203695655907,0.802,0.82
1625081,0.157943,0.1513338542022576,0.801,0.82
621720,0.158138,0.15153055459524323,0.801,0.819
6871663,0.158307,0.15168921652090303,0.8,0.819
1473263,0.158504,0.1518798576890049,0.8,0.818
3189217,0.158672,0.1520448032552849,0.799,0.818
3052642,0.158858,0.1522299462378441,0.799,0.817
3071905,0.159038,0.1524070102538916,0.798,0.817
4191352,0.159215,0.15258093244962906,0.798,0.816
7617586,0.159405,0.1527777450504829,0.797,0.816
773837,0.159567,0.1529325919086233,0.797,0.815
3740300,0.159772,0.15314208399858573,0.796,0.815
4109351,0.159917,0.15328514903056328,0.796,0.814
3459397,0.160141,0.1535204489302158,0.795,0.814
3183151,0.160257,0.1536384916075808,0.795,0.813
6179667,0.16051,0.153881870473745,0.794,0.813
5876453,0.160619,0.15399273184754406,0.794,0.812
5807668,0.16088,0.15425821566374712,0.793,0.812
2844803,0.160967,0.15434764533471662,0.793,0.811
353941,0.161251,0.15463119461770275,0.792,0.811
5029953,0.16133,0.15470345648483494,0.792,0.81
7465055,0.161622,0.1549884644701079,0.791,0.81
1990056,0.161694,0.15506016529789898,0.791,0.809
2470520,0.161995,0.1553584138116216,0.79,0.809
3665773,0.162052,0.15541754735817234,0.79,0.808
7294829,0.162368,0.15573397354654622,0.789,0.808
5693862,0.162411,0.15577582708139143,0.789,0.807
2527623,0.162743,0.15609988340480413,0.788,0.807
1012635,0.162777,0.15613500446755627,0.788,0.806
7589749,0.163118,0.15646904729124034,0.787,0.806
2466202,0.163147,0.15649485510093042,0.787,0.805
8406654,0.163494,0.1568415774137231,0.786,0.805
3289846,0.163506,0.1568556033972503,0.786,0.804
8801319,0.163856,0.15721724935651593,0.786,0.803
171148,0.163871,0.15723374391314393,0.785,0.803
6279821,0.164199,0.15757968077085907,0.785,0.802
7670061,0.164248,0.15762894002500666,0.784,0.802
8037277,0.16455,0.15794289764027974,0.784,0.801
9059537,0.164627,0.158019311198536,0.783,0.801
1124569,0.164916,0.15830701217264617,0.783,0.8
3589887,0.165007,0.158402276652763,0.782,0.8
3988480,0.16527,0.1586719121600901,0.782,0.799
9407374,0.165387,0.1587834467810985,0.781,0.799
6589892,0.165645,0.1590377098104798,0.781,0.798
3435072,0.165768,0.15916102625765102,0.78,0.798
6323848,0.166011,0.159404292915947,0.78,0.797
