,P,Exp P,Log P,Log Exp P
7582872,0.17016,0.16424805222357539,0.769,0.784
3210568,0.170412,0.16449773289025182,0.768,0.784
4826294,0.170539,0.16462669777625033,0.768,0.783
4333373,0.170805,0.16489612982186347,0.767,0.783
2333168,0.170911,0.16500615662099916,0.767,0.782
7075350,0.171199,0.1652947591226391,0.766,0.782
2813444,0.171288,0.16538654494240382,0.766,0.781
5976018,0.171594,0.16570094042124348,0.765,0.781
764702,0.171658,0.16576774655588233,0.765,0.78
160727,0.171989,0.16609922116827316,0.764,0.78
6011698,0.172038,0.1661498776460167,0.764,0.779
8852095,0.172386,0.16648774241041647,0.763,0.779
7213300,0.172429,0.16653293821280693,0.763,0.778
7698955,0.172783,0.16687800642128947,0.762,0.778
7152206,0.172826,0.16691681207167103,0.762,0.777
4671782,0.173181,0.16727082649296607,0.761,0.777
5896431,0.173215,0.16730161540719093,0.761,0.776
4672450,0.173581,0.1676730575157831,0.76,0.776
8347184,0.173594,0.1676873482193667,0.76,0.775
5409917,0.173973,0.16807389432361636,0.76,0.774
929163,0.173981,0.16808179487519104,0.759,0.774
5858271,0.174358,0.16846125371993986,0.759,0.773
8746180,0.174382,0.16848518774382787,0.758,0.773
1798652,0.174736,0.1688496587775012,0.758,0.772
741157,0.174784,0.16889682971778533,0.757,0.772
7777155,0.175126,0.16923887712713637,0.757,0.771
3932390,0.175187,0.16929360006524927,0.756,0.771
2414249,0.175515,0.1696290249534274,0.756,0.77
2997882,0.175591,0.16970884376124812,0.755,0.77
8068960,0.175893,0.1700201022563743,0.755,0.769
4969304,0.175995,0.17011885915105784,0.754,0.769
1475787,0.176279,0.17041199285139505,0.754,0.768
825521,0.176401,0.17053689127702423,0.753,0.768
7245622,0.176661,0.17080481292307162,0.753,0.767
6834952,0.176808,0.1709538777417528,0.752,0.767
4569939,0.177046,0.17119856247140408,0.752,0.766
7564835,0.177215,0.17136668156153007,0.751,0.766
5357668,0.177437,0.17159324149639235,0.751,0.765
683395,0.177624,0.17177878827381546,0.75,0.765
6326384,0.177834,0.17198884999803649,0.75,0.764
4665756,0.178033,0.1721832268036901,0.749,0.764
1855374,0.178235,0.17238527179175447,0.749,0.763
4458684,0.178444,0.17259173179393408,0.748,0.763
1961654,0.178636,0.1727826230621283,0.748,0.762
5052500,0.178855,0.17299837783086638,0.747,0.762
2741568,0.179038,0.173180903809158,0.747,0.761
2831215,0.179267,0.17341199494271753,0.746,0.761
3096520,0.17943,0.1735802302174255,0.746,0.76
3798978,0.179681,0.1738325831294875,0.745,0.76
977949,0.17983,0.17398036991776689,0.745,0.759
3179704,0.180095,0.17424248233471523,0.744,0.759
4861919,0.180231,0.17438143909476408,0.744,0.758
6864832,0.18051,0.1746606306452636,0.743,0.758
2971042,0.18063,0.17478343774841715,0.743,0.757
6735267,0.180926,0.17509353439772352,0.742,0.757
2492976,0.181015,0.1751862496941441,0.742,0.756
5672728,0.181343,0.175523184981888,0.741,0.756
7872608,0.181404,0.17559010730110886,0.741,0.755
4111229,0.181761,0.17594911765942906,0.74,0.755
5141540,0.181805,0.17599489438472946,0.74,0.754
3439589,0.18218,0.1763657555704117,0.739,0.754
2659317,0.182208,0.1764006109450059,0.739,0.753
4272478,0.182597,0.17680725698193817,0.739,0.752
4325712,0.1826,0.17680981304274176,0.738,0.752
7914516,0.183009,0.1772148324955263,0.738,0.751
6058833,0.183021,0.1772299364911838,0.737,0.751
5851911,0.183407,0.1776233374857703,0.737,0.75
5784712,0.183443,0.17765877378327438,0.736,0.75
6462212,0.183811,0.1780328881372521,0.736,0.749
4262556,0.183866,0.1780880758136929,0.735,0.749
1402032,0.184224,0.17844325208080777,0.735,0.748
2655866,0.18429,0.17850471372467552,0.734,0.748
5293037,0.18464,0.17885466168560127,0.734,0.747
6953759,0.184715,0.17893273772469226,0.733,0.747
592209,0.185051,0.17926688458246862,0.733,0.746
4791095,0.18514,0.17935634671059372,0.732,0.746
7839285,0.185464,0.1796801531405738,0.732,0.745
6301924,0.185567,0.17978727532515998,0.731,0.745
6953278,0.185856,0.18009435117533484,0.731,0.744
351950,0.185995,0.18023179753581797,0.73,0.744
4365974,0.186273,0.18050947868675174,0.73,0.743
3099065,0.186424,0.18065645218295726,0.729,0.743
7942662,0.186692,0.18092565185940643,0.729,0.742
3178115,0.186853,0.1810836628909001,0.728,0.742
510552,0.187111,0.18134275450871698,0.728,0.741
6254775,0.187284,0.1815197036270735,0.727,0.741
6555010,0.187532,0.18176078663468337,0.727,0.74
5487913,0.187716,0.18194947039581996,0.726,0.74
6405051,0.18794,0.18217974823730562,0.726,0.739
4139174,0.188149,0.18239573537520765,0.725,0.739
6681290,0.188341,0.18259975550116567,0.725,0.738
2545702,0.188582,0.18284676392245655,0.724,0.738
7215205,0.188749,0.1830206922416816,0.724,0.737
4618806,0.189017,0.18329349364017217,0.723,0.737
2307221,0.189167,0.18344255845885335,0.723,0.736
1726194,0.189453,0.18373743492792025,0.722,0.736
861122,0.189586,0.18386547033726292,0.722,0.735
6067576,0.18989,0.18417243000285582,0.721,0.735
642199,0.190005,0.18428931169232834,0.721,0.734
3196259,0.190327,0.18460765744695534,0.72,0.734
401868,0.190439,0.18471408252404964,0.72,0.733
7310742,0.190766,0.18504195541439902,0.719,0.733
3107951,0.190854,0.18513989901700872,0.719,0.732
4531691,0.191206,0.1854919383004101,0.718,0.732
5733061,0.191278,0.18556676117120566,0.718,0.731
1038030,0.191647,0.18593088365113303,0.717,0.731
7243716,0.191705,0.18599455280205843,0.717,0.73
5914012,0.192088,0.18638969656537463,0.716,0.73
1347513,0.192123,0.18642327390956703,0.716,0.729
9095707,0.192531,0.18684548868048473,0.715,0.729
3221681,0.192538,0.1868530406783135,0.715,0.728
1278461,0.192975,0.18728152941665813,0.714,0.728
6791892,0.192976,0.18728373692371575,0.714,0.727
7412410,0.19341,0.18771547883035586,0.714,0.726
4111027,0.19342,0.18772477359691433,0.713,0.726
579065,0.19383,0.18814826639823382,0.713,0.725
6778779,0.193866,0.18818033334286047,0.712,0.725
4066804,0.194261,0.18858198344276758,0.712,0.724
3226927,0.194313,0.18863322084342107,0.711,0.724
1288547,0.1947,0.1890166299639572,0.711,0.723
8014356,0.194761,0.18907762686949706,0.71,0.723
2737703,0.195129,0.18945243833096664,0.71,0.722
7657731,0.19521,0.18953702070664857,0.709,0.722
7631548,0.195562,0.18988917617463194,0.709,0.721
4964526,0.19566,0.18998328568603626,0.708,0.721
8848955,0.195992,0.19032684349495305,0.708,0.72
4389444,0.196111,0.19045011533643452,0.707,0.72
3809501,0.196422,0.19076567266109398,0.707,0.719
3339590,0.196563,0.1909019571757573,0.706,0.719
1974434,0.196859,0.19120543130389075,0.706,0.718
6784803,0.197016,0.19136146719749078,0.705,0.718
605496,0.197299,0.1916461194233434,0.705,0.717
5575094,0.19747,0.19181574891303516,0.704,0.717
8248003,0.197741,0.1920879693886158,0.704,0.716
8175366,0.197925,0.19227165721272724,0.703,0.716
6197703,0.198183,0.19253074883054408,0.703,0.715
1139114,0.198381,0.1927366279098138,0.702,0.715
5595868,0.198617,0.1929745739337102,0.702,0.714
6432576,0.198839,0.19320066913024456,0.701,0.714
8384811,0.199051,0.19341944469811412,0.701,0.713
5328323,0.199297,0.19367202997934005,0.7,0.713
4014097,0.199478,0.19386536112375585,0.7,0.712
3188230,0.199757,0.194152801779576,0.699,0.712
3449614,0.199918,0.19431220702605345,0.699,0.711
9224461,0.200217,0.1946278805352949,0.698,0.711
168384,0.200346,0.19476021477417085,0.698,0.71
1150556,0.200679,0.195107839043457,0.697,0.71
4950157,0.200775,0.19520915199894412,0.697,0.709
3253452,0.201141,0.1955829177991759,0.696,0.709
3195623,0.201217,0.19565913488495518,0.696,0.708
7993670,0.201605,0.19603603766890043,0.695,0.708
7108037,0.201681,0.19611016343220408,0.695,0.707
8237283,0.20207,0.19650739851799595,0.694,0.707
2176758,0.202127,0.1965622376406908,0.694,0.706
6656929,0.202535,0.19698387148869861,0.693,0.706
2163961,0.202566,0.19701535751041538,0.693,0.705
7772508,0.203002,0.19745267627699056,0.692,0.705
3505271,0.203019,0.19746952304137774,0.692,0.704
7792409,0.203463,0.19792473423357795,0.692,0.703
2710209,0.20347,0.19793275096973462,0.691,0.703
6677630,0.203911,0.19838099108701598,0.691,0.702
8644137,0.203939,0.19841003723251113,0.69,0.702
8256194,0.20436,0.19883829360169183,0.69,0.701
114846,0.204409,0.1988859292803039,0.689,0.701
1741375,0.204809,0.1992967579621875,0.689,0.7
3331785,0.204881,0.1993712322792371,0.688,0.7
7276598,0.205262,0.199756151799339,0.688,0.699
543365,0.205353,0.1998407341750209,0.687,0.699
2557874,0.205729,0.20021659129772834,0.687,0.698
7210860,0.205826,0.20031488345408396,0.686,0.698
2407955,0.206179,0.20067819264193748,0.686,0.697
1047527,0.206301,0.20079623617722983,0.685,0.697
903684,0.206634,0.20114072346280246,0.685,0.696
3599134,0.206776,0.20128212009907293,0.684,0.696
4881755,0.207092,0.20160441612948726,0.684,0.695
8781178,0.207253,0.20177555601874475,0.683,0.695
1203179,0.207542,0.20206915445740986,0.683,0.694
7357766,0.207731,0.20225539834232487,0.682,0.694
6790146,0.208003,0.2025350546311523,0.682,0.693
688137,0.20821,0.20274744004701292,0.681,0.693
8885369,0.208461,0.20300188428155055,0.681,0.692
1022267,0.20869,0.20323936556711902,0.68,0.692
7767248,0.208912,0.20346987577776865,0.68,0.691
4761721,0.209171,0.20373535754759442,0.679,0.691
2882666,0.209373,0.20393891293522454,0.679,0.69
1940258,0.209653,0.20422890965184826,0.678,0.69
7201590,0.209834,0.20440899575391827,0.678,0.689
2373148,0.210136,0.20471479357369135,0.677,0.689
6072825,0.2103,0.2048802404184318,0.677,0.688
1535035,0.210621,0.2052165947832658,0.676,0.688
376325,0.210751,0.20535253074418316,0.676,0.687
5113843,0.211106,0.2057215329765537,0.675,0.687
1156557,0.211207,0.20582598291575432,0.675,0.686
2669932,0.211593,0.2062212428636525,0.674,0.686
1224807,0.211674,0.20630048074856333,0.674,0.685
1205835,0.212081,0.206722811704063,0.673,0.685
3196907,0.212131,0.20677602424261013,0.673,0.684
5099230,0.21257,0.2072416920471886,0.672,0.684
3930705,0.21258,0.20725261339789477,0.672,0.683
5894746,0.21304,0.2077304805835812,0.672,0.682
4537593,0.21306,0.20775023196251793,0.671,0.682
8719872,0.213508,0.2082092772459235,0.671,0.681
6562397,0.213551,0.20825679673995356,0.67,0.681
8092940,0.213969,0.20868923575408557,0.67,0.68
6988177,0.214043,0.20876266440989735,0.669,0.68
4024685,0.214436,0.20917035610806747,0.669,0.679
3388230,0.214536,0.20927062340231678,0.668,0.679
8177105,0.214896,0.20965252212328717,0.668,0.678
2779572,0.215031,0.20978729623838474,0.667,0.678
6132799,0.21537,0.2101358499843267,0.667,0.677
2420498,0.215527,0.21028816797130334,0.666,0.677
7008247,0.215858,0.21062022350660406,0.666,0.676
4075713,0.216024,0.21078102296806528,0.665,0.676
1986019,0.216349,0.2111057588747012,0.665,0.675
6589703,0.216521,0.21127434270315512,0.664,0.675
5640764,0.216825,0.21159245608861815,0.664,0.674
3377495,0.217021,0.21179438489210053,0.663,0.674
6872983,0.21731,0.21208019896377295,0.663,0.673
109432,0.217521,0.21229026068799398,0.662,0.673
5321144,0.217791,0.21256910368474755,0.662,0.672
5911776,0.218022,0.21280275087911063,0.661,0.672
8991172,0.218269,0.21305917025154195,0.661,0.671
6512646,0.218525,0.2133122202710958,0.66,0.671
7135346,0.218753,0.21355028247957417,0.66,0.67
7682480,0.219029,0.2138197145251873,0.659,0.67
6254994,0.21925,0.2140425565534262,0.659,0.669
7861204,0.219534,0.21432023770435996,0.658,0.669
8225635,0.219748,0.21453599247309804,0.658,0.668
3437240,0.22004,0.21483795620166576,0.657,0.668
2189158,0.220229,0.21503047405400771,0.657,0.667
5615859,0.220547,0.21534335913328162,0.656,0.667
674397,0.220728,0.21552623366531914,0.656,0.666
8948557,0.221055,0.2158579406468739,0.655,0.666
8206056,0.221222,0.21602303893786842,0.655,0.665
3803421,0.221565,0.21638030652745896,0.654,0.665
6254788,0.221698,0.21652100605623753,0.654,0.664
8922257,0.222076,0.21691289665125826,0.653,0.664
3559279,0.222183,0.2170201350204264,0.653,0.663
6925652,0.222588,0.21742840764150642,0.652,0.663
2615270,0.222678,0.2175204258304351,0.652,0.662
3878143,0.223101,0.21794798509212393,0.651,0.662
6244333,0.223173,0.21802187848626361,0.651,0.661
7010759,0.223615,0.21847627638638994,0.65,0.661
6704300,0.223662,0.21852449298791193,0.65,0.66
2656596,0.224131,0.21898609433212107,0.649,0.66
8910370,0.224172,0.21902826933538005,0.649,0.659
6139378,0.224647,0.21950474230608272,0.648,0.659
8872940,0.224673,0.21953320752866798,0.648,0.658
7167643,0.225162,0.22003919138319372,0.648,0.657
8491283,0.225165,0.22004244455148916,0.647,0.657
8808002,0.225669,0.22054645326812125,0.647,0.656
7190719,0.225684,0.22056016304879497,0.646,0.656
8779310,0.226179,0.22105487699886858,0.646,0.655
4788708,0.226204,0.2210848526210196,0.645,0.655
5509429,0.226655,0.22156446257543574,0.645,0.654
7225222,0.226726,0.2216385883387394,0.644,0.654
9043514,0.227138,0.2220752099978227,0.644,0.653
8000790,0.227248,0.22219453156351684,0.643,0.653
2302804,0.227638,0.22258711926602948,0.643,0.652
8698239,0.227772,0.22271887258199552,0.642,0.652
392490,0.228147,0.223100306564638,0.642,0.651
5373063,0.228297,0.2232594794419515,0.641,0.651
3585312,0.228633,0.2236145395244844,0.641,0.65
1859544,0.228824,0.22381275042134338,0.64,0.65
1242965,0.229125,0.22413005051473256,0.64,0.649
4141964,0.229351,0.2243574237416687,0.639,0.649
2055572,0.229635,0.22464672335080052,0.639,0.648
5848723,0.22988,0.22489245374168962,0.638,0.648
1351562,0.230136,0.2251645580326883,0.638,0.647
8759599,0.23041,0.2254490940739589,0.637,0.647
4097216,0.230638,0.22568367074497786,0.637,0.646
5611420,0.230941,0.2259812194594303,0.636,0.646
620578,0.231154,0.22620394530308724,0.636,0.645
2371452,0.231473,0.22653054016303487,0.635,0.645
983367,0.231656,0.22672538170701642,0.635,0.644
712362,0.232007,0.22707091465382687,0.634,0.644
2097767,0.232188,0.2272479799567654,0.634,0.643
353324,0.232542,0.22760803597632345,0.633,0.643
8904585,0.232713,0.22777185623691618,0.633,0.642
6485662,0.233078,0.2281464353292218,0.632,0.642
7600643,0.233229,0.22829689436288675,0.632,0.641
2924098,0.233615,0.22868553178961204,0.631,0.641
3777807,0.233745,0.2288232105192591,0.631,0.64
5244217,0.234154,0.22923531723154447,0.63,0.64
7539758,0.234264,0.22935068852145127,0.63,0.639
4354033,0.234693,0.22979114427173994,0.629,0.639
2029305,0.234782,0.22987944455404524,0.629,0.638
2486954,0.235234,0.23033953549868863,0.628,0.638
2790383,0.235299,0.230409362432459,0.628,0.637
4571403,0.235777,0.23090372782878668,0.627,0.637
8527970,0.235812,0.23094055834127455,0.627,0.636
4255174,0.23632,0.2314635051447695,0.626,0.636
7898531,0.236327,0.23147291609590992,0.626,0.635
3512344,0.236842,0.23200643569636506,0.626,0.634
3912392,0.236865,0.23203176393523686,0.625,0.634
5349399,0.237364,0.232541349511804,0.625,0.633
4399566,0.237411,0.23258735860626834,0.624,0.633
471640,0.237899,0.23307742517306274,0.624,0.632
6557387,0.237958,0.2331366793098729,0.623,0.632
8703103,0.238408,0.23361466268014128,0.623,0.631
4385009,0.238507,0.23371527852813653,0.622,0.631
504888,0.23895,0.23415317821762163,0.622,0.63
1431188,0.239057,0.23426215935551947,0.621,0.63
2409192,0.23948,0.23469297178550375,0.621,0.629
5777994,0.239608,0.23481856731862483,0.62,0.629
8361579,0.240013,0.23523404338378764,0.62,0.628
2509137,0.24016,0.23538729084742013,0.619,0.628
2211246,0.240539,0.23577627682789137,0.619,0.627
7256719,0.240714,0.23596368255862615,0.618,0.627
7502840,0.241064,0.23631978830239686,0.618,0.626
6089469,0.241269,0.23652160092129726,0.617,0.626
5894715,0.241601,0.23686457780730416,0.617,0.625
4115035,0.241825,0.23709415854129792,0.616,0.625
118744,0.242137,0.23741064534261322,0.616,0.624
736295,0.242382,0.23765916416346985,0.615,0.624
7020319,0.242674,0.2379578747237421,0.615,0.623
6358551,0.242941,0.2382155721265752,0.614,0.623
7476800,0.243216,0.23850638213527278,0.614,0.622
702096,0.243501,0.23879486845233075,0.613,0.622
532782,0.24376,0.23905628376178722,0.613,0.621
3793039,0.244062,0.23936196539697832,0.612,0.621
5103178,0.244306,0.23960734723412147,0.612,0.62
2287742,0.244625,0.23993243169450332,0.611,0.62
6456155,0.244842,0.2401596887368575,0.611,0.619
7171835,0.245189,0.24051021762069313,0.61,0.619
1280140,0.24539,0.24071330826999532,0.61,0.618
8822717,0.245754,0.24107638508868484,0.609,0.618
3685154,0.245934,0.24126820583353492,0.609,0.617
6744736,0.246321,0.2416509178465792,0.608,0.617
7809151,0.246499,0.2418243814274763,0.608,0.616
6178471,0.246889,0.242210695162562,0.607,0.616
705222,0.247054,0.24238183505181948,0.607,0.615
928138,0.247458,0.24277244761643846,0.606,0.615
477574,0.247621,0.24294056670656444,0.606,0.614
8504320,0.248028,0.24335162775761202,0.605,0.614
8517965,0.248176,0.2435006925762932,0.605,0.613
3642844,0.2486,0.24392616051550634,0.604,0.613
7029838,0.248738,0.24406198029184173,0.604,0.612
4471147,0.249173,0.24450510828751595,0.603,0.612
6021198,0.24929,0.24462454603779205,0.603,0.611
8761410,0.249747,0.24509253753401014,0.602,0.611
3766036,0.249842,0.24518850599872616,0.602,0.61
1019153,0.250323,0.24568275521047186,0.601,0.61
6067024,0.250402,0.24575374399006203,0.601,0.609
3427283,0.2509,0.2462716948565318,0.6,0.609
1652896,0.250942,0.2463202600117997,0.6,0.608
7718507,0.251479,0.24686772176209254,0.599,0.608
6603951,0.251501,0.24688805406393916,0.599,0.607
6293164,0.252058,0.24745247876320117,0.598,0.607
5764372,0.252062,0.2474572423310624,0.598,0.606
2521432,0.252636,0.2480277086285874,0.598,0.605
6104233,0.252639,0.248030148504809,0.597,0.605
7232804,0.253213,0.2485994529565142,0.597,0.604
2399066,0.253222,0.24860688876976098,0.596,0.604
7072279,0.253777,0.2491724753148428,0.596,0.603
705184,0.253805,0.2492017538295019,0.595,0.603
6266990,0.254341,0.24974689188815513,0.595,0.602
2872899,0.25439,0.2497976645504807,0.594,0.602
3096978,0.254892,0.2503225864918693,0.594,0.601
3947681,0.254977,0.25040751742129713,0.593,0.601
6552662,0.255468,0.25089967531056717,0.593,0.6
8575926,0.255565,0.2510036605114399,0.592,0.6
334462,0.256039,0.2514780421596669,0.592,0.599
3958260,0.256154,0.25159190305000795,0.591,0.599
3181752,0.256611,0.2520578032237504,0.591,0.598
312876,0.256744,0.2521866519251669,0.59,0.598
4524007,0.257188,0.25263884231823563,0.59,0.597
7834715,0.257336,0.25278883661357265,0.589,0.597
3347023,0.257767,0.25322127562770463,0.589,0.596
8601961,0.257929,0.2533861415495352,0.588,0.596
5990789,0.258345,0.2538049869675754,0.588,0.595
5215896,0.258524,0.25398402740840764,0.587,0.595
2234099,0.25893,0.25439009252243,0.587,0.594
5181851,0.25912,0.2545835398514278,0.586,0.594
1271950,0.259498,0.25497647610768637,0.586,0.593
8394338,0.259717,0.25520175801214684,0.585,0.593
6444085,0.260076,0.25556425390792653,0.585,0.592
2751211,0.260316,0.2558034779622247,0.584,0.592
953884,0.26067,0.2561534259231504,0.584,0.591
8296943,0.260916,0.2564062435735403,0.583,0.591
6263994,0.261242,0.25674387596877607,0.583,0.59
6892263,0.261518,0.2570157478906108,0.582,0.59
4118285,0.261831,0.25733572022938556,0.582,0.589
6430930,0.26212,0.2576217666702219,0.581,0.589
9030199,0.262426,0.2579289587049788,0.581,0.588
1600615,0.262725,0.2582361507397356,0.58,0.588
6798406,0.263006,0.25852359139555575,0.58,0.587
5965641,0.26333,0.2588478625638638,0.579,0.587
5658463,0.263586,0.2591195021165345,0.579,0.586
761264,0.263937,0.2594696824466242,0.578,0.586
107718,0.264179,0.25971680705249706,0.578,0.585
3119589,0.264546,0.26008952719149103,0.577,0.585
5409837,0.264767,0.2603155062034434,0.577,0.584
