,P,Exp P,Log P,Log Exp P
2270507,0.312525,0.3065490777532648,0.505,0.513
4795832,0.312969,0.30698733834323183,0.504,0.513
3648959,0.313239,0.30725580048351814,0.504,0.512
336567,0.31369,0.3077133313255566,0.503,0.512
5084953,0.31394,0.30796406483393723,0.503,0.511
8440624,0.314413,0.308439874886512,0.502,0.511
427102,0.314634,0.3086739809202481,0.502,0.51
5205217,0.315138,0.30917676932572286,0.501,0.51
7732691,0.315342,0.3093855487424509,0.501,0.509
680535,0.315864,0.30990529496974845,0.5,0.509
4155643,0.316058,0.31009876830054545,0.5,0.508
9155766,0.316593,0.3106324992250606,0.499,0.508
306748,0.316775,0.3108136395945319,0.499,0.507
419903,0.317322,0.3113678520441058,0.498,0.507
1658460,0.317478,0.31153016262441013,0.498,0.506
46197,0.318054,0.31210760949219585,0.497,0.506
6884986,0.318199,0.3122483373901802,0.497,0.505
695985,0.318787,0.31283437328460345,0.496,0.505
5284919,0.318916,0.31296805377611603,0.496,0.504
6651104,0.319522,0.3135804073290825,0.495,0.504
2961171,0.319627,0.3136895320136698,0.495,0.503
51394,0.320259,0.3143350304001991,0.494,0.503
9419492,0.320339,0.31441266198711537,0.494,0.502
8376001,0.320997,0.3150765496999071,0.493,0.502
2761858,0.321061,0.3151374436964528,0.493,0.501
4152870,0.321737,0.31582247362866006,0.492,0.501
3969311,0.321777,0.31586398725740816,0.492,0.5
5587671,0.322478,0.316571150450566,0.491,0.5
6396513,0.322496,0.31659207243852927,0.491,0.499
6779669,0.323222,0.31730231887201854,0.49,0.499
9735430,0.323242,0.3173219194712683,0.49,0.498
8145871,0.323967,0.31803723122815925,0.489,0.498
55826,0.323984,0.31805341823989924,0.489,0.497
7588318,0.324714,0.3187734649730134,0.488,0.497
5726174,0.324728,0.31878656874442196,0.488,0.496
6443532,0.325462,0.31951960913321853,0.487,0.496
8495427,0.325464,0.3195214811005626,0.487,0.495
1884762,0.326189,0.32025804519259515,0.487,0.494
7844862,0.326213,0.320280398684998,0.486,0.494
8275748,0.326941,0.32099637113624563,0.486,0.493
6465250,0.326965,0.321019165091553,0.485,0.493
6685972,0.327676,0.32173634881578794,0.485,0.492
9030031,0.327718,0.32177731186590547,0.484,0.492
9664490,0.328406,0.3224779782312221,0.484,0.491
2173518,0.328474,0.32254481847697836,0.483,0.491
5577387,0.329164,0.32322136949827424,0.483,0.49
2966870,0.329231,0.3232888704383872,0.482,0.49
7616049,0.329909,0.32396652261694425,0.482,0.489
2260842,0.32999,0.3240476779070965,0.481,0.489
7503543,0.330653,0.32471332747150616,0.481,0.488
8579100,0.330751,0.32481166081493346,0.48,0.488
7328615,0.3314,0.3254617840619599,0.48,0.487
1800743,0.331513,0.3255749830284137,0.479,0.487
4837901,0.332128,0.32621211261975774,0.479,0.486
5146643,0.332277,0.32636704544641193,0.478,0.486
1314602,0.332857,0.3269640929134474,0.478,0.485
9367678,0.333043,0.32714523328291867,0.477,0.485
3218469,0.3336,0.327717835058755,0.477,0.484
5099053,0.333811,0.32792815609564874,0.476,0.484
5814887,0.334358,0.32847333905568055,0.476,0.483
3977214,0.334581,0.32869015692041553,0.475,0.483
326708,0.335126,0.329230494788498,0.475,0.482
6642495,0.335352,0.32944929473630313,0.474,0.482
7344811,0.335882,0.32998941237293333,0.474,0.481
8388134,0.336125,0.33023331870629435,0.473,0.481
4498224,0.336631,0.3307502019247128,0.473,0.48
9507970,0.3369,0.3310175629077379,0.472,0.48
2672362,0.337382,0.33151264321238405,0.472,0.479
4475550,0.337676,0.33180951521000995,0.471,0.479
2393202,0.33813,0.3322768463516733,0.471,0.478
7280151,0.338455,0.3326071935300404,0.47,0.478
5794025,0.338886,0.33304281134258046,0.47,0.477
2472608,0.339235,0.33338857472260475,0.469,0.477
5265941,0.33966,0.33381053818510564,0.469,0.476
2665966,0.340017,0.33416555128612413,0.468,0.476
5874621,0.340426,0.33458002687924876,0.468,0.475
3618777,0.340801,0.33496355995333293,0.467,0.475
8651838,0.341177,0.33535138754073596,0.467,0.474
341518,0.341586,0.33575815503303197,0.466,0.474
8381839,0.341948,0.33612439993811494,0.466,0.473
9695309,0.342374,0.33656056832928566,0.465,0.473
5119829,0.342701,0.33689928430283805,0.465,0.472
5187419,0.343163,0.33735615445051975,0.464,0.472
6296882,0.343483,0.33767593051917916,0.464,0.471
3988275,0.343954,0.3381402885362372,0.463,0.471
1888392,0.344265,0.33845433858713814,0.463,0.47
8078703,0.344747,0.33895360328937696,0.462,0.47
5388018,0.345021,0.33923450850671516,0.462,0.469
7750530,0.345542,0.33976141225621065,0.461,0.469
7030941,0.34579,0.3400165503936362,0.461,0.468
366362,0.346338,0.3405743966621721,0.46,0.468
2723048,0.346573,0.3408003541321752,0.46,0.467
8074618,0.347137,0.34135236426722665,0.459,0.467
4214985,0.34736,0.3415860298380583,0.459,0.466
6364679,0.347937,0.3421736073526473,0.458,0.466
5473136,0.348135,0.34237346739555935,0.458,0.465
1304365,0.348739,0.3429792140049585,0.457,0.465
7280491,0.348918,0.3431626668046784,0.457,0.464
8769510,0.349543,0.34379065679075427,0.456,0.464
3740009,0.349714,0.34395373818114144,0.456,0.463
5946336,0.350349,0.34460099841928876,0.455,0.463
6091593,0.35049,0.34474668152494864,0.455,0.462
5206628,0.351156,0.3454280776381939,0.454,0.462
5352088,0.351271,0.34554138672037377,0.454,0.461
2106297,0.351966,0.34625427593129,0.453,0.461
5693377,0.352047,0.346337963883143,0.453,0.46
4026149,0.352777,0.34708575977924,0.452,0.46
757826,0.35282,0.34713630289753017,0.452,0.459
3560702,0.353591,0.34791889536308185,0.451,0.459
3849124,0.353608,0.3479365138792614,0.451,0.458
3095540,0.354406,0.34873716532389715,0.45,0.458
616895,0.354407,0.34873859682833674,0.45,0.457
6433723,0.355216,0.3495425517447561,0.45,0.456
1768895,0.355223,0.34954882834114515,0.449,0.456
6908650,0.356017,0.35034837862851964,0.449,0.455
5079188,0.356041,0.35036819945922165,0.448,0.455
1960987,0.356811,0.3511559673639011,0.448,0.454
9322815,0.356862,0.35120728129227413,0.447,0.454
1564849,0.357619,0.3519654280666266,0.447,0.453
2643528,0.357685,0.3520318278494784,0.446,0.453
557669,0.35842,0.3527768708524224,0.446,0.452
7707646,0.358509,0.3528672758635688,0.445,0.452
5707977,0.359218,0.35359007548983606,0.445,0.451
8521835,0.359336,0.3537026137619331,0.444,0.451
2113249,0.360037,0.35440515209459383,0.444,0.45
151924,0.360164,0.3545386123546541,0.443,0.45
563442,0.360841,0.3552222107824218,0.443,0.449
7510053,0.360995,0.3553724086328527,0.442,0.449
3029946,0.36166,0.3560410313218677,0.442,0.448
8857663,0.361827,0.35619530345416517,0.441,0.448
6104402,0.3625,0.35686183394438387,0.441,0.447
2227076,0.362661,0.35703053123680334,0.44,0.447
8661908,0.363315,0.35768450853424405,0.44,0.446
5632579,0.363497,0.35786388705209743,0.439,0.446
4371066,0.364132,0.35850905509144837,0.439,0.445
1702906,0.364335,0.35871882554971146,0.438,0.445
9483551,0.364932,0.3593354736159967,0.438,0.444
5778682,0.365175,0.3595887397860782,0.437,0.444
4530774,0.365751,0.3601637641078892,0.437,0.443
1695273,0.366016,0.36042947335502246,0.436,0.443
2943138,0.366585,0.36099403668285185,0.436,0.442
1940741,0.36686,0.3612702069239667,0.435,0.442
8650993,0.367419,0.3618262913408847,0.435,0.441
1281750,0.367706,0.36210653586386615,0.434,0.441
3209830,0.368248,0.36266030785053555,0.434,0.44
9678326,0.368554,0.36296488794899,0.433,0.44
55473,0.369087,0.36349630644325653,0.433,0.439
3010957,0.369403,0.3638194960994257,0.432,0.439
4975309,0.369915,0.36433428711904775,0.432,0.438
4570607,0.370255,0.36466749730629405,0.431,0.438
5745600,0.370759,0.36517413976218305,0.431,0.437
2963871,0.371108,0.3655180311748632,0.43,0.437
7943429,0.371586,0.3660159744883886,0.43,0.436
3179504,0.371964,0.3663946624705234,0.429,0.436
6658037,0.372421,0.3668597912976643,0.429,0.435
7715145,0.372821,0.36726843075730436,0.428,0.435
9164637,0.373258,0.36770548007428405,0.428,0.434
2199373,0.373681,0.3681510083021752,0.427,0.434
6305173,0.37408,0.36855315093397406,0.427,0.433
242076,0.374542,0.3690476806599896,0.426,0.433
9378142,0.374902,0.36940269376100815,0.426,0.432
4215210,0.375405,0.3699218894096751,0.425,0.432
3931698,0.375735,0.3702542186711124,0.425,0.431
5327015,0.376271,0.37079015191014997,0.424,0.431
7587761,0.376595,0.371107835780013,0.424,0.43
7230145,0.377138,0.3716475129537387,0.423,0.43
8460650,0.377453,0.37196332485625766,0.423,0.429
8824320,0.378008,0.37251104047799033,0.422,0.429
7261634,0.378324,0.37282068589984646,0.422,0.428
6825199,0.378879,0.3733713746461844,0.421,0.428
9317261,0.379185,0.3736801391422315,0.421,0.427
154744,0.379752,0.3742648536479413,0.42,0.427
837308,0.380018,0.3745415744676868,0.42,0.426
7866874,0.380628,0.3751543684835578,0.419,0.426
1580682,0.380877,0.3754049918762123,0.419,0.425
7491618,0.381505,0.37603628533407185,0.418,0.425
6843663,0.381729,0.376270391367808,0.418,0.424
8237994,0.382385,0.37692337762371364,0.417,0.424
5100759,0.38261,0.3771377729424739,0.417,0.423
6397213,0.383266,0.37778261063464647,0.416,0.423
430933,0.383491,0.3780072467159361,0.416,0.422
4412699,0.38415,0.3786682714198487,0.415,0.422
2398968,0.38436,0.37887859245674244,0.415,0.421
5345443,0.385035,0.37955624463529947,0.414,0.421
4201343,0.385227,0.37975203039634503,0.414,0.42
3221526,0.385923,0.3804602947467641,0.413,0.42
1463611,0.386087,0.38062745041901785,0.413,0.419
9410965,0.386813,0.3813454049533357,0.412,0.419
7527200,0.386971,0.3815048525247609,0.412,0.418
175750,0.387704,0.38223910418654483,0.411,0.418
2210638,0.38785,0.3823843468293002,0.411,0.417
5896049,0.388598,0.3831369878173466,0.41,0.417
6758884,0.388722,0.38326582321690983,0.41,0.416
3023194,0.389494,0.38404180873889415,0.409,0.416
3617484,0.389603,0.38414928168758955,0.409,0.415
1415341,0.390392,0.38494431723019307,0.408,0.415
4070018,0.390479,0.38503483235706565,0.408,0.414
7713702,0.391292,0.385860369955805,0.407,0.414
6419021,0.391352,0.38592247522533807,0.407,0.413
2287352,0.392194,0.38675869404951135,0.406,0.413
2929008,0.392246,0.38681210017668066,0.406,0.412
6966046,0.393098,0.3876675892529254,0.405,0.412
8180724,0.393133,0.38770381732681963,0.405,0.411
7034397,0.394002,0.3885975165600288,0.405,0.41
7491639,0.394004,0.38859949864309895,0.404,0.41
1796568,0.394882,0.38949330799203424,0.404,0.409
6378662,0.394912,0.38952535166833585,0.403,0.409
3089080,0.395766,0.39039119162283603,0.403,0.408
5982020,0.395823,0.39044944284195476,0.402,0.408
1167581,0.396649,0.39129116745243414,0.402,0.407
6020610,0.396735,0.39138223315793735,0.401,0.407
1084353,0.397545,0.3921932354808286,0.401,0.406
7323560,0.39765,0.3922990566936322,0.4,0.406
5760722,0.398429,0.39309728559229323,0.4,0.405
8787018,0.398566,0.3932429686979531,0.399,0.405
8206035,0.39932,0.3940034279025542,0.399,0.404
2768127,0.399485,0.3941758691296618,0.398,0.404
9213443,0.400189,0.3949117725273376,0.398,0.403
8342071,0.400406,0.39513035224369053,0.397,0.403
4457885,0.401083,0.39582209923519124,0.397,0.402
673028,0.401329,0.39606886857743145,0.396,0.402
3950186,0.401988,0.3967346282575673,0.396,0.401
2636390,0.402254,0.39700176900914014,0.395,0.401
8121162,0.402903,0.39764913936301355,0.395,0.4
4824794,0.403181,0.3979364312924668,0.394,0.4
6703308,0.403791,0.3985658527829823,0.394,0.399
8789653,0.404111,0.3988863996617245,0.393,0.399
8878731,0.404724,0.3994846584017473,0.393,0.398
128922,0.405042,0.3997981578740177,0.392,0.398
9598064,0.405645,0.4004055562193087,0.392,0.397
5325997,0.405976,0.4007355730504974,0.391,0.397
4189284,0.406568,0.4013285462356664,0.391,0.396
8901126,0.406912,0.40167497031004734,0.39,0.396
1836603,0.40748,0.4022537385665465,0.39,0.395
8113551,0.40785,0.40263110515996786,0.389,0.395
2464991,0.408395,0.403181023096223,0.389,0.394
9111382,0.40879,0.40357226427113574,0.388,0.394
5608924,0.409319,0.40411039982469577,0.388,0.393
9041485,0.409733,0.4045307115513048,0.387,0.393
549774,0.41024,0.405041978867691,0.387,0.392
6911471,0.410677,0.40548288223508494,0.386,0.392
417235,0.411175,0.4059757602252087,0.386,0.391
7236085,0.411624,0.4064341719930561,0.385,0.391
9198539,0.412102,0.4069116337815227,0.385,0.39
3693260,0.412573,0.40738248862642196,0.384,0.39
4809405,0.413052,0.407849599536633,0.384,0.389
1250310,0.413524,0.40831604975248736,0.383,0.389
8240892,0.413993,0.4087897676062658,0.383,0.388
8108742,0.414477,0.409278571314523,0.382,0.388
9180499,0.414925,0.409732137990421,0.382,0.387
1070226,0.415433,0.41025111340763576,0.381,0.387
8475384,0.415855,0.4106767106890987,0.381,0.386
6697066,0.41639,0.41121022138216157,0.38,0.386
345158,0.416795,0.4116233755865727,0.38,0.385
5419621,0.41735,0.4121841949797139,0.379,0.385
7283145,0.417735,0.41257224279856913,0.379,0.384
7133784,0.418312,0.41314968966635485,0.378,0.384
8303580,0.418679,0.4135234224408142,0.378,0.383
4844038,0.419276,0.4141098987981419,0.377,0.383
3495303,0.419633,0.41447658416612937,0.377,0.382
2694935,0.420243,0.41509620535701997,0.376,0.382
5744048,0.420569,0.41543205832169317,0.376,0.381
933524,0.421212,0.4160828422630764,0.375,0.381
1907328,0.421509,0.41638973479177943,0.375,0.38
6727988,0.422183,0.4170689285905022,0.374,0.38
9350928,0.422452,0.4173496135763881,0.374,0.379
2252057,0.423156,0.4180708715824896,0.373,0.379
4067045,0.423383,0.41831169467551926,0.373,0.378
7997389,0.424131,0.419069180755515,0.372,0.378
8857654,0.42434,0.4192760882048989,0.372,0.377
7594587,0.425109,0.42008202520438853,0.371,0.377
3056941,0.425261,0.42024257393307496,0.371,0.376
9532548,0.426089,0.4211066520359572,0.37,0.376
4271043,0.426189,0.42121137209149956,0.37,0.375
255404,0.427071,0.4221058421347916,0.369,0.375
5185523,0.427144,0.42218237256444663,0.369,0.374
90196,0.428056,0.42312132936109204,0.368,0.374
6638751,0.42809,0.4231555753519161,0.368,0.373
2954538,0.429015,0.42413109056963416,0.368,0.372
9130535,0.429043,0.4241565273023684,0.367,0.372
326825,0.429974,0.4251088081018747,0.367,0.371
7850536,0.430032,0.4251686009411591,0.366,0.371
7621935,0.430957,0.4260887279486376,0.366,0.37
1076186,0.431023,0.4261532557641453,0.365,0.37
8958091,0.431931,0.42707096022564917,0.365,0.369
8523039,0.432017,0.4271569606077507,0.364,0.369
9309536,0.432892,0.4280555049329092,0.364,0.368
873651,0.433013,0.42817751315745284,0.363,0.368
7405695,0.433874,0.42904225195469176,0.363,0.367
8273832,0.434011,0.42917879545508353,0.362,0.367
4453332,0.434842,0.4300313114067229,0.362,0.366
4711548,0.435011,0.4301967052273587,0.361,0.366
7849856,0.435833,0.43102257317327647,0.361,0.365
2391614,0.436014,0.4312009606495947,0.36,0.365
2033192,0.436804,0.4320162574858047,0.36,0.364
2970315,0.437019,0.43223208430900456,0.359,0.364
5182368,0.437786,0.4330121441128554,0.359,0.363
9651851,0.438027,0.4332640888942234,0.358,0.363
7624345,0.438745,0.4340103431701547,0.358,0.362
7939161,0.439036,0.4343147030371569,0.357,0.362
2412881,0.439709,0.4350108546577025,0.357,0.361
4226926,0.440048,0.43535188306150346,0.356,0.361
9272170,0.440693,0.4360135684597728,0.356,0.36
8371598,0.441063,0.43638157521647375,0.355,0.36
2548678,0.441695,0.4370187048078178,0.355,0.359
1885825,0.44208,0.4374038896177938,0.354,0.359
2019296,0.442698,0.4380261535861113,0.354,0.358
4335920,0.443099,0.43842983783807593,0.353,0.358
1633549,0.44369,0.4390359147946534,0.353,0.357
4506284,0.44412,0.43946096149748576,0.352,0.357
5432988,0.444696,0.4400479884334441,0.352,0.356
2721109,0.445144,0.44050001348917645,0.351,0.356
7061306,0.445696,0.44106237450248337,0.351,0.355
727827,0.44617,0.4415477646232308,0.35,0.355
9353076,0.446672,0.44207918311749733,0.35,0.354
7683971,0.447199,0.44261930075412753,0.349,0.354
2577777,0.447675,0.44309830416275986,0.349,0.353
1804518,0.44823,0.44366429899502885,0.348,0.353
8615980,0.448666,0.44411973763827095,0.348,0.352
4725442,0.449263,0.44472174031298195,0.347,0.352
6371928,0.449672,0.4451434835440306,0.347,0.351
4962290,0.450298,0.44577775012649545,0.346,0.351
3136897,0.450677,0.44616965199576497,0.346,0.35
7684140,0.451337,0.4468515986876408,0.345,0.35
9558275,0.451682,0.447198242993474,0.345,0.349
3209133,0.452377,0.44789549577128085,0.344,0.349
7758432,0.452706,0.4482291464214316,0.344,0.348
730892,0.45342,0.44894974373317637,0.343,0.348
6145829,0.453728,0.4492623622796378,0.343,0.347
8976303,0.454465,0.44999771509868297,0.342,0.347
8593767,0.454758,0.45029800068381864,0.342,0.346
4254777,0.455513,0.45107728967758665,0.341,0.346
4052263,0.455764,0.4513360616339742,0.341,0.345
454756,0.456563,0.4521611587698091,0.34,0.345
8972071,0.456775,0.4523765451301045,0.34,0.344
738926,0.457615,0.4532325847849798,0.339,0.344
6268861,0.4578,0.4534193410564833,0.339,0.343
3897607,0.45867,0.4543015882541757,0.338,0.343
5799273,0.458833,0.45446455952883685,0.338,0.342
7864816,0.459727,0.45537576716249945,0.337,0.342
5596084,0.45986,0.45551220054716507,0.337,0.341
1926239,0.460787,0.4564524787325239,0.336,0.341
8464075,0.460899,0.45656226411146794,0.336,0.34
1143725,0.461849,0.45749956917222157,0.335,0.34
2873183,0.461961,0.4576147502217455,0.335,0.339
9256600,0.462914,0.45856901310432197,0.334,0.339
6437447,0.463015,0.4586696588779978,0.334,0.338
6201742,0.463981,0.4596362547219,0.333,0.338
7224182,0.464071,0.45972699008022483,0.333,0.337
4756311,0.465051,0.4607185821939567,0.332,0.337
5723672,0.465121,0.4607868539441526,0.332,0.336
5119779,0.466123,0.46181302239588695,0.331,0.336
3477871,0.466159,0.46184903023832896,0.331,0.335
6270008,0.467197,0.4629044894732119,0.33,0.335
1850152,0.467207,0.46291373919420614,0.33,0.334
8744941,0.468258,0.46398087069605803,0.33,0.333
2076089,0.468274,0.46399419469891884,0.329,0.333
7986009,0.469285,0.4650504247438846,0.329,0.332
5337678,0.469354,0.46511506267511843,0.328,0.332
5376113,0.470341,0.46612251145341194,0.328,0.331
2956836,0.470436,0.4662186424823168,0.327,0.331
702284,0.471405,0.46719702070891406,0.327,0.33
4882267,0.47152,0.46731671650320905,0.326,0.33
7904367,0.472468,0.4682739525103908,0.326,0.329
649728,0.472607,0.46841170728376985,0.325,0.329
4480107,0.473558,0.4693535270892945,0.325,0.328
5303454,0.473697,0.4694968977647058,0.324,0.328
9461702,0.474639,0.47043541409844675,0.324,0.327
5486835,0.474789,0.4705911177351838,0.323,0.327
5787992,0.475715,0.471519943885026,0.323,0.326
221279,0.475883,0.4716950278895605,0.322,0.326
269138,0.476808,0.47260689621757984,0.322,0.325
1201415,0.47698,0.47278649496688546,0.321,0.325
1427293,0.477874,0.4736963812118346,0.321,0.324
2292415,0.47808,0.47390383923984913,0.32,0.324
9433401,0.47894,0.4747883988677901,0.32,0.323
1267550,0.479182,0.47504089422778867,0.319,0.323
2478894,0.480028,0.47588283906972034,0.319,0.322
5626360,0.480287,0.4761543844503381,0.318,0.322
9497219,0.481114,0.47697992204907746,0.318,0.321
1885715,0.481394,0.4772723894176585,0.317,0.321
7548150,0.48218,0.4780794275744093,0.317,0.32
3658027,0.482503,0.4784139591503691,0.316,0.32
8164953,0.483265,0.479181465761442,0.316,0.319
8269369,0.483616,0.4795212828922556,0.315,0.319
4839791,0.484379,0.4802861467259016,0.315,0.318
6110521,0.484731,0.48063102918011685,0.314,0.318
7642630,0.485482,0.481393360352062,0.314,0.317
1041708,0.485848,0.4817683043995087,0.313,0.317
8504171,0.486578,0.4825029965241971,0.313,0.316
5423139,0.486968,0.482900624411225,0.312,0.316
8004318,0.487668,0.48361527547375915,0.312,0.315
3689764,0.488091,0.48404659877298045,0.311,0.315
8769587,0.488753,0.4847301972007481,0.311,0.314
2651445,0.489216,0.48519268325046205,0.31,0.314
9189913,0.489854,0.4858475414737118,0.31,0.313
